Bug ID,Bug Fix Commit Hash,Date of Commit
PDFBOX-164,0f679779df08e0900301d97cc83ad053297d6432,2014-11-23T16:52:37+00:00
PDFBOX-164,fe4237a4d461ea72a79b9a0217b3939c4952bae5,2013-11-30T16:52:04+00:00
PDFBOX-164,68b14df9fa89fa10e8e0e5f966ee7e2310f95ee5,2013-11-30T16:40:04+00:00
PDFBOX-164,3591815b242b827a3e295809f9eea62ae0e774a3,2013-06-23T09:11:55+00:00
PDFBOX-164,348e1fbe5a56cc5b0733d5238a5c853000dfe19a,2013-06-23T08:55:48+00:00
PDFBOX-164,1babe20f2ae695ed0f19d24c4498cc9eac6cfa79,2013-06-18T11:00:49+00:00
PDFBOX-161,6e7521ba0c88f2ff11441041699b1fd57e04d8db,2014-12-22T15:25:33+00:00
PDFBOX-161,5c39d6126922a219187a5e4e4c71c3ffa98a3c9b,2014-01-11T13:42:12+00:00
PDFBOX-161,63c3b89a69de251bef95259f1e205edd0de317f9,2013-05-30T23:31:43+00:00
PDFBOX-161,46ed7fae0901a551e87b706981ae873e08548a3d,2013-05-29T17:27:19+00:00
PDFBOX-161,caff9372432e060072930a348d17348c087a200a,2013-05-26T17:56:55+00:00
PDFBOX-161,c0816f08818c66232fb5b3cd21340ab4f6851afb,2013-05-26T16:06:29+00:00
PDFBOX-162,167ccb2473da6a6cbf1dba15a0742739449aa57f,2015-11-23T19:04:10+00:00
PDFBOX-162,75bc8782bcbe66545072f2a4ec621bab3290cb18,2014-01-15T21:34:22+00:00
PDFBOX-162,17ee5a4071cd117b644d81ca98e8a4d9bd78e239,2013-08-09T18:25:21+00:00
PDFBOX-162,21ccd46a2d64b6be46036a2d67bb917abfc4fac9,2013-08-01T12:00:25+00:00
PDFBOX-162,6b9ba6894114c3d5f55d80a7121f62dcd01cbf27,2013-07-18T15:17:05+00:00
PDFBOX-162,49caf7f7f0a06313a4cab402eba97fdb9f0deb3e,2008-11-18T01:44:25+00:00
PDFBOX-4088,058dd7bca135335dafe3590868dfbb5e67270d9a,2018-01-30T19:24:30+00:00
PDFBOX-1813,80bff9e82f7bc590f35da5b3e82cdcf7231541e9,2014-06-30T18:44:33+00:00
PDFBOX-1813,523df85d9f303297e5e57cae362095e2a1d29c70,2014-02-10T18:52:42+00:00
PDFBOX-1813,40e4725da2561f1b86c982bdc8bce1ba1c375758,2014-01-12T14:56:27+00:00
PDFBOX-1812,ac09b4ddaee6c85dbfc8c5271835b289594bc4bc,2014-01-14T21:30:11+00:00
PDFBOX-1812,be46d1b81d4dd47d277c316a99c6225b12319f8e,2014-01-12T15:17:02+00:00
PDFBOX-1811,8c41dc96517f650232375d582d06b2264a91e2c6,2014-02-22T13:57:16+00:00
PDFBOX-1810,f74769bf6825f2f3c2f846778a5a964ec957f059,2013-12-20T09:17:03+00:00
PDFBOX-4097,f4396d7969ffd5b27e2d4ae7cae286882a0e821b,2018-04-04T17:06:04+00:00
PDFBOX-4093,fda6f868ba55eda41bd64190d8336bf66477e05b,2018-02-16T16:10:03+00:00
PDFBOX-4093,2131b197200c228757af7cba11e51165c86b83a5,2018-02-07T18:45:15+00:00
PDFBOX-129,c4c10a654a5c523803f7f74e661b00061d151990,2014-10-31T07:44:04+00:00
PDFBOX-129,5138a21a463ff4bade1005b75097ef8b3840b6b2,2013-05-07T19:17:55+00:00
PDFBOX-129,a5717010b75f44191d93b613ce08c99e927d82b3,2012-05-21T14:01:17+00:00
PDFBOX-129,ff02984f146a14a79324b33bfd15ebcb0dbf5d4e,2012-05-21T13:44:04+00:00
PDFBOX-129,428e5a497435c30f416edc6ba1b4707312323dee,2012-05-16T16:06:07+00:00
PDFBOX-129,39660bb3a1cc1494c9d01228485946c6df6a92b0,2012-05-15T07:50:23+00:00
PDFBOX-129,4a4518d324bebc1faaba0f3972e46a25138ecb49,2012-04-17T16:15:46+00:00
PDFBOX-1824,63959ac36cad65556661a7a409e58a3c953247d7,2014-01-04T13:35:32+00:00
PDFBOX-1824,1258614e4154a372f87a842182b799bfbf55fa9b,2014-01-02T10:07:10+00:00
PDFBOX-1825,401e1919f0034a1f0eff3bc893cf7a86c18fc7db,2014-01-11T12:16:57+00:00
PDFBOX-1825,ec58414c2e48e9c9205e30af054dae7f720cbff2,2014-01-11T12:12:35+00:00
PDFBOX-1825,5a6ec2b810495aac0133363d344005653fff6654,2014-01-11T11:29:45+00:00
PDFBOX-1825,959d60a0d04ac1592364f4888b6ec2d48ab65311,2014-01-11T11:26:50+00:00
PDFBOX-1822,870c73ee303a91e41d1c95d65e5f6f6dab5f3270,2015-02-12T17:57:56+00:00
PDFBOX-1822,686eb995ee61032ba858a00673872353065889f2,2014-01-24T18:57:47+00:00
PDFBOX-1822,98b0563528088ad5784a47221068f66cf3fed370,2014-01-22T19:01:18+00:00
PDFBOX-1829,8b101b60fed2ad8f6e8b101f79fe1599bf0dcd9b,2014-01-03T18:22:44+00:00
PDFBOX-139,eace986b8459bcc899e2b89c82ad54ed72c1c805,2013-02-09T17:36:57+00:00
PDFBOX-139,e4feccde80b99525883dc3238a3e35a16e642973,2012-08-25T16:40:14+00:00
PDFBOX-139,f1e851ffca3565c0b24e44f77eeb0ed0f3d09932,2012-08-25T16:37:55+00:00
PDFBOX-139,2dab31344d10a0c536a3dcfd8018bbdad0293826,2012-08-23T15:41:30+00:00
PDFBOX-139,999a62a3dbaa56cddd25a0cb945519deb445db94,2012-08-22T19:18:03+00:00
PDFBOX-139,1ee2db2f234b5ea441be87079bc6837db4348b17,2012-08-20T15:53:38+00:00
PDFBOX-137,22317ddae236d98d56eff69a29a178e1a16c05be,2015-04-06T10:09:17+00:00
PDFBOX-137,960b4a5290b37fdb4a6bffc4f6a4c4ebe0d71a3c,2014-12-12T23:20:51+00:00
PDFBOX-137,61c24d046d7f8fd49ff80851b95691de92d17794,2012-11-14T21:55:17+00:00
PDFBOX-137,4eaa9765cdf95ac11b8cafc58dc6d2e4bf9771b0,2012-10-28T13:06:11+00:00
PDFBOX-137,08880695300c6c6c0e09d2edffaf52f97340cfd4,2012-10-28T12:43:51+00:00
PDFBOX-137,6bd30a5306e36b56ca3b7b75ddb027d40e2de8f3,2012-10-28T12:40:17+00:00
PDFBOX-137,8e2241ae208ef17a6dd9aee47cd93eea654d206a,2012-10-28T11:51:50+00:00
PDFBOX-137,d1c764fa8f40cc5e71ade98ecfa490f64657befd,2012-10-28T11:47:36+00:00
PDFBOX-137,2a891ae3e5027e601d6ab84376581b0f22153401,2012-10-28T11:44:42+00:00
PDFBOX-137,b46f2a70aa22a4001a42cd08a7a918c07d406406,2012-10-28T11:44:19+00:00
PDFBOX-137,4b44b7d9c7b74eeeca3121b524b0c1d7dbb75bd3,2012-10-14T14:34:18+00:00
PDFBOX-137,19078bdd6f3857c5dc461523eb8cdde6a35d5933,2012-09-24T21:28:34+00:00
PDFBOX-137,c6a471dd311a118ef93cf5b47af040540da44ed2,2012-08-06T20:50:34+00:00
PDFBOX-137,838a9346b47906f4d5b2b68c6ac0affdf8cb34da,2012-08-04T15:33:53+00:00
PDFBOX-137,b24d78ced19afa23edf9fc67917a780c6f506297,2012-08-03T16:30:47+00:00
PDFBOX-137,e8421fc0e4c8bf55cab57b67b996f4ad10fa8ea5,2012-08-02T21:25:10+00:00
PDFBOX-137,ec508f1e64db2db479aaa5d018200fc0b0f414a0,2012-08-02T20:24:33+00:00
PDFBOX-137,58ed1f6a168c1de646bd949ba52d9782a7acb961,2012-08-02T17:19:52+00:00
PDFBOX-137,eefa789664027826df47d50f8fa0d28efbeaabf1,2009-12-01T19:40:47+00:00
PDFBOX-141,a331c9cd37892de63e43fa46017995e974d6c5c2,2013-10-27T18:15:22+00:00
PDFBOX-141,8ad51bfa50e4afb327232c8a63a8d1dde13d5190,2012-09-29T14:00:22+00:00
PDFBOX-141,b5c7ddb3e9e7b831b59eda1229096100a0d5e044,2012-09-16T15:07:56+00:00
PDFBOX-142,c357bc61cc27398828c7cc3b1915b8421f85cd18,2013-02-06T18:52:59+00:00
PDFBOX-142,fa32e5b29abb86497eaed878ecb7d8220e5a6cff,2012-11-18T11:38:07+00:00
PDFBOX-142,adc1969ba3f106fd6ac91e9bc4a8af14dc635736,2012-11-01T17:44:03+00:00
PDFBOX-142,7a4e7f5ba1c88dac5cde552b13eef57163f1a9b1,2012-10-14T12:35:43+00:00
PDFBOX-142,85c47d019f903e2aff05ecb1a02a8bf486227dae,2012-10-13T15:27:09+00:00
PDFBOX-142,4be637fce219e71d19aacbf401a9e145a29ccb63,2009-04-03T10:27:42+00:00
PDFBOX-146,5aa704f3c7109bdbf396c7992ededd5d9e682627,2013-03-02T11:57:25+00:00
PDFBOX-146,9625c470b1e256faaf1db8b61680ce814a8be2a0,2012-12-22T15:56:19+00:00
PDFBOX-146,f0bcbd83c553e97614fd447613c2de0b6e97aa02,2012-12-17T17:54:33+00:00
PDFBOX-146,aa35407128337055e41844f69b7d2a55d86dbe77,2012-12-16T12:08:32+00:00
PDFBOX-146,c64d24d07a9f9d8cb50647322965a2c9725490b5,2012-12-16T10:50:39+00:00
PDFBOX-146,65865c29cf9b33c31513ee5f49c604e75c52776f,2012-12-16T10:37:04+00:00
PDFBOX-1831,e3a3beb7d074f8c5862e5d4fa663171f0062411d,2014-01-05T15:37:49+00:00
PDFBOX-1830,b22ceb31cca45adffaf9f120f7177a8b9e940766,2014-01-04T13:25:38+00:00
PDFBOX-4153,edb9f1d534616c846295b34f264f95647244c939,2018-03-15T17:34:53+00:00
PDFBOX-4151,32c57298a36036328cb87a57f105f39ce3fc45d7,2018-03-24T12:33:34+00:00
PDFBOX-587,2657243df14ec6db5e3402a59985de05df71fcfa,2010-01-06T21:15:24+00:00
PDFBOX-587,5a69ad682cd8fc4a78a415ab7cd5b8b9161dded6,2010-01-05T07:00:05+00:00
PDFBOX-587,9be4b1eb9613043200fabecaf408d44a4c32341f,2010-01-03T18:22:13+00:00
PDFBOX-588,0ab2633250122a367d6a55ef4700bdc58e39537c,2011-01-11T18:15:18+00:00
PDFBOX-593,d748d1c38a9f42577cb501c353f97a95a338866c,2010-02-06T18:46:40+00:00
PDFBOX-4158,f8b5567aadcbc68f6243bbe5af77a148d6d78a8b,2018-03-29T10:52:32+00:00
PDFBOX-4158,4b1026b4881c1b7ed32e7249bebc49d8066c329e,2018-03-27T18:07:30+00:00
PDFBOX-4158,cf679a62c4f45eb8736c4dbd904e960aa498582d,2018-03-27T16:50:36+00:00
PDFBOX-4158,6afb3953a1979c9f956f56da65109ca53f8500cd,2018-03-27T09:48:28+00:00
PDFBOX-4158,ab3941144011f06cddc547a9255f990c8e86e8f2,2018-03-27T09:20:36+00:00
PDFBOX-4157,8cfbbba5c23268656db9012d38a9578e4b603bab,2018-03-29T10:35:42+00:00
PDFBOX-596,662902681043343c155ca24347193a0ae25c01f3,2010-01-28T20:28:37+00:00
PDFBOX-597,05546966f220021924e32ce99fa8b906dbba8149,2010-02-07T12:18:34+00:00
PDFBOX-4155,66201cdbd1b0a9193bc8f278a5e0578696f00847,2019-06-02T03:43:30+00:00
PDFBOX-4155,ddf985bed808bb91bc2a1bba615f0944ae452991,2019-06-01T17:48:27+00:00
PDFBOX-594,0cf83ce5e315c7e5fe300c8f888574b420a837e2,2010-01-28T19:50:41+00:00
PDFBOX-110,6cda151a7fe969b7d56fcb4fb5ebce2e6a7bbff5,2017-01-30T10:42:13+00:00
PDFBOX-110,4adb090d3b025d13e9579af26218c1627b9c4051,2011-11-06T20:05:03+00:00
PDFBOX-110,8f5361bb6c3775ceb4cbcc6ed908f6eaa418449e,2011-09-04T17:11:38+00:00
PDFBOX-110,7ca44f8e1dad4eb40cdccb1a62e09d8b6168c58b,2011-08-31T08:00:42+00:00
PDFBOX-110,8933ad8d58084ac690bdc10e7074edefffc2ca76,2011-08-27T15:00:58+00:00
PDFBOX-111,cb4176382f242d137df5d36776b19a6529a04733,2012-01-10T17:48:40+00:00
PDFBOX-111,58af285ece1c5bd8a2446bce2e652a7e3dfa942e,2011-10-24T19:25:19+00:00
PDFBOX-111,bfe662fb0016a42b7d3a98dd0b3b332aecf94598,2011-10-24T14:38:56+00:00
PDFBOX-111,71606cd8d5e66026c92e0a8c13ab5afa8ca4083c,2011-10-23T14:59:29+00:00
PDFBOX-111,842a6973573b3aedcc90bb87c2642b617e7c3bfa,2011-09-21T17:51:13+00:00
PDFBOX-111,96cbbbd1b911717788507b426e489013608609fd,2011-09-20T17:10:09+00:00
PDFBOX-111,faee9255061551658051c35eef9c914b1a4216d5,2011-09-18T17:06:47+00:00
PDFBOX-111,1c0b001c44f843e962f9742d52ff052a12a83dd5,2011-09-18T17:04:33+00:00
PDFBOX-111,3bf76935f45d5395eb31ba7870b26d16a458ea73,2011-09-06T17:41:11+00:00
PDFBOX-111,bd859b67b5b500bff35658a5c549e5b1d3772217,2011-08-30T20:58:49+00:00
PDFBOX-4164,7463e74baf5ecc0f4eaaa9273493212835f38933,2018-03-23T17:22:04+00:00
PDFBOX-116,587c5b00cef0a1f27bbc783c94c4e491aa773bce,2014-03-07T22:02:25+00:00
PDFBOX-116,9eccb80e0fa342b8b5f9fe226f8ffd498feaf052,2012-10-07T13:05:16+00:00
PDFBOX-116,963d1527f34e78f317e8d61845266612724caea3,2012-02-18T18:04:25+00:00
PDFBOX-116,a37de71560e223810a306325e69caaec69b042e5,2011-12-02T12:36:16+00:00
PDFBOX-116,43327f50c3fb3b270c02e6c6ccf8b65204540c63,2011-12-01T09:53:04+00:00
PDFBOX-116,bf70dd71961bff2b02778508a94843518d754709,2011-12-01T09:41:33+00:00
PDFBOX-116,ddc9a0f56457a5aeee440dbca48533792d7f56e7,2011-11-13T21:20:07+00:00
PDFBOX-116,1ad5a58ae5a2921e7dbec66e84e89e0512aef1ae,2011-11-12T12:06:57+00:00
PDFBOX-116,1196800389f580650f0a66ebb7221950af48ad9a,2011-11-06T13:39:52+00:00
PDFBOX-4163,4f9d0a2ec24eab5a8cd570fbef1bbe44fc087a04,2018-10-13T14:17:06+00:00
PDFBOX-4163,de9ef727764ff339979d9fb5dfebfc54e07954c5,2018-10-13T14:11:30+00:00
PDFBOX-4163,a96fd75def0b5ed5cc4018278e18e27384b46a80,2018-10-08T16:18:41+00:00
PDFBOX-4163,e02d3f0bb8d338c77e3b974a50463b205bb38968,2018-10-08T16:06:07+00:00
PDFBOX-4163,992d24a6a1c5c2d811e577b58628c5f160c6333f,2018-10-08T15:59:54+00:00
PDFBOX-4163,276cb263779b8699911a864999ae6aef8b6571de,2018-10-07T20:00:15+00:00
PDFBOX-4163,609b73b2a75484fc7774b9b855af373e00bacc14,2018-10-06T16:05:50+00:00
PDFBOX-4163,1793142df8eab7af642bb1322dbfc52e84d98c25,2018-10-06T15:36:41+00:00
PDFBOX-4163,6dd17a06dc9ae458c4e96cec28f4956a111b9ecf,2018-09-04T16:19:31+00:00
PDFBOX-117,7659a66ca008316f532d998e3fbbf5e7e962f699,2012-02-14T19:49:51+00:00
PDFBOX-117,b29c4562713f9d6d7677bf9c033e58c687c4609f,2011-12-26T19:29:32+00:00
PDFBOX-117,d3384ab3bc9067f88106422f7be24f31ddb4004a,2011-12-07T19:12:27+00:00
PDFBOX-117,836cf16d600a985eecf1d190894f41d7034de8a9,2011-12-06T21:30:48+00:00
PDFBOX-117,de972997bf2ca9c9d0dcb3aabbbda8a8b150032c,2011-12-06T20:24:01+00:00
PDFBOX-117,b688014755d2f8d866486d022a3779c2e7b637f7,2011-12-06T20:19:29+00:00
PDFBOX-117,5f93b44ab32e3a6376add51d02357b51b6dbc24d,2011-12-06T20:15:18+00:00
PDFBOX-117,fb39814f4c85558e6c24c9b16e618ed07428c1b1,2011-12-02T13:12:14+00:00
PDFBOX-117,4c896fc6e156498ac44062e41824d7cbf137b312,2011-12-01T21:08:34+00:00
PDFBOX-117,4119bff2b28de98ac25bb6f2cde6d646044893c0,2011-12-01T15:56:44+00:00
PDFBOX-117,7b1ea7708b926518ffa7767cf0bde31169a40416,2011-12-01T14:02:50+00:00
PDFBOX-4162,0ba64f354733fab19280cb0bfc2d43d87da56a35,2018-03-21T17:17:39+00:00
PDFBOX-4162,5d58936578998ac6befcda17a3b5986e50c3a867,2018-03-21T11:14:59+00:00
PDFBOX-4162,1f73947968f728055473ed7cf9b5ac1012f13251,2018-03-21T05:44:30+00:00
PDFBOX-598,cf2e8427567b43bde728abc426a161cec9d1f390,2010-01-15T00:18:41+00:00
PDFBOX-4169,5e5278739629617ffc60be42553c4854758b9232,2018-03-28T16:30:30+00:00
PDFBOX-123,ba85af8bc6f9ac926a5125df1df4495b3c4932d0,2015-02-04T08:02:03+00:00
PDFBOX-123,d1fbdfadbf429d52d6e7435ed67bdfcc5ccfbfc6,2012-03-17T10:41:15+00:00
PDFBOX-123,a5123b4d7f9ebda5c0dd7238a8fc5ede7bb5993c,2012-03-11T13:53:42+00:00
PDFBOX-123,dfd97b669df33c6acc3679d475fa66a3d87e9c40,2012-03-10T18:06:15+00:00
PDFBOX-123,62c5c937a9f39870d8e7e8b7f1e9b074f737c184,2012-03-10T15:03:47+00:00
PDFBOX-123,b0fd91370f12032b323859c1e44b6be479fc0832,2012-02-27T15:29:18+00:00
PDFBOX-123,090911fc702fe1b51127816ab6f499390edfc168,2012-02-20T16:49:14+00:00
PDFBOX-4167,8cb7469e4c7c69479ad30811eb5d19d77fc01ee1,2018-03-26T17:15:12+00:00
PDFBOX-122,6f095f5eea5221dde656f2f7319ce3ce49e16bc8,2014-10-11T21:50:24+00:00
PDFBOX-122,e31abf5d415f5214339b199c748bc744b310b218,2014-08-04T19:02:25+00:00
PDFBOX-122,b51184ec2560ab1a8773de4bedcf333c4ca145d8,2012-02-04T17:34:45+00:00
PDFBOX-568,1b7c1071fe82f95a5ee315872fe797a68c4c9fb5,2010-09-02T19:17:26+00:00
PDFBOX-568,c4150d5d3810b77de45427188aeb5f8ba0005a58,2010-01-24T13:56:50+00:00
PDFBOX-568,cadd0c47bb8ade12ce6ffb0c0ad46b73cf72194b,2009-12-11T17:45:22+00:00
PDFBOX-4172,9104a894337130031436ede5a0e4ca237a8c079a,2018-04-06T05:51:52+00:00
PDFBOX-4172,8cfbbba5c23268656db9012d38a9578e4b603bab,2018-03-29T10:35:42+00:00
PDFBOX-569,a2798c93b27da988add1410033ee2d07216f2614,2011-12-18T16:29:46+00:00
PDFBOX-571,12da767d37bb0f63b56f9cca0c10d0d645120a21,2009-11-28T11:30:06+00:00
PDFBOX-4179,cc19610ed812715cceeeada07fb231aed509ad1c,2018-04-03T15:22:20+00:00
PDFBOX-574,19bd1b9603228d80f3a7df771ad00118794a0f2a,2010-03-28T14:18:22+00:00
PDFBOX-4176,c6a46e18f2c6e1db70878ba7a1ba817e0260a0c7,2018-04-03T17:02:54+00:00
PDFBOX-573,814627b514ba40447fe31cb9e7db6c10bf4f27cc,2009-12-11T12:29:51+00:00
PDFBOX-1901,82bfbfe79950a337ffadee3ba1c7b359f29e223f,2014-02-11T17:33:04+00:00
PDFBOX-1900,902f61cd547992e7c116243b11b650a7a851ad4a,2015-05-03T20:53:37+00:00
PDFBOX-1900,54fa198020712407c26718848cb7146d4c1675b8,2015-04-29T06:36:51+00:00
PDFBOX-1900,22eaa57fee479ea7b70dd034809083634ddbc532,2015-04-25T02:14:24+00:00
PDFBOX-1900,36957ffcdc8ada74793232242d719184604e5016,2015-04-08T21:21:26+00:00
PDFBOX-1900,cb3bd39362ca16f47eab8518ac35d30496d5dfb8,2015-04-08T02:13:19+00:00
PDFBOX-578,2eacc3e07095d21a7d8aaef18164aa8aad19ee45,2010-12-27T21:16:45+00:00
PDFBOX-4185,42da53f5c846a9e64b2b1f91216a7b47723e4405,2018-04-07T15:17:56+00:00
PDFBOX-4181,40b341c0e3ba6ede6d881f3ca710d77124b50d5b,2018-04-03T19:27:58+00:00
PDFBOX-4181,d009be58c15d9d55564d30403f8eaea2d2f83fe4,2018-04-03T18:55:11+00:00
PDFBOX-4181,d99055f42aa894bd509852b802c7159a9b74ae8e,2018-04-03T18:03:21+00:00
PDFBOX-4180,900dd3c34993f97a6f57481bdde57a6dc4836db7,2018-04-03T16:04:59+00:00
PDFBOX-585,f91e71492b59a3da7728bf7967be53871c72003e,2011-12-26T16:09:15+00:00
PDFBOX-101,63fe733689345fa69881bd9bef4cb4c61b614a2d,2015-02-04T15:11:07+00:00
PDFBOX-101,b8a7610340af7fd0ac452e6ee437dfe0c56c5e39,2015-02-04T15:10:29+00:00
PDFBOX-101,4f454e478da2941fc3f9af59e2db8f0c50679160,2011-06-28T23:51:13+00:00
PDFBOX-101,23d2430692f4d4c5fde108cc30651bb4f24d95e0,2011-06-23T17:07:30+00:00
PDFBOX-101,0b862d20780c2d395e99aa279e9b095c64a5eae2,2011-06-08T10:24:36+00:00
PDFBOX-101,bcf4b6e430ac12a7dd494f3ad1686a7ee995828a,2011-06-08T08:25:42+00:00
PDFBOX-101,b0e4644cffe0e33e594ea469d7727e8749303f50,2011-05-29T17:39:26+00:00
PDFBOX-101,d59021ad082978e60062e81bc356834912968d04,2011-05-15T16:39:40+00:00
PDFBOX-583,15552f1c201952ede932a3e1e998400f1341384e,2009-12-18T18:47:43+00:00
PDFBOX-584,dde6838b79d425d29bfc4547bcfe5c56657e5073,2010-03-28T14:29:27+00:00
PDFBOX-4592,225275bd8c9915cae22472c70e13464ac93786e0,2019-07-04T16:36:59+00:00
PDFBOX-4592,d1da9e455eb1681e8c666c25d4db63990ccb7c65,2019-07-04T16:32:59+00:00
PDFBOX-549,1d91d8d19bb1e3ff776ed47378c99ce60429946e,2009-11-01T18:58:06+00:00
PDFBOX-4115,ce771c5cbf4e399d0677699870ddc18210b5b5c6,2018-02-18T12:12:23+00:00
PDFBOX-4115,abd544b9386eec74af6cbdfb78700b377b0481e1,2018-02-18T11:09:34+00:00
PDFBOX-4115,fd91e7222b65025d6d2c1bdc224589ee3c3127bc,2018-02-18T10:52:24+00:00
PDFBOX-3267,d626018cb17ba3c291977ac8b75f098a6626e48c,2016-05-27T17:18:32+00:00
PDFBOX-3267,326c3a572df9b2b617bc6990dc9cff489f1167bf,2016-05-27T17:11:16+00:00
PDFBOX-3267,235463df184775e97957d903da842dd4f9e09005,2016-05-27T16:54:02+00:00
PDFBOX-4114,0aa92b5ef2cacd1255e738b7148ac76755caa3af,2018-02-19T17:49:26+00:00
PDFBOX-3268,823951544ed5ad5d9fb6c568e4bc0239d302ea35,2016-03-12T14:26:40+00:00
PDFBOX-3268,ad71604f87ca730a6f14a924ab8a45c03c46a73e,2016-03-11T22:06:50+00:00
PDFBOX-4113,a3e85f2a24127a1806b66eb0b5b2e01307642b15,2018-02-17T15:39:02+00:00
PDFBOX-1086,74dbece608c84c360bd0e90e05d06503c1d81fd7,2011-08-10T15:06:20+00:00
PDFBOX-552,e56d767c23f241e8e147b05894681e10fbf18917,2009-11-01T18:55:07+00:00
PDFBOX-552,5aadbc34397f6c700e0b6037954896d35fd74ba5,2009-11-01T14:50:18+00:00
PDFBOX-4596,cdb2307e52d9a221dd72759711576cab05b7643e,2019-07-14T11:35:56+00:00
PDFBOX-4596,c76656abac5173a31fe1f3f159fe50996d0972b7,2019-07-14T11:18:30+00:00
PDFBOX-4596,40496cb62d70d1b338711120ddf88108de836292,2019-07-14T07:02:44+00:00
PDFBOX-3266,556d35d5f508dfb153964e525e77cf69794c876c,2016-03-12T14:30:28+00:00
PDFBOX-1085,5f174543b3bc8ada6a378d168581e2642b39d70d,2011-11-01T16:54:21+00:00
PDFBOX-4595,81f5010b4a1456779c1cde79c50dc01f901c9c0d,2019-07-14T07:09:21+00:00
PDFBOX-4595,7842416e63d989d36eefdaa8ba0888260052364e,2019-07-14T07:07:31+00:00
PDFBOX-4595,e269e05ed9889e8fbd457009ad276a2f3694afc6,2019-07-12T16:15:34+00:00
PDFBOX-3263,c14e3226d4e9f34339dfe953965e13caf811ef4a,2016-03-11T18:49:54+00:00
PDFBOX-1088,c0496be94f85123589bb67324fb14efc45895516,2011-09-20T17:47:44+00:00
PDFBOX-3272,85b3dcb15d0ae133212549855320d2b97c37ec90,2016-03-22T18:18:24+00:00
PDFBOX-3272,3fd90a14b3979ae2c5aebe8862c7dc16c135660e,2016-03-14T16:30:52+00:00
PDFBOX-3273,5c22d752416d76b2fce80f366d9d6b07f0c0e68a,2016-04-03T17:53:40+00:00
PDFBOX-3273,c9d8313a4fcde85a9fda9c44d40a7b4b823a3b51,2016-04-03T17:41:11+00:00
PDFBOX-3273,d8b2999e3bc63b9890a554650cba23575b994972,2016-03-15T17:19:24+00:00
PDFBOX-1092,13894f5b08d37a0400927b2fb64b2848415d83de,2011-08-14T13:54:55+00:00
PDFBOX-1092,b28968ab17fa8cedda2df7230cf5731f25e98aeb,2011-08-14T13:23:45+00:00
PDFBOX-1092,05ee4502358a97345ef652e19ce5c08c9f4308a1,2011-08-12T19:05:53+00:00
PDFBOX-557,428f3a256f9d845a50e23ad1778e52c988cadecb,2009-11-11T17:11:33+00:00
PDFBOX-1095,41ac511ff07287e10ac907cc90c36764efff5e37,2011-09-28T18:42:18+00:00
PDFBOX-1095,c789cb9c88a6217217a3e4b849b8bc54757882b1,2011-09-28T18:40:44+00:00
PDFBOX-3271,9305b63ca95470f16f85d9d31a90b38c133f7172,2016-03-13T10:38:43+00:00
PDFBOX-555,09ec44d3347bbc2f20d6ee9b0e8413ec9036e0cc,2009-12-01T19:29:22+00:00
PDFBOX-4125,b22d3b22828f7cafc27b5b6f85f6b2ae97245dae,2018-02-24T13:12:21+00:00
PDFBOX-4125,e99315aaed30e446ce0a923b7f2e5162705d6a61,2018-02-24T12:34:03+00:00
PDFBOX-3279,67b37b7ffcce498bbc09a008dcd57c4eba524c73,2016-03-22T18:29:09+00:00
PDFBOX-3276,b6539c30088eb18da0790656c51e21bbc2328dd0,2016-03-18T18:42:17+00:00
PDFBOX-3276,60849aff22d03f9a4c458fe5b643ae5c10928010,2016-03-18T16:53:23+00:00
PDFBOX-1097,8da3cc42b849f3ade4c2476b9636d2fa4b9488d9,2011-08-17T06:05:20+00:00
PDFBOX-1096,b0b9618ae0a9f9d63381eb159ef55de4990580b4,2011-08-30T18:04:25+00:00
PDFBOX-4129,83a7b3655ecca9d1c9167ae3635d7425fcacc4ba,2018-02-26T21:13:30+00:00
PDFBOX-4131,914d4e2fc50337cca2ef9e351826166d221b83b9,2018-03-01T19:40:17+00:00
PDFBOX-523,6606090e66400b586e099589342e48c2f114efef,2009-09-10T19:18:31+00:00
PDFBOX-3284,77c3e6ff5fb2d7354dbf90500217c7878b5893aa,2019-08-19T16:56:35+00:00
PDFBOX-3284,f33843983afd4ca72790ac5cd0e24ecc67be44b5,2016-03-27T16:45:22+00:00
PDFBOX-3284,34f6008a5b75d2412ac8c77f9bd9c35bd627f588,2016-03-27T00:11:37+00:00
PDFBOX-3284,067f47414b4d8c55139e3aca101a708177a48c4a,2016-03-26T23:50:11+00:00
PDFBOX-3281,cf30c7bd3c73f626e98fbc20ce49d1b48d8d2b08,2016-04-20T15:54:42+00:00
PDFBOX-522,a79e474b0b3da554a2e1cca1d319b728cc0f3a21,2009-10-10T10:49:04+00:00
PDFBOX-527,fe26a4d71d422993c131d9138f3bb4a1ed8aee5d,2009-09-13T09:45:07+00:00
PDFBOX-3286,50ea0ec628893086b8d81d8f0f57136e4efd6b62,2016-03-25T16:42:00+00:00
PDFBOX-534,d9d1db3681b183aaa21b687cf21f442955cd9e04,2010-05-16T16:11:36+00:00
PDFBOX-4140,d27eb86f4e15226ac4bde36e7063fb5ddaa70b98,2018-03-05T17:18:17+00:00
PDFBOX-3292,911ef5369a7da98a344bca29bbc1d8a730cb6ddb,2016-04-12T10:19:43+00:00
