Index,Version ID,Version Name,Date
47,12312972,0.18.0,2008-08-22T00:00
48,12313357,0.18.1,2008-09-17T00:00
49,12313424,0.18.2,2008-11-03T00:00
50,12313211,0.19.0,2008-11-20T00:00
51,12313494,0.18.3,2009-01-29T00:00
52,12313473,0.19.1,2009-02-24T00:00
53,12313438,0.20.0,2009-04-22T00:00
54,12313650,0.19.2,2009-07-23T00:00
55,12313866,0.20.1,2009-09-01T00:00
56,12314203,0.20.2,2010-02-16T00:00
57,12313563,0.21.0,2010-08-23T00:00
58,12316064,0.20.203.0,2011-05-11T00:00
59,12316317,0.20.204.0,2011-09-02T00:00
60,12316390,0.20.205.0,2011-10-06T00:00
61,12315569,0.23.0,2011-11-11T00:00
62,12314296,0.22.0,2011-12-10T00:00
63,12318244,1.0.0,2011-12-27T00:00
64,12318884,0.23.1,2012-02-17T00:00
65,12319501,1.0.1,2012-02-22T00:00
66,12320152,1.0.2,2012-04-03T00:00
67,12320248,1.0.3,2012-05-07T00:00
68,12320352,2.0.0-alpha,2012-05-23T00:00
69,12322467,2.0.1-alpha,2012-07-25T00:00
70,12320059,0.23.3,2012-09-20T00:00
71,12322473,2.0.2-alpha,2012-10-09T00:00
72,12323324,1.0.4,2012-10-12T00:00
73,12316501,1.1.0,2012-10-13T00:00
74,12323265,0.23.4,2012-10-15T00:00
75,12321658,1.1.1,2012-11-27T00:00
76,12323314,0.23.5,2012-11-29T00:00
77,12323504,0.23.6,2013-02-06T00:00
78,12323273,2.0.3-alpha,2013-02-14T00:00
79,12323596,1.1.2,2013-02-15T00:00
80,12323956,0.23.7,2013-04-18T00:00
81,12324135,2.0.4-alpha,2013-04-25T00:00
82,12321659,1.2.0,2013-05-13T00:00
83,12324142,0.23.8,2013-06-05T00:00
84,12324426,2.0.5-alpha,2013-06-06T00:00
85,12324562,0.23.9,2013-07-08T00:00
86,12324147,1.2.1,2013-08-01T00:00
87,12324810,2.0.6-alpha,2013-08-22T00:00
88,12324807,2.1.1-beta,2013-09-16T00:00
89,12325048,2.2.0,2013-10-15T00:00
90,12324664,0.23.10,2013-12-09T00:00
91,12325254,2.3.0,2014-02-20T00:00
92,12326144,2.4.0,2014-04-07T00:00
93,12324665,0.23.11,2014-06-25T00:00
94,12326695,2.4.1,2014-06-30T00:00
95,12326263,2.5.0,2014-08-11T00:00
96,12327745,2.5.1,2014-09-05T00:00
97,12327179,2.6.0,2014-11-18T00:00
98,12328969,2.5.2,2014-11-19T00:00
99,12327583,2.7.0,2015-04-20T00:00
100,12331977,2.7.1,2015-07-06T00:00
101,12329005,2.6.1,2015-09-23T00:00
102,12333263,2.6.2,2015-10-28T00:00
103,12334001,2.6.3,2015-12-17T00:00
104,12332809,2.7.2,2016-01-25T00:00
105,12334234,2.6.4,2016-02-11T00:00
106,12334005,2.7.3,2016-08-25T00:00
107,12335733,3.0.0-alpha1,2016-09-03T00:00
108,12334689,2.6.5,2016-10-08T00:00
109,12337975,3.0.0-alpha2,2017-01-25T00:00
110,12329058,2.8.0,2017-03-22T00:00
111,12340639,3.0.0-alpha3,2017-05-26T00:00
112,12339167,2.8.1,2017-06-08T00:00
113,12339180,3.0.0-alpha4,2017-07-07T00:00
114,12335546,2.7.4,2017-08-04T00:00
115,12338030,HADOOP-13345,2017-09-01T00:00
116,12338416,3.0.0-beta1,2017-10-03T00:00
117,12340354,2.8.2,2017-10-24T00:00
118,12334219,2.9.0,2017-11-17T00:00
119,12341091,2.8.3,2017-12-12T00:00
120,12341431,3.0.0,2017-12-13T00:00
121,12341256,2.7.5,2017-12-14T00:00
122,12342131,3.0.1,2018-03-25T00:00
123,12341432,3.1.0,2018-04-06T00:00
124,12342315,2.7.6,2018-04-16T00:00
125,12342733,3.0.2,2018-04-21T00:00
126,12341760,2.9.1,2018-05-03T00:00
127,12342178,2.8.4,2018-05-15T00:00
128,12343023,3.0.3,2018-05-31T00:00
129,12343055,2.7.7,2018-06-02T00:00
130,12342984,3.1.1,2018-08-07T00:00
131,12343058,2.8.5,2018-09-15T00:00
132,12343006,2.9.2,2018-11-19T00:00
133,12342324,3.2.0,2019-01-16T00:00
134,12343796,3.1.2,2019-02-06T00:00
