Index,Version ID,Version Name,Date
448,12338899,Testing ResourceResolver Mock 1.1.18,2017-04-01T00:00
449,12333854,JCR Jackrabbit User Manager 2.2.6,2017-04-03T00:00
450,12328980,Validation 1.0.0,2017-04-12T00:00
451,12328790,Discovery API 1.0.4,2017-04-25T00:00
452,12340459,Commons Johnzon 1.0.0,2017-04-26T00:00
453,12339950,JCR Installer 3.1.26,2017-05-01T00:00
454,12340277,Testing Sling Mock 2.2.8,2017-05-02T00:00
455,12340280,File System Resource Provider 2.1.0,2017-05-04T00:00
456,12339951,XSS Protection API 2.0.0,2017-05-05T00:00
457,12339619,Installer Core 3.8.8,2017-05-08T00:00
458,12340045,Scripting HTL Java Compiler 1.0.10,2017-05-09T00:00
459,12340537,XSS Protection API Compat 1.1.0,2017-05-11T00:00
460,12329147,JUnit Scriptable Tests Provider 1.0.12,2017-05-12T00:00
461,12339342,Auth Core 1.3.26,2017-05-15T00:00
462,12340566,Commons Scheduler 2.6.2,2017-05-18T00:00
463,12340578,Servlets Get 2.1.26,2017-05-19T00:00
464,12338867,JCR Base 3.0.2,2017-05-22T00:00
465,12340512,File System Resource Provider 2.1.2,2017-05-24T00:00
466,12340490,Context-Aware Configuration Mock Plugin 1.3.0,2017-05-26T00:00
467,12328242,Launchpad Content 2.0.12,2017-05-29T00:00
468,12340623,Maven Sling Plugin 2.3.0,2017-05-30T00:00
469,12340481,JCR Resource 3.0.2,2017-05-31T00:00
470,12338587,Commons Log 5.0.2,2017-06-01T00:00
471,12340676,JUnit Core 1.0.26,2017-06-06T00:00
472,12341714,Launchpad Integration Tests 1.0.4,2017-06-07T00:00
473,12333868,Launchpad Builder 9,2017-06-12T00:00
474,12333899,Slingstart Archetype 1.0.2,2017-06-15T00:00
475,12340957,Apache Sling Testing Clients 1.1.4,2017-06-20T00:00
476,12338749,Security 1.1.4,2017-06-21T00:00
477,12340657,File System Resource Provider 2.1.6,2017-06-23T00:00
478,12339955,Event 4.2.4,2017-06-26T00:00
479,12340580,Auth Core 1.4.0,2017-06-29T00:00
480,12341046,Discovery Base 2.0.4,2017-07-04T00:00
481,12340514,Resource Resolver 1.5.26,2017-07-10T00:00
482,12341011,File System Resource Provider 2.1.8,2017-07-15T00:00
483,12341102,Commons Johnzon 1.1.0,2017-07-17T00:00
484,12340597,JCR Base 3.0.4,2017-07-21T00:00
485,12341118,Resource Resolver 1.5.30,2017-07-27T00:00
486,12341253,Launchpad Base 2.6.20,2017-08-03T00:00
487,12341271,HTL Maven Plugin 1.0.8,2017-08-07T00:00
488,12339842,Parent 31,2017-08-08T00:00
489,12341089,Servlets Post 2.3.22,2017-08-14T00:00
490,12341306,Event 4.2.6,2017-08-16T00:00
491,12341305,Launchpad Base 2.6.22,2017-08-17T00:00
492,12340488,Sling Provisioning Model 1.8.4,2017-08-22T00:00
493,12340247,Scripting JSP 2.3.2,2017-08-24T00:00
494,12340577,Commons Scheduler 2.7.0,2017-08-25T00:00
495,12340558,Sling Models Impl 1.4.4,2017-08-28T00:00
496,12341359,Launchpad Base 2.6.24,2017-08-31T00:00
497,12341400,Scripting HTL Java Compiler 1.0.12,2017-09-01T00:00
498,12338435,Pipes 1.0.4,2017-09-02T00:00
499,12341544,Java Version Maven Plugin 1.0.0,2017-09-04T00:00
500,12341366,Commons Metrics RRD4J 1.0.0,2017-09-08T00:00
501,12334946,Commons Compiler 2.3.2,2017-09-09T00:00
502,12341614,Commons Compiler 2.3.4,2017-09-17T00:00
503,12340634,Context-Aware Configuration Impl 1.4.4,2017-09-19T00:00
504,12341618,Scripting HTL Engine 1.0.42,2017-09-20T00:00
505,12339962,Repoinit JCR 1.1.6,2017-09-22T00:00
506,12341593,Pipes 1.1.0,2017-09-24T00:00
507,12341562,JUnit Tests Teleporter 1.0.16,2017-09-29T00:00
508,12335535,Commons Threads 3.2.10,2017-10-02T00:00
509,12329675,Sling Query 4.0.0,2017-10-04T00:00
510,12341722,Starter Startup 1.0.2,2017-10-10T00:00
511,12341647,Maven Sling Plugin 2.3.4,2017-10-11T00:00
512,12340998,Testing Sling Mock 2.2.14,2017-10-12T00:00
513,12341679,Scripting Core 2.0.50,2017-10-23T00:00
514,12338864,API 2.16.4,2017-11-02T00:00
515,12341841,Service User Mapper 1.3.6,2017-11-06T00:00
516,12341711,Context-Aware Configuration Impl 1.4.8,2017-11-08T00:00
517,12342139,Servlets Get 2.1.30,2017-11-09T00:00
518,12341680,Event 4.2.10,2017-11-10T00:00
519,12342185,JCR Resource 3.0.8,2017-11-20T00:00
520,12342210,Starter Startup 1.0.4,2017-11-27T00:00
521,12341241,Resource Resolver 1.5.32,2017-11-30T00:00
522,12341592,Commons Metrics RRD4J 1.0.2,2017-12-01T00:00
523,12341395,Scripting JSP 2.3.4,2017-12-04T00:00
524,12342267,HTL Maven Plugin 1.1.2,2017-12-05T00:00
525,12342278,Servlets Resolver 2.4.20,2017-12-11T00:00
526,12342233,Apache Sling Testing Rules 1.0.6,2017-12-12T00:00
527,12342287,Servlets Resolver 2.4.22,2017-12-13T00:00
528,12341038,Auth Core 1.4.2,2017-12-18T00:00
529,12342300,Scripting HTL JS Use Provider 1.0.26,2017-12-19T00:00
530,12342309,Slingstart Maven Plugin 1.7.14,2017-12-21T00:00
531,12342366,XSS Protection API 2.0.4,2018-01-08T00:00
532,12342248,Engine 2.6.12,2018-01-09T00:00
533,12340678,Log Tracer 1.0.6,2018-01-11T00:00
534,12340989,Resource Merger 1.3.6,2018-01-12T00:00
535,12342320,Slingstart Maven Plugin 1.7.16,2018-01-15T00:00
536,12342158,Context-Aware Configuration Impl 1.4.10,2018-01-16T00:00
537,12342230,Resource Resolver 1.5.34,2018-01-17T00:00
538,12342441,Service User Mapper 1.4.0,2018-01-18T00:00
539,12341634,Commons Compiler 2.3.6,2018-01-19T00:00
540,12342434,Resource Merger 1.3.8,2018-01-20T00:00
541,12334907,Sling Eclipse IDE 1.2.0,2018-01-21T00:00
542,12341348,Servlets Post 2.3.24,2018-01-23T00:00
543,12341772,Testing Sling Mock 2.2.16,2018-01-26T00:00
544,12342247,i18n 2.5.12,2018-01-29T00:00
545,12342668,Commons Threads 3.2.16,2018-01-31T00:00
546,12342656,Scripting HTL Testing Content 1.0.8-1.3.1,2018-02-01T00:00
547,12340234,Testing PaxExam 1.0.0,2018-02-02T00:00
548,12342715,Launchpad Test Services 2.0.14,2018-02-03T00:00
549,12342708,File System Resource Provider 2.1.12,2018-02-05T00:00
550,12341055,Discovery Base 2.0.8,2018-02-06T00:00
551,12341946,Pipes 2.0.2,2018-02-07T00:00
552,12341654,Repoinit JCR 1.1.8,2018-02-12T00:00
553,12342773,Resource Resolver 1.5.36,2018-02-20T00:00
554,12342676,Testing Sling Mock 2.2.18,2018-02-26T00:00
555,12342262,Commons Log 5.1.2,2018-02-28T00:00
556,12342303,Sling Models Impl 1.4.8,2018-03-01T00:00
557,12342843,JCR Oak Server 1.2.0,2018-03-07T00:00
558,12342881,Scripting HTL Testing 1.0.8-1.3.1,2018-03-16T00:00
559,12342962,JCR Resource 3.0.10,2018-03-19T00:00
560,12342273,Testing OSGi Mock 2.3.8,2018-03-20T00:00
561,12342892,Commons Log 5.1.4,2018-03-26T00:00
562,12342572,Apache Sling Testing Clients 1.2.0,2018-04-09T00:00
563,12339841,Installer Health Checks 2.0.0,2018-04-11T00:00
564,12342709,File System Resource Provider 2.1.14,2018-04-23T00:00
565,12343096,Commons Log 5.1.6,2018-04-24T00:00
566,12342686,i18n 2.5.14,2018-04-29T00:00
567,12342552,Context-Aware Configuration Impl 1.4.12,2018-05-04T00:00
568,12343255,Feature Model Converter 0.1.0,2018-05-05T00:00
569,12342559,Sling Eclipse IDE 1.2.2,2018-05-09T00:00
570,12342830,Servlet Helpers 1.1.6,2018-05-12T00:00
571,12338873,Dynamic Include 3.1.0,2018-05-18T00:00
572,12343102,Servlets Get 2.1.32,2018-05-21T00:00
573,12343163,Servlets Post 2.3.26,2018-05-22T00:00
574,12343098,Commons Log 5.1.8,2018-05-24T00:00
575,12343303,Feature Model 0.1.2,2018-06-08T00:00
576,12342542,Slingstart Maven Plugin 1.8.2,2018-06-12T00:00
577,12343444,Sling Servlet Annotations 1.0.0,2018-06-19T00:00
578,12343465,Scripting HTL Java Compiler 1.0.24-1.4.0,2018-06-22T00:00
579,12343448,XSS Protection API 2.0.8,2018-07-03T00:00
580,12340655,JCR ContentLoader 2.2.6,2018-07-06T00:00
581,12343592,XSS Protection API 2.0.10,2018-07-12T00:00
582,12343593,Launchpad Base 2.6.28,2018-07-19T00:00
583,12342182,Event 4.2.12,2018-07-23T00:00
584,12342941,API 2.18.2,2018-07-30T00:00
585,12343277,Servlet Helpers 1.1.8,2018-07-31T00:00
586,12343800,JCR Resource 3.0.14,2018-08-03T00:00
587,12342640,Parent 34,2018-08-06T00:00
588,12343846,HTL Maven Plugin 1.1.8-1.4.0,2018-08-07T00:00
589,12343865,Engine 2.6.14,2018-08-13T00:00
590,12343857,JCR Resource 3.0.16,2018-08-14T00:00
591,12343168,Maven Sling Plugin 2.3.8,2018-08-17T00:00
592,12343810,Testing Sling Mock 2.3.0,2018-08-18T00:00
593,12343920,Testing Sling Mock 2.3.2,2018-08-24T00:00
594,12343801,Resource Resolver 1.6.6,2018-08-27T00:00
595,12343932,Launchpad Base 2.6.30,2018-08-29T00:00
596,12343954,Testing Sling Mock 2.3.4,2018-08-31T00:00
597,12343167,Context-Aware Configuration Impl 1.4.14,2018-09-02T00:00
598,12343992,Launchpad Base 2.6.32,2018-09-03T00:00
599,12343798,Resource Filter 1.0.0,2018-09-08T00:00
600,12343349,Commons Log 5.1.10,2018-09-10T00:00
601,12343471,Sling Servlet Annotations 1.1.0,2018-09-11T00:00
602,12343995,Clam 1.0.0,2018-09-12T00:00
603,12342862,Pipes 3.0.2,2018-09-17T00:00
604,12344107,Content Distribution Core 0.3.4,2018-09-21T00:00
605,12342963,Security 1.1.16,2018-09-25T00:00
606,12344054,Clam 1.0.2,2018-10-01T00:00
607,12344079,HTL Maven Plugin 1.2.0-1.4.0,2018-10-02T00:00
608,12344288,Installer Vault Package Install Hook 1.0.2,2018-10-15T00:00
609,12344305,Starter Content 1.0.2,2018-10-19T00:00
610,12338357,Oak Restrictions 1.0.2,2018-10-21T00:00
611,12343904,Launchpad Testing Services 2.0.16,2018-10-23T00:00
612,12342851,Sling Models Impl 1.4.10,2018-10-24T00:00
613,12343879,Engine 2.6.16,2018-10-29T00:00
614,12343908,Resource Resolver 1.6.8,2018-11-01T00:00
615,12344469,Apache Sling Capabilities JCR 0.1.0,2018-11-05T00:00
616,12344150,App CMS 0.11.0,2018-11-09T00:00
617,12344154,Servlets Get 2.1.38,2018-11-13T00:00
618,12343988,Testing OSGi Mock 2.4.4,2018-11-15T00:00
619,12344403,Feature Model Launcher 0.8.0,2018-11-26T00:00
620,12344430,App CMS 0.11.2,2018-11-28T00:00
621,12342645,Scripting Core 2.0.56,2018-12-04T00:00
622,12344303,Content Distribution Core 0.4.0,2018-12-05T00:00
623,12343091,Commons ClassLoader 1.4.4,2018-12-08T00:00
624,12344595,Servlets Get 2.1.40,2018-12-11T00:00
625,12341119,JCR Base 3.0.6,2018-12-15T00:00
626,12344470,Apache Sling Capabilities JCR 0.1.2,2018-12-17T00:00
627,12344637,Sling Servlet Annotations 1.2.4,2018-12-18T00:00
628,12344571,JCR ContentLoader 2.3.0,2018-12-19T00:00
629,12344372,Engine 2.6.18,2019-01-11T00:00
630,12344817,Servlets Post 2.3.28,2019-01-14T00:00
631,12343276,Commons HTML 1.1.0,2019-01-22T00:00
632,12343864,XSS Protection API 2.0.14,2019-01-24T00:00
633,12344877,Scripting HTL Engine 1.1.2-1.4.0,2019-01-28T00:00
634,12342346,XSS Protection API 2.1.0,2019-01-29T00:00
635,12344456,Testing OSGi Mock 2.4.6,2019-02-11T00:00
636,12344266,File System ClassLoader 1.0.10,2019-02-12T00:00
637,12344281,Pipes 3.1.0,2019-02-15T00:00
638,12344966,Scripting JSP Taglib Compat 1.0.0,2019-02-18T00:00
639,12343866,JCR Resource 3.0.18,2019-02-26T00:00
640,12344455,Testing JCR Mock 1.4.4,2019-03-04T00:00
641,12344957,Testing OSGi Mock 2.4.8,2019-03-07T00:00
642,12343871,Installer Configuration Factory 1.2.2,2019-03-15T00:00
643,12343989,Testing Sling Mock 2.3.6,2019-03-29T00:00
644,12345208,XSS Protection API 2.1.6,2019-04-01T00:00
645,12345056,Launchpad Base 2.6.36,2019-04-02T00:00
646,12344555,slingfeature-maven-plugin 1.0.0,2019-04-08T00:00
647,12345375,Feature Model Content Extension 1.0.0,2019-04-15T00:00
648,12344437,Bundle Parent 35,2019-04-22T00:00
649,12345362,Resource Resolver 1.6.12,2019-04-25T00:00
650,12345715,Feature InventoryPrinter 1.0.0,2019-04-29T00:00
651,12344002,Context-Aware Configuration Impl 1.4.16,2019-04-30T00:00
652,12342698,Repoinit Parser 1.2.4,2019-05-02T00:00
653,12345228,Testing Sling Mock 2.3.8,2019-05-03T00:00
654,12345463,Testing Sling Mock 2.3.10,2019-05-06T00:00
655,12345204,Servlets Resolver 2.5.4,2019-05-15T00:00
656,12345378,Feature Model Content Extension 1.0.2,2019-05-16T00:00
657,12345146,Servlets Post 2.3.30,2019-05-20T00:00
658,12343031,Installer Health Checks 2.0.2,2019-05-24T00:00
659,12344588,Scripting Core 2.0.58,2019-05-27T00:00
660,12342859,Testing PaxExam 3.0.0,2019-06-01T00:00
661,12345541,JCR Base 3.1.0,2019-06-03T00:00
662,12345477,Testing Sling Mock 2.3.12,2019-06-06T00:00
663,12338650,Web Console Security Provider 1.2.2,2019-06-07T00:00
664,12345420,Content Distribution Journal Kafka 0.1.2,2019-06-10T00:00
665,12345513,slingfeature-maven-plugin 1.0.4,2019-06-13T00:00
666,12345473,Servlets Resolver 2.5.6,2019-06-18T00:00
667,12345635,Testing Sling Mock 2.3.14,2019-06-20T00:00
668,12345055,Launchpad Integration Tests 1.0.10,2019-06-26T00:00
669,12345693,Installer Configuration Factory 1.2.4,2019-06-27T00:00
670,12345700,Connection Timeout Agent 1.0.0,2019-07-01T00:00
671,12345716,Feature InventoryPrinter 1.0.2,2019-07-05T00:00
672,12345377,Feature Model API Regions Runtime Fragment 1.0.2,2019-07-10T00:00
673,12343884,Dynamic Include 3.1.4,2019-07-11T00:00
674,12345947,Content Parser Test Utilities 2.0.0,2019-07-29T00:00
675,12345658,Slingstart Maven Plugin 1.8.6,2019-07-31T00:00
676,12345688,Testing Sling Mock 2.3.16,2019-08-06T00:00
677,12345418,Content Distribution Journal Messages 0.1.2,2019-08-09T00:00
678,12343245,JCR Content Parser 1.2.8,2019-08-12T00:00
679,12345451,Context-Aware Configuration Impl 1.5.0,2019-08-15T00:00
680,12346017,Web Console Security Provider 1.2.4,2019-08-16T00:00
681,12345976,Slingstart Maven Plugin 1.9.0,2019-08-22T00:00
682,12345523,Servlets Post 2.3.32,2019-08-26T00:00
