Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
QPIDJMS-63,2015-06-02 09:46:30 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/test/testpeer/TestAmqpPeer.java|,2,3,3,2015-06-01 21:11:19 +0000,2015-06-02 10:09:06 +0100,5c21506fcf3ccda968407bba63599219fe4ff40c,qpid-jms
QPIDJMS-62,2015-06-01 11:43:32 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/message/AmqpSerializedObjectDelegate.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/message/AmqpTypedObjectDelegate.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/ObjectMessageIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/message/AmqpJmsObjectMessageFacadeTest.java|,2,3,3,2015-06-01 11:39:42 +0000,2015-06-01 12:42:07 +0100,4db955b2117328ff64e3534bc356d7b5a291d74f,qpid-jms
QPIDJMS-60,2015-05-29 19:15:15 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverUriPool.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverUriPoolTest.java|,2,3,3,2015-05-29 11:15:49 +0000,2015-05-29 15:13:44 -0400,07d1637d959002cef9c7eb5466f0185618db29bc,qpid-jms
QPIDJMS-407,2018-08-08 15:28:07 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|,28,29,29,2018-08-03 19:38:41 +0000,2018-08-08 09:56:21 -0400,fe90adaf2f63444c09ddb6b058f03568cacb04ef,qpid-jms
QPIDJMS-403,2018-07-17 21:18:21 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverIntegrationTest.java|,27,28,28,2018-07-17 21:05:55 +0000,2018-07-18 17:16:48 +0100,8b200671ed7a449b5b565b5926b7b8850f010007,qpid-jms
QPIDJMS-249,2017-01-13 16:49:59 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpConsumer.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpTransactionContext.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/TransactionsIntegrationTest.java|,12,13,13,2017-01-11 21:22:33 +0000,2017-01-11 16:25:22 -0500,bb91ce125a805b4216e0e55669e1404662e43613,qpid-jms
QPIDJMS-404,2018-07-19 09:04:53 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsConnection.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsLocalTransactionContext.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsMessageConsumer.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsMessageProducer.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsSession.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/BalancedProviderFuture.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/ConservativeProviderFuture.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/ProgressiveProviderFuture.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/Provider.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/ProviderFactory.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/ProviderFuture.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/ProviderFutureFactory.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/ProviderWrapper.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpProvider.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpProviderFactory.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProviderFactory.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/ProviderFutureFactoryTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/ProviderFutureTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/WrappedAsyncResultTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/AmqpProviderTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverProviderClosedTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverProviderTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/mock/MockProvider.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/mock/MockProviderFactory.java|qpid-jms-discovery/src/main/java/org/apache/qpid/jms/provider/discovery/DiscoveryProviderFactory.java|,27,28,28,2018-07-18 16:33:48 +0000,2018-07-18 12:37:35 -0400,264a9a9b6c5d8d8c11a995b7b02289b2938d77ba,qpid-jms
QPIDJMS-67,2015-06-04 14:52:38 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpConnection.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/SaslIntegrationTest.java|,2,3,3,2015-06-04 14:26:20 +0000,2015-06-04 15:47:50 +0100,2198077f0c35950b240aa208038e2b7a9843c2ae,qpid-jms
QPIDJMS-245,2017-01-06 20:03:04 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/SaslIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/util/PropertyUtilTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/util/URISupportTest.java|,12,13,13,2017-01-04 06:16:05 +0000,2017-01-06 15:02:42 -0500,b2f137b094b5709ccabc4e95018d287fecc773d0,qpid-jms
QPIDJMS-368,2018-03-16 17:49:50 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsConnection.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|,23,24,24,2018-03-16 15:39:07 +0000,2018-03-16 13:44:40 -0400,4b022971b7461ebaefe12161358e03c0af9b590a,qpid-jms
