Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
XERCESC-1195,2004-04-15 15:38:39 +0000,src/xercesc/util/Platforms/MacOS/MacOSPlatformUtils.cpp|,11,13,13,2004-04-15 12:44:23 +0000,2004-04-15 15:35:14 +0000,a99102d8482319a4e0b4a093b329ff0deda8b1a4,xerces-c
XERCESC-2044,2017-06-21 21:39:00 +0000,src/xercesc/internal/IGXMLScanner.cpp|src/xercesc/internal/XSObjectFactory.cpp|src/xercesc/util/MsgLoaders/InMemory/InMemMsgLoader.cpp|src/xercesc/validators/DTD/DTDScanner.cpp|,20,21,24,2015-03-02 02:26:59 +0000,2017-06-21 21:38:42 +0000,6579b6ca90d310fe04739166274439ba393ca80d,xerces-c
XERCESC-1198,2004-04-19 08:55:26 +0000,src/xercesc/util/TransService.cpp|,12,13,13,2004-04-17 10:08:12 +0000,2004-04-19 08:54:10 +0000,c4055081a70bff5b26d9d22ec5572d9b6f85b070,xerces-c
XERCESC-2046,2017-06-22 18:15:34 +0000,src/xercesc/internal/XMLReader.cpp|src/xercesc/util/XMLURL.cpp|src/xercesc/util/XMLUri.cpp|,16,22,24,2015-03-19 22:32:33 +0000,2017-06-22 18:14:37 +0000,65b4847882657d9604d8c3c332f927d6a10b5c77,xerces-c
XERCESC-2049,2015-05-04 14:30:59 +0000,src/xercesc/util/XMLString.hpp|,21,22,22,2015-05-02 04:14:32 +0000,2015-05-04 14:20:36 +0000,2fb6cd7f727b9d10de73d5448bbde3d28f56f02b,xerces-c
XERCESC-210,2004-04-09 16:00:10 +0000,config.h.cmake.in|,3,4,24,2001-09-20 14:26:18 +0000,2017-08-06 17:28:42 +0000,b44900d024e669ed95c4bc071cb2dcc1eb872d89,xerces-c
XERCESC-697,2009-08-10 16:24:59 +0000,src/xercesc/validators/schema/TraverseSchema.cpp|tests/src/XSTSHarness/regression/XERCESC-697/base.xsd|tests/src/XSTSHarness/regression/XERCESC-697/redefined.xml|tests/src/XSTSHarness/regression/XERCESC-697/redefined.xsd|tests/src/XSTSHarness/regression/Xerces.testSet|,8,9,19,2002-10-28 01:25:00 +0000,2009-08-10 16:25:03 +0000,f384735dc07ca0da794c726ab8244140d2bacd8f,xerces-c
XERCESC-1583,2009-07-29 15:06:24 +0000,src/xercesc/validators/schema/TraverseSchema.cpp|tests/src/XSTSHarness/regression/XERCESC-1583/keyref-imported.xsd|tests/src/XSTSHarness/regression/XERCESC-1583/keyref-main.xsd|tests/src/XSTSHarness/regression/XERCESC-1583/keyref.xml|tests/src/XSTSHarness/regression/Xerces.testSet|,14,15,19,2006-03-27 22:20:11 +0000,2009-07-29 15:06:26 +0000,66b9c2ad4c450dacc46bf0f1870ccbe23c9da740,xerces-c
XERCESC-1342,2005-02-15 00:24:51 +0000,src/xercesc/util/Transcoders/MacOSUnicodeConverter/MacOSUnicodeConverter.cpp|,13,14,14,2005-02-14 21:56:45 +0000,2005-02-14 15:23:29 +0000,d0619c59a653db036cb6e98291d6a7d65be2bb03,xerces-c
XERCESC-1345,2005-03-12 02:07:10 +0000,src/xercesc/internal/IGXMLScanner2.cpp|,12,14,14,2005-02-17 21:22:56 +0000,2005-03-11 17:06:28 +0000,83a29190cc749ada765bce05821d991bbf6954be,xerces-c
XERCESC-205,2004-04-09 16:00:00 +0000,src/xercesc/util/XMLUni.cpp|,3,4,24,2001-09-17 19:29:08 +0000,2017-06-21 22:21:02 +0000,2eb103bd4614d2aceaced26f1cfbc3c9a33ccd53,xerces-c
XERCESC-206,2004-04-09 16:00:02 +0000,doc/download.xml|,3,4,24,2001-09-17 23:53:25 +0000,2017-07-07 21:26:26 +0000,986085ee510b0e3c75510d2bf97255cf7f66fd17,xerces-c
