Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OPENEJB-1015,2009-04-06 23:42:13 +0000,openejb3/assembly/openejb-tomcat/openejb-tomcat-catalina/src/main/java/org/apache/openejb/tomcat/catalina/TomcatSecurityService.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/security/AbstractSecurityService.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/UserPrincipal.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/spi/CallerPrincipal.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/spi/SecurityService.java|,4,9,9,2009-04-06 23:28:22 +0000,2009-04-06 23:29:54 +0000,b16fb285d046a278daa113e4b3e3593b078e7ce1,openejb
OPENEJB-1012,2009-03-28 00:59:22 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/singleton/SingletonInstanceManager.java|openejb3/container/openejb-core/src/test/java/org/apache/openejb/core/singleton/SingletonLazyInstantiationTest.java|,7,9,9,2009-03-28 00:56:33 +0000,2009-03-28 00:58:53 +0000,9161e6443e2ae0c30f9e4dc8de30db84a16dd364,openejb
OPENEJB-1371,2010-11-11 19:37:59 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/ReadDescriptors.java|,11,11,12,2010-10-13 15:15:34 +0000,2010-11-09 06:23:30 +0000,e4590a7b3970d7adeb00569ccb681c3603ae5069,openejb
OPENEJB-1129,2010-01-07 10:16:00 +0000,openejb3/server/openejb-http/src/main/java/org/apache/openejb/server/httpd/OpenEJBHttpServer.java|openejb3/server/openejb-server/src/main/java/org/apache/openejb/server/ServiceLogger.java|openejb3/server/openejb-server/src/main/java/org/apache/openejb/server/ServiceManager.java|,6,11,11,2010-01-07 09:56:13 +0000,2010-01-07 10:13:11 +0000,38392c1a3665ce72aae29f188e7de694329fb1d9,openejb
OPENEJB-1388,2010-10-26 21:01:30 +0000,,11,12,12,2010-10-26 20:40:35 +0000,2010-11-01 02:15:23 +0000,a70b72d7da95cf5d5fd921f9482accf8521bb283,openejb
OPENEJB-1386,2010-10-26 20:38:25 +0000,openejb3/server/openejb-multicast/src/main/java/org/apache/openejb/server/discovery/MultipointDiscoveryAgent.java|openejb3/server/openejb-multicast/src/main/java/org/apache/openejb/server/discovery/MultipointServer.java|openejb3/server/openejb-multicast/src/test/java/org/apache/openejb/server/discovery/MultipointDiscoveryAgentTest.java|openejb3/server/openejb-server/src/main/java/org/apache/openejb/server/DiscoveryRegistry.java|openejb3/server/openejb-server/src/main/java/org/apache/openejb/server/SimpleServiceManager.java|,11,12,12,2010-10-26 19:23:41 +0000,2010-11-01 02:16:47 +0000,128511898894d0d5bcc34a2aff38a8526308dd5d,openejb
OPENEJB-1116,2010-01-07 09:50:12 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/cmp/cmp2/Cmp2Generator.java|,6,11,11,2009-12-09 13:11:10 +0000,2010-01-07 09:42:01 +0000,e5e42b6b5825e258879733403391c29dbfe70d3a,openejb
OPENEJB-1109,2009-11-13 21:49:43 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/assembler/DeployerEjb.java|,6,11,11,2009-11-13 18:44:36 +0000,2009-11-13 18:45:23 +0000,247aa85b8423a12bf8ddf5b125dda523c49ae591,openejb
OPENEJB-1005,2009-04-15 20:16:06 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/WebModule.java|,6,8,9,2009-03-05 08:20:13 +0000,2009-04-15 19:38:15 +0000,5a1fc76125cc8d63c7c6d2d3201dcc17958a48b3,openejb
OPENEJB-1245,2010-10-19 02:56:53 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/stateful/SimplePassivater.java|,7,11,11,2010-03-23 19:36:33 +0000,2010-03-23 19:37:28 +0000,8872552609f136ffe4d1911e08f83490b8c9addc,openejb
OPENEJB-1003,2009-05-26 17:46:07 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/security/SecurityServiceImpl.java|,7,8,9,2009-03-02 10:45:17 +0000,2009-05-26 17:45:38 +0000,4543c15bc28988cf3d7deeb8b0ca1209df21ac09,openejb
OPENEJB-1246,2010-07-01 09:21:16 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/timer/MemoryTimerStore.java|,8,11,11,2010-03-24 07:48:19 +0000,2010-05-05 23:09:02 +0000,576bc011b9d804c8894514bd7671df0ba657fa23,openejb
OPENEJB-1001,2009-05-05 21:50:49 +0000,openejb3/examples/simple-webservice/src/main/java/org/superbiz/calculator/CalculatorImpl.java|openejb3/examples/simple-webservice/src/main/java/org/superbiz/calculator/CalculatorWs.java|openejb3/examples/simple-webservice/src/main/java/org/superbiz/handler/DummyInterceptor.java|openejb3/examples/simple-webservice/src/test/java/org/superbiz/calculator/CalculatorTest.java|openejb3/server/openejb-cxf/src/main/java/org/apache/openejb/server/cxf/ejb/EjbInterceptor.java|,7,8,9,2009-02-17 12:03:11 +0000,2009-05-05 21:46:37 +0000,19635d7f63cf63a521d06437502fc24ff2f1659f,openejb
OPENEJB-1002,2009-02-25 23:14:22 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/cmd/Info2Properties.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/Deploy.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/Undeploy.java|,7,8,8,2009-02-25 15:13:47 +0000,2009-02-25 23:12:32 +0000,8833b8ed4efc81d86a75a04b1a5e77879b67344f,openejb
OPENEJB-1241,2010-03-08 14:19:17 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java|,7,11,11,2010-03-08 13:06:43 +0000,2010-03-08 14:13:05 +0000,88af571141c8e77af5fc7c977fdbf21992f06cb7,openejb
OPENEJB-1120,2009-12-23 15:12:01 +0000,openejb3/assembly/openejb-tomcat/openejb-tomcat-catalina/src/main/java/org/apache/openejb/tomcat/catalina/TomcatSecurityService.java|,10,11,11,2009-12-16 17:33:08 +0000,2009-12-23 14:27:30 +0000,3a39c2aca0481e455a02c4b0b4a809907268d05b,openejb
