Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
CB-6357,2014-04-16 02:22:01 +0000,cordova-lib/src/cordova/platform.js|,31,31,32,2014-03-27 02:01:47 +0000,2014-07-02 21:33:26 -0400,a18029fe893a14416be78eaf2d2a3ac8c20c3016,cordova-lib
CB-128,2012-06-13 23:52:10 +0000,package.json|spec/cordova/platform/addHelper.spec.js|spec/cordova/platform/remove.spec.js|spec/cordova/plugin/add.spec.js|spec/cordova/plugin/remove.spec.js|src/cordova/platform/addHelper.js|src/cordova/platform/remove.js|src/cordova/plugin/add.js|src/cordova/plugin/remove.js|src/cordova/restore-util.js|,5,7,42,2011-12-17 00:49:09 +0000,2017-12-08 10:34:33 -0800,ab329e664f1c1ea38474e1483b831c0b68ff25a5,cordova-lib
CB-127,2012-06-13 23:51:45 +0000,cordova-fetch/index.js|,5,7,40,2011-12-17 00:46:45 +0000,2017-06-05 11:37:32 -0700,aafe7c773614b09dadcf9efd041a2663d1d7b555,cordova-lib
CB-122,2012-01-07 01:55:55 +0000,cordova-common/spec/plist-helpers.spec.js|cordova-common/src/util/plist-helpers.js|cordova-lib/src/plugman/util/plist-helpers.js|,5,6,40,2011-12-13 00:29:04 +0000,2017-06-02 17:36:39 -0700,64c1d61f4b6b68151ced1630b20fe0831c1c3c3c,cordova-lib
CB-126,2011-12-13 22:16:40 +0000,cordova-common/RELEASENOTES.md|cordova-common/package.json|,6,6,39,2011-12-13 22:04:49 +0000,2017-05-02 00:39:30 +0200,70c6d71a14f22c05ec70c3596e24cfcbdb928576,cordova-lib
CB-125,2011-12-13 22:00:37 +0000,cordova-lib/spec-cordova/pkgJson-restore.spec.js|cordova-lib/spec-cordova/save.spec.js|cordova-lib/src/cordova/platform.js|cordova-lib/src/cordova/plugin.js|cordova-lib/src/cordova/restore-util.js|,6,6,38,2011-12-13 21:00:17 +0000,2017-04-05 16:18:57 -0500,08d47d86e55b5e471d1a8eac709d2191eecb09cb,cordova-lib
CB-123,2012-01-24 02:04:35 +0000,spec/cordova/platform/check.spec.js|,5,6,42,2011-12-13 13:46:47 +0000,2017-12-08 10:46:18 -0800,c3cd66df53bf03007447c2a0d14d057a63d71b97,cordova-lib
CB-5017,2014-02-10 21:03:35 +0000,package.json|src/registry/registry.js|,26,27,30,2013-10-08 18:59:03 +0000,2014-02-10 15:56:38 -0500,92889cefda73055b7d6f2527a2393c83f6e3728c,cordova-lib
CB-6338,2014-03-24 19:52:57 +0000,spec/create.spec.js|,30,31,31,2014-03-24 19:18:18 +0000,2014-03-26 11:58:59 -0400,da34130e063da5d4e4c5ab96cb75d1e47e3a7581,cordova-lib
CB-132,2012-05-10 18:37:11 +0000,README.md|src/cordova/lazy_load.js|src/plugman/platforms/ubuntu.js|,5,7,41,2011-12-17 18:09:27 +0000,2017-10-03 12:36:57 -0700,0b63aeb5a52edcd97dc3f31171238b424c59794d,cordova-lib
CB-135,2012-01-07 04:26:38 +0000,spec/cordova/plugin/add.spec.js|src/cordova/plugin/add.js|,3,7,42,2011-12-19 03:50:48 +0000,2018-05-18 09:59:56 -0700,52f9ac05ed30f24ec95fe1ea93a8753f0bda7beb,cordova-lib
CB-6337,2014-04-16 02:22:16 +0000,e2e/hooker.spec.js|spec/metadata/android_parser.spec.js|spec/metadata/blackberry_parser.spec.js|spec/metadata/ios_parser.spec.js|spec/metadata/windows8_parser.spec.js|spec/metadata/wp7_parser.spec.js|spec/metadata/wp8_parser.spec.js|src/metadata/amazon_fireos_parser.js|src/metadata/android_parser.js|src/metadata/blackberry10_parser.js|src/metadata/ios_parser.js|src/metadata/ubuntu_parser.js|src/metadata/windows8_parser.js|src/metadata/wp7_parser.js|src/metadata/wp8_parser.js|,30,31,31,2014-03-24 19:01:47 +0000,2014-03-26 11:57:52 -0400,4f4dc29af98d8080507c0d6fe0015cec780fd701,cordova-lib
CB-4545,2013-08-08 15:30:46 +0000,src/metadata/wp7_parser.js|src/metadata/wp8_parser.js|,25,26,26,2013-08-08 15:29:40 +0000,2013-09-18 10:23:17 +0200,cc7bebb7a08b14e46a0914178adace5a77c87482,cordova-lib
CB-4543,2013-08-12 14:01:29 +0000,spec/util/xml-helpers.spec.js|src/util/xml-helpers.js|,25,26,26,2013-08-08 14:22:47 +0000,2013-08-09 10:11:29 -0400,55dda303bbd09a9063d96b57a8f608abe5c802ae,cordova-lib
CB-4532,2013-08-09 14:00:24 +0000,spec/cli.spec.js|src/cli.js|,25,26,26,2013-08-07 20:08:21 +0000,2013-08-09 09:58:04 -0400,c775d2ab693d29b45cf5dab0583babc13685007f,cordova-lib
CB-4513,2013-08-06 20:59:44 +0000,src/uninstall.js|,25,26,26,2013-08-06 18:39:12 +0000,2013-08-06 16:55:41 -0400,2ff0e708b39b274ff8ed4bd02b3493345dd9bcf9,cordova-lib
CB-4511,2013-08-06 21:02:14 +0000,spec/metadata/blackberry_parser.spec.js|src/config_parser.js|src/metadata/blackberry10_parser.js|,25,26,26,2013-08-06 16:01:07 +0000,2013-08-06 16:59:05 -0400,83a042a75ab83370b74a5413a2721cceb08e6399,cordova-lib
CB-7610,2014-12-23 16:57:57 +0000,cordova-lib/src/plugman/fetch.js|,32,32,33,2014-09-22 17:19:30 +0000,2014-12-23 11:55:28 -0500,c6870a1b54719662e531e5dab38beeb6213794f8,cordova-lib
