Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
WSS-618,2017-11-15 10:03:07 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/action/SignatureAction.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecSignature.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/SignaturePartsTest.java|,45,46,46,2017-11-13 12:40:50 +0000,2017-11-14 17:36:52 +0000,cc5cb1cf7d0c6fcb1f1695ba63863231d4f8e613,wss4j
WSS-614,2017-10-02 12:24:01 +0000,ws-security-web/pom.xml|ws-security-web/src/main/java/org/apache/wss4j/web/WssServletContextListener.java|,37,45,46,2017-08-24 18:14:37 +0000,2017-10-02 12:23:57 +0000,86c8473bff9759995d539859809f4f456ba6b4aa,wss4j
WSS-612,2017-08-14 09:55:39 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/crypto/CryptoBase.java|ws-security-common/src/main/java/org/apache/wss4j/common/crypto/Merlin.java|ws-security-common/src/main/java/org/apache/wss4j/common/crypto/MerlinAKI.java|ws-security-common/src/test/java/org/apache/wss4j/common/crypto/NameConstraintsTest.java|ws-security-common/src/test/resources/keys/nameconstraints/intermediate_signed.p12|ws-security-common/src/test/resources/keys/nameconstraints/nameconstraints.jks|ws-security-common/src/test/resources/keys/nameconstraints/root_signed.p12|ws-security-common/src/test/resources/keys/nameconstraints/self_signed.p12|,44,45,45,2017-08-08 16:57:48 +0000,2017-08-15 11:02:49 +0000,45e4ba325f7d8b17b366a412dca7c26970834924,wss4j
WSS-611,2017-08-15 11:19:39 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/crypto/CryptoBase.java|ws-security-common/src/main/java/org/apache/wss4j/common/crypto/Merlin.java|ws-security-common/src/main/java/org/apache/wss4j/common/crypto/MerlinAKI.java|ws-security-common/src/test/java/org/apache/wss4j/common/crypto/NameConstraintsTest.java|ws-security-common/src/test/resources/keys/nameconstraints/intermediate_signed.p12|ws-security-common/src/test/resources/keys/nameconstraints/nameconstraints.jks|ws-security-common/src/test/resources/keys/nameconstraints/root_signed.p12|ws-security-common/src/test/resources/keys/nameconstraints/self_signed.p12|,44,45,45,2017-08-03 20:45:05 +0000,2017-08-15 11:02:49 +0000,45e4ba325f7d8b17b366a412dca7c26970834924,wss4j
WSS-182,2009-04-30 11:11:12 +0000,src/org/apache/ws/security/handler/WSHandlerConstants.java|src/org/apache/ws/security/message/WSSecEncrypt.java|,7,8,8,2009-04-30 05:34:13 +0000,2009-04-30 11:03:59 +0000,a256dd805767f234a57ad2e4a952904762ea639d,wss4j
WSS-500,2014-05-23 14:25:12 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosClientAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosClientExceptionAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosContext.java|ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosContextAndServiceNameCallback.java|ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosServiceAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosServiceContext.java|ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosServiceExceptionAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/spnego/DefaultSpnegoClientAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/spnego/DefaultSpnegoServiceAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/spnego/SpnegoClientAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/spnego/SpnegoServiceAction.java|ws-security-common/src/main/java/org/apache/wss4j/common/spnego/SpnegoTokenContext.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/KerberosSecurity.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/validate/KerberosTokenValidator.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/securityToken/KerberosClientSecurityToken.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/securityToken/KerberosServiceSecurityTokenImpl.java|,17,30,30,2014-05-19 11:22:49 +0000,2014-05-23 14:27:12 +0000,382ae7eea7812d1385ec8beaa2790055157b6431,wss4j
WSS-185,2009-05-06 10:37:34 +0000,src/org/apache/ws/security/WSUsernameTokenPrincipal.java|test/wssec/TestWSSecurityNew5.java|,7,8,8,2009-05-05 11:11:59 +0000,2009-05-06 10:28:12 +0000,4abb2c1767ffbbf1549425f8dfbf12a85150957d,wss4j
WSS-626,2018-04-03 12:30:12 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/util/SignatureUtils.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/SignaturePrefixListTest.java|ws-security-dom/src/test/resources/org/apache/wss4j/dom/message/SignaturePrefixListMessage.xml|ws-security-stax/src/test/java/org/apache/wss4j/stax/test/SignaturePrefixListTest.java|ws-security-stax/src/test/resources/testdata/SignaturePrefixListMessage.xml|,46,47,47,2018-03-26 09:35:22 +0000,2018-04-03 12:29:05 +0000,dbd42e61b5eb63151137dd92a79242054ab1bcbf,wss4j
WSS-625,2018-04-17 09:38:19 +0000,integration/src/test/java/org/apache/wss4j/integration/test/kerberos/KerberosTest.java|parent/pom.xml|ws-security-common/src/main/java/org/apache/wss4j/common/saml/SamlAssertionWrapper.java|ws-security-common/src/main/java/org/apache/wss4j/common/token/BinarySecurity.java|ws-security-common/src/main/java/org/apache/wss4j/common/token/SecurityTokenReference.java|ws-security-common/src/test/java/org/apache/wss4j/common/crypto/SKITest.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecDerivedKeyBase.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecEncrypt.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecSignature.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecUsernameToken.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/DerivedKeyToken.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/SignatureConfirmation.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/message/token/UsernameToken.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/processor/SignatureProcessor.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/processor/UsernameTokenProcessor.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/saml/WSSSAMLKeyInfoProcessor.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/str/SignatureSTRParser.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/transform/STRTransformUtil.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/util/EncryptionUtils.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/util/WSSecurityUtil.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/validate/UsernameTokenValidator.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/common/SecretKeyCallbackHandler.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/common/SecurityTestUtil.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/components/crypto/CryptoProviderTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/handler/SecurityActionTokenTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/EncryptionAlgorithmSuiteTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/EncryptionTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/SignatureAlgorithmSuiteTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/SymmetricSignatureTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/UTDerivedKeyTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/UsernameTokenTest.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/token/BSTKerberosTest.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/input/SAMLTokenInputHandler.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/BinarySecurityTokenOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/DerivedKeyTokenOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/EncryptedKeyOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/SignatureConfirmationOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/WSSSignatureOutputProcessor.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/securityToken/SecurityTokenFactoryImpl.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/utils/WSSUtils.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/validate/BinarySecurityTokenValidatorImpl.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/validate/JAASUsernameTokenValidatorImpl.java|ws-security-stax/src/main/java/org/apache/wss4j/stax/validate/UsernameTokenValidatorImpl.java|ws-security-stax/src/test/java/org/apache/wss4j/stax/test/EncDecryptionTest.java|ws-security-stax/src/test/java/org/apache/wss4j/stax/test/ReplayTest.java|ws-security-stax/src/test/java/org/apache/wss4j/stax/test/UsernameTokenTest.java|ws-security-stax/src/test/java/org/apache/wss4j/stax/test/utils/SecretKeyCallbackHandler.java|,46,47,47,2018-02-28 07:48:33 +0000,2018-04-17 09:36:53 +0000,5da5737cb1a2d6b0517e0a09343e2b1b506b1605,wss4j
WSS-624,2018-04-18 16:48:14 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/util/WSSecurityUtil.java|,46,47,47,2018-02-13 14:39:28 +0000,2018-04-18 16:47:30 +0000,302a74fae84c38771a6f7c3b5e6533ce87030eee,wss4j
