Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OLINGO-818,2015-11-05 13:32:09 +0000,lib/server-api/src/main/java/org/apache/olingo/server/api/deserializer/batch/BatchDeserializerException.java|lib/server-core/src/main/java/org/apache/olingo/server/core/deserializer/batch/HttpRequestStatusLine.java|lib/server-core/src/main/resources/server-core-exceptions-i18n.properties|lib/server-core/src/test/java/org/apache/olingo/server/core/deserializer/batch/BatchRequestParserTest.java|,14,16,16,2015-11-05 13:28:52 +0000,2015-11-05 14:30:51 +0100,303c4e869f2bce30694504ca767b89838e95c536,olingo-odata4
OLINGO-811,2016-03-24 09:09:22 +0000,fit/src/test/java/org/apache/olingo/fit/tecsvc/client/ExpandWithSystemQueryOptionsITCase.java|lib/client-api/src/main/java/org/apache/olingo/client/api/uri/URIBuilder.java|lib/client-core/src/main/java/org/apache/olingo/client/core/serialization/JsonDeserializer.java|lib/client-core/src/main/java/org/apache/olingo/client/core/serialization/ODataBinderImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/uri/URIBuilderImpl.java|lib/client-core/src/test/java/org/apache/olingo/client/core/uri/URIBuilderTest.java|lib/server-api/src/main/java/org/apache/olingo/server/api/uri/queryoption/ExpandItem.java|lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializer.java|lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/xml/ODataXmlSerializer.java|lib/server-core/src/main/java/org/apache/olingo/server/core/uri/parser/ExpandParser.java|lib/server-core/src/main/java/org/apache/olingo/server/core/uri/queryoption/ExpandItemImpl.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/TechnicalEntityProcessor.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/queryoptions/ExpandSystemQueryOptionHandler.java|,14,16,18,2015-11-02 14:42:11 +0000,2016-03-22 18:24:43 -0500,5dee97f7628c793e2bbcd3f89d8d5c52e07639ea,olingo-odata4
OLINGO-931,2016-04-14 06:27:54 +0000,lib/server-api/src/main/java/org/apache/olingo/server/api/serializer/SerializerException.java|lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializer.java|lib/server-core/src/main/resources/server-core-exceptions-i18n.properties|lib/server-test/src/test/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializerTest.java|,18,19,19,2016-04-13 07:26:53 +0000,2016-04-14 08:20:22 +0200,824c174d75bb28a29d177bc48376225c093439e8,olingo-odata4
OLINGO-51,2014-01-17 19:09:07 +0000,ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/commons/AbstractPersistenceManager.java|fit/src/main/java/org/apache/olingo/fit/V4Services.java|fit/src/test/java/org/apache/olingo/fit/proxy/v4/APIBasicDesignTestITCase.java|fit/src/test/java/org/apache/olingo/fit/v4/EntityUpdateTestITCase.java|lib/client-api/src/main/java/org/apache/olingo/client/api/communication/request/cud/v4/CUDRequestFactory.java|lib/client-api/src/main/java/org/apache/olingo/client/api/communication/request/cud/v4/ODataReferenceAddingRequest.java|lib/client-api/src/main/java/org/apache/olingo/client/api/communication/response/v4/ODataReferenceAddingResponse.java|lib/client-api/src/main/java/org/apache/olingo/client/api/serialization/ODataWriter.java|lib/client-core/src/main/java/org/apache/olingo/client/core/communication/request/cud/v3/ODataLinkUpdateRequestImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/communication/request/cud/v4/CUDRequestFactoryImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/communication/request/cud/v4/ODataReferenceAddingRequestImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/serialization/ODataWriterImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/serialization/AtomSerializer.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/serialization/JsonSerializer.java|,2,3,8,2013-10-29 13:58:38 +0000,2015-01-14 15:32:12 +0100,1c735e89b37a1adadd6d52173776ada983345827,olingo-odata4
OLINGO-50,2013-11-07 10:49:55 +0000,fit/src/test/java/org/apache/olingo/fit/tecsvc/client/BasicITCase.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ActionComplexCollectionProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ActionComplexProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ActionEntityCollectionProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ActionEntityProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ActionPrimitiveCollectionProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ActionPrimitiveProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/ComplexProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/EntityCollectionProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/EntityProcessor.java|lib/server-api/src/main/java/org/apache/olingo/server/api/processor/PrimitiveProcessor.java|lib/server-core/src/main/java/org/apache/olingo/server/core/ContentNegotiator.java|lib/server-core/src/main/java/org/apache/olingo/server/core/ContentNegotiatorException.java|lib/server-core/src/main/java/org/apache/olingo/server/core/ODataHandler.java|lib/server-core/src/main/java/org/apache/olingo/server/core/ODataHandlerException.java|lib/server-core/src/main/resources/server-core-exceptions-i18n.properties|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/TechnicalEntityProcessor.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/TechnicalPrimitiveComplexProcessor.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/ActionProvider.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/ContainerProvider.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/SchemaProvider.java|lib/server-test/src/test/java/org/apache/olingo/server/core/ODataHandlerTest.java|lib/server-test/src/test/java/org/apache/olingo/server/core/serializer/xml/MetadataDocumentTest.java|lib/server-test/src/test/java/org/apache/olingo/server/core/uri/UriResourceImplTest.java|lib/server-test/src/test/java/org/apache/olingo/server/core/uri/antlr/TestFullResourcePath.java|lib/server-test/src/test/java/org/apache/olingo/server/core/uri/antlr/TestUriParserImpl.java|lib/server-test/src/test/java/org/apache/olingo/server/core/uri/queryoption/expression/ExpressionTest.java|lib/server-test/src/test/java/org/apache/olingo/server/core/uri/validator/UriValidatorTest.java|samples/server/src/main/java/org/apache/olingo/server/sample/processor/CarsProcessor.java|,2,3,8,2013-10-29 13:39:25 +0000,2015-01-14 08:00:31 +0100,3fd3843662592a607cabebeb1126c548b5c23d7e,olingo-odata4
OLINGO-53,2013-11-09 06:06:51 +0000,lib/server-core/src/main/java/org/apache/olingo/server/core/deserializer/json/ODataJsonDeserializer.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/ComplexTypeProvider.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/EntityTypeProvider.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/PropertyProvider.java|lib/server-test/src/test/java/org/apache/olingo/server/core/deserializer/json/ODataJsonDeserializerEntityTest.java|,2,3,8,2013-10-31 10:18:50 +0000,2015-01-26 10:56:10 +0100,de3f3453b777d743a4d0935bb50b1b12d3fdfc61,olingo-odata4
OLINGO-52,2013-12-04 05:28:07 +0000,lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/xml/MetadataDocumentXmlSerializer.java|lib/server-core/src/test/java/org/apache/olingo/server/core/serializer/xml/MetadataDocumentXmlSerializerTest.java|lib/server-test/src/test/java/org/apache/olingo/server/core/serializer/xml/MetadataDocumentTest.java|,3,3,8,2013-10-30 13:06:48 +0000,2014-12-19 13:59:11 +0100,574a65037af983c1cd5bfc926c5d04c8f702b0a8,olingo-odata4
OLINGO-925,2016-03-31 13:25:53 +0000,samples/tutorials/p0_all/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p10_media/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p11_batch/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p12_deep_insert/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p12_deep_insert_preparation/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p1_read/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p2_readep/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p3_write/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p4_navigation/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p5_queryoptions-tcs/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p6_queryoptions-es/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p7_queryoptions-o/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p8_queryoptions-f/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p9_action/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/p9_action_preparation/src/main/java/myservice/mynamespace/web/DemoServlet.java|samples/tutorials/pe_streaming/src/main/java/myservice/mynamespace/web/DemoServlet.java|,16,18,19,2016-03-31 12:52:14 +0000,2016-04-21 05:57:45 +0200,84cc52cd84151a021c47849daee524e54a10feb2,olingo-odata4
OLINGO-914,2016-03-25 15:36:11 +0000,lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializer.java|lib/server-test/src/test/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializerTest.java|,6,18,18,2016-03-25 13:58:01 +0000,2016-03-25 10:31:49 -0500,96bdba81bb0818f2fe7691c2140c81879594686d,olingo-odata4
OLINGO-913,2016-03-24 20:31:07 +0000,lib/server-core-ext/src/main/java/org/apache/olingo/server/core/SchemaBasedEdmProvider.java|lib/server-core-ext/src/test/java/org/apache/olingo/server/core/MetadataParserTest.java|,6,18,18,2016-03-24 20:23:51 +0000,2016-03-24 15:28:48 -0500,9658091ae1fbe19411058605a72df7577aa7bddb,olingo-odata4
