Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
IMPALA-170,2013-03-29 01:57:08 +0000,common/thrift/CatalogObjects.thrift|common/thrift/Descriptors.thrift|fe/src/main/java/org/apache/impala/analysis/Analyzer.java|fe/src/main/java/org/apache/impala/analysis/CreateTableAsSelectStmt.java|fe/src/main/java/org/apache/impala/analysis/DescriptorTable.java|fe/src/main/java/org/apache/impala/analysis/InsertStmt.java|fe/src/main/java/org/apache/impala/analysis/ModifyStmt.java|fe/src/main/java/org/apache/impala/analysis/TupleDescriptor.java|fe/src/main/java/org/apache/impala/catalog/CatalogServiceCatalog.java|fe/src/main/java/org/apache/impala/catalog/DataSourceTable.java|fe/src/main/java/org/apache/impala/catalog/HBaseTable.java|fe/src/main/java/org/apache/impala/catalog/HdfsTable.java|fe/src/main/java/org/apache/impala/catalog/IncompleteTable.java|fe/src/main/java/org/apache/impala/catalog/KuduTable.java|fe/src/main/java/org/apache/impala/catalog/Table.java|fe/src/main/java/org/apache/impala/catalog/TableId.java|fe/src/main/java/org/apache/impala/catalog/TableLoader.java|fe/src/main/java/org/apache/impala/catalog/TableLoadingMgr.java|fe/src/main/java/org/apache/impala/catalog/View.java|fe/src/main/java/org/apache/impala/common/Id.java|fe/src/main/java/org/apache/impala/planner/HBaseTableSink.java|fe/src/main/java/org/apache/impala/planner/HdfsTableSink.java|fe/src/main/java/org/apache/impala/planner/JoinTableId.java|fe/src/main/java/org/apache/impala/planner/KuduTableSink.java|fe/src/main/java/org/apache/impala/service/Frontend.java|fe/src/test/java/org/apache/impala/common/FrontendTestBase.java|fe/src/test/java/org/apache/impala/planner/PlannerTestBase.java|,6,7,31,2013-03-29 00:43:23 +0000,2016-10-25 21:56:11 +0000,01e7b1101523a668b5959462490918ae1a312452,impala
IMPALA-173,2013-04-02 07:03:43 +0000,be/src/exec/base-sequence-scanner.cc|be/src/exec/hdfs-scan-node-base.cc|be/src/exec/hdfs-scan-node-base.h|be/src/exec/hdfs-scan-node.cc|be/src/exec/hdfs-scan-node.h|be/src/exec/hdfs-scanner.cc|be/src/exec/hdfs-text-scanner.cc|tests/query_test/test_runtime_filters.py|,7,7,38,2013-03-31 16:08:56 +0000,2019-02-01 19:05:38 +0000,a8e30506aafef14646d95a56fb87cf7c28d259d6,impala
IMPALA-1105,2014-09-18 17:59:22 +0000,be/src/exprs/expr-test.cc|be/src/exprs/udf-builtins.cc|be/src/runtime/timestamp-value.h|,18,19,20,2014-07-22 11:21:27 +0000,2014-09-20 16:03:45 -0700,61b4dc174d5e1c6a14c5e3d92904739eab4039d7,impala
IMPALA-177,2013-04-03 15:25:57 +0000,be/src/exprs/expr-test.cc|be/src/exprs/timestamp-functions.cc|be/src/exprs/timestamp-functions.h|common/function-registry/impala_functions.py|,6,7,30,2013-04-02 17:07:43 +0000,2016-03-08 03:12:51 +0000,1c98ec7f816bfe97a4c0b4ed615f284cdd7aa5cc,impala
IMPALA-176,2013-04-03 18:47:56 +0000,be/src/runtime/backend-client.h|be/src/runtime/client-cache.h|be/src/runtime/coordinator-backend-state.cc|be/src/scheduling/scheduler.cc|be/src/service/client-request-state.cc|be/src/service/client-request-state.h|be/src/service/impala-beeswax-server.cc|be/src/service/impala-hs2-server.cc|be/src/service/impala-http-handler.cc|be/src/service/impala-internal-service.cc|be/src/service/impala-internal-service.h|be/src/service/impala-server.cc|be/src/service/impala-server.h|be/src/testutil/fault-injection-util.h|be/src/util/default-path-handlers.cc|common/thrift/Frontend.thrift|common/thrift/ImpalaInternalService.thrift|common/thrift/StatestoreService.thrift|common/thrift/Types.thrift|common/thrift/generate_error_codes.py|fe/src/main/cup/sql-parser.cup|fe/src/main/java/org/apache/impala/analysis/AdminFnStmt.java|fe/src/main/java/org/apache/impala/analysis/AnalysisContext.java|fe/src/main/java/org/apache/impala/analysis/Expr.java|fe/src/main/java/org/apache/impala/analysis/LimitElement.java|fe/src/main/java/org/apache/impala/service/Frontend.java|fe/src/test/java/org/apache/impala/analysis/AnalyzeStmtsTest.java|fe/src/test/java/org/apache/impala/analysis/AuthorizationStmtTest.java|fe/src/test/java/org/apache/impala/analysis/ParserTest.java|fe/src/test/java/org/apache/impala/analysis/ToSqlTest.java|tests/common/impala_cluster.py|tests/common/impala_service.py|tests/custom_cluster/test_restart_services.py|tests/hs2/hs2_test_suite.py|tests/hs2/test_fetch_first.py|www/backends.tmpl|www/root.tmpl|,7,7,37,2013-04-02 05:53:05 +0000,2018-09-26 01:28:36 +0000,f46de21140f3bb483884fc49f5ded7afc466faac,impala
IMPALA-175,2013-04-05 00:22:00 +0000,be/src/exec/aggregation-node.cc|be/src/exec/aggregation-node.h|be/src/exec/exchange-node.cc|be/src/exec/exchange-node.h|be/src/exec/exec-node.cc|be/src/exec/exec-node.h|be/src/exec/hash-join-node.cc|be/src/exec/hash-join-node.h|be/src/exec/hash-table.cc|be/src/exec/hash-table.h|be/src/exec/hdfs-avro-scanner.cc|be/src/exec/hdfs-avro-scanner.h|be/src/exec/hdfs-parquet-scanner.cc|be/src/exec/hdfs-scan-node-base.cc|be/src/exec/hdfs-scan-node-base.h|be/src/exec/hdfs-scanner.cc|be/src/exec/hdfs-sequence-scanner.cc|be/src/exec/hdfs-text-scanner.cc|be/src/exec/old-hash-table.cc|be/src/exec/old-hash-table.h|be/src/exec/partitioned-aggregation-node.cc|be/src/exec/partitioned-aggregation-node.h|be/src/exec/partitioned-hash-join-builder.cc|be/src/exec/partitioned-hash-join-builder.h|be/src/exec/partitioned-hash-join-node.cc|be/src/exec/partitioned-hash-join-node.h|be/src/exec/sort-node.cc|be/src/exec/sort-node.h|be/src/exec/topn-node.cc|be/src/exec/topn-node.h|be/src/exprs/case-expr.cc|be/src/exprs/case-expr.h|be/src/exprs/compound-predicates.cc|be/src/exprs/compound-predicates.h|be/src/exprs/conditional-functions.cc|be/src/exprs/conditional-functions.h|be/src/exprs/expr.cc|be/src/exprs/expr.h|be/src/exprs/hive-udf-call.cc|be/src/exprs/hive-udf-call.h|be/src/exprs/is-not-empty-predicate.cc|be/src/exprs/is-not-empty-predicate.h|be/src/exprs/literal.cc|be/src/exprs/literal.h|be/src/exprs/null-literal.cc|be/src/exprs/null-literal.h|be/src/exprs/scalar-fn-call.cc|be/src/exprs/scalar-fn-call.h|be/src/exprs/slot-ref.cc|be/src/exprs/slot-ref.h|be/src/exprs/tuple-is-null-predicate.cc|be/src/exprs/tuple-is-null-predicate.h|be/src/runtime/plan-fragment-executor.cc|be/src/runtime/runtime-state.cc|be/src/runtime/runtime-state.h|be/src/runtime/sorted-run-merger.h|be/src/runtime/sorter.cc|be/src/runtime/sorter.h|be/src/runtime/tuple.cc|be/src/runtime/tuple.h|be/src/service/fe-support.cc|be/src/service/query-options.cc|be/src/testutil/test-udfs.cc|be/src/util/tuple-row-compare.cc|be/src/util/tuple-row-compare.h|common/thrift/PlanNodes.thrift|fe/src/main/java/org/apache/impala/planner/HdfsScanNode.java|testdata/workloads/functional-query/queries/QueryTest/udf-errors.test|testdata/workloads/functional-query/queries/QueryTest/udf.test|tests/query_test/test_udfs.py|,7,7,31,2013-04-01 21:41:40 +0000,2016-10-19 08:18:37 +0000,b15d992abe09bc841f6e2112d47099eb15f8454f,impala
IMPALA-127,2013-03-12 20:26:36 +0000,fe/src/main/java/com/cloudera/impala/planner/HashJoinNode.java|testdata/workloads/functional-planner/queries/PlannerTest/subquery-rewrite.test|,7,7,20,2013-03-12 05:44:38 +0000,2014-10-06 15:11:15 -0700,39fef934252631ce8c479b6c6c04729fa340860d,impala
IMPALA-126,2013-03-12 17:42:19 +0000,be/src/service/client-request-state.cc|be/src/service/client-request-state.h|be/src/service/impala-beeswax-server.cc|be/src/service/impala-hs2-server.cc|be/src/service/impala-http-handler.cc|be/src/service/impala-server.cc|,7,7,35,2013-03-12 04:28:27 +0000,2018-03-26 22:40:44 +0000,66e5a1212aaab387035a4cce2b1d233a15fdb287,impala
IMPALA-125,2013-04-19 22:08:16 +0000,be/src/exec/hdfs-parquet-table-writer.cc|be/src/util/dict-encoding.h|,3,7,20,2013-03-12 00:51:01 +0000,2014-10-09 15:42:51 -0700,23a095c640443f3abe875454a8791406e1cafaf0,impala
IMPALA-129,2013-08-15 02:19:14 +0000,be/src/common/global-flags.cc|be/src/common/global-flags.h|be/src/common/init.cc|be/src/exec/hdfs-parquet-scanner.h|be/src/runtime/disk-io-mgr.cc|be/src/util/backend-gflag-util.cc|,6,7,34,2013-03-13 23:26:59 +0000,2017-10-26 21:32:34 +0000,bb73a2964bf35b3349267c0a79a89563ed232ef1,impala
IMPALA-128,2013-03-12 22:33:07 +0000,be/src/exprs/expr-test.cc|be/src/service/query-options.cc|be/src/service/query-options.h|common/thrift/ImpalaInternalService.thrift|common/thrift/ImpalaService.thrift|fe/src/main/java/org/apache/impala/analysis/AnalysisContext.java|fe/src/main/java/org/apache/impala/analysis/BetweenPredicate.java|fe/src/main/java/org/apache/impala/analysis/CompoundPredicate.java|fe/src/main/java/org/apache/impala/analysis/ExistsPredicate.java|fe/src/main/java/org/apache/impala/rewrite/ExprRewriteRule.java|fe/src/main/java/org/apache/impala/rewrite/ExtractCommonConjunctRule.java|fe/src/test/java/org/apache/impala/analysis/ExprRewriteRulesTest.java|fe/src/test/java/org/apache/impala/analysis/ExprTest.java|testdata/workloads/functional-planner/queries/PlannerTest/subquery-rewrite.test|testdata/workloads/functional-planner/queries/PlannerTest/tpch-all.test|testdata/workloads/functional-planner/queries/PlannerTest/tpch-kudu.test|testdata/workloads/functional-planner/queries/PlannerTest/tpch-nested.test|testdata/workloads/functional-planner/queries/PlannerTest/tpch-views.test|,7,7,31,2013-03-12 18:00:19 +0000,2016-11-09 09:44:59 +0000,0aeb68050b3bc16b8a10a5a3ae65428e7edd9df5,impala
IMPALA-3711,2016-07-08 15:29:24 +0000,fe/src/main/java/com/cloudera/impala/catalog/Catalog.java|fe/src/main/java/com/cloudera/impala/catalog/CatalogServiceCatalog.java|fe/src/main/java/com/cloudera/impala/catalog/Db.java|fe/src/main/java/com/cloudera/impala/service/Frontend.java|fe/src/main/java/com/cloudera/impala/service/JniCatalog.java|fe/src/main/java/com/cloudera/impala/service/JniFrontend.java|fe/src/main/java/com/cloudera/impala/service/MetadataOp.java|fe/src/main/java/com/cloudera/impala/util/PatternMatcher.java|fe/src/test/java/com/cloudera/impala/analysis/AuthorizationTest.java|fe/src/test/java/com/cloudera/impala/testutil/BlockIdGenerator.java|fe/src/test/java/com/cloudera/impala/testutil/ImpaladTestCatalog.java|testdata/workloads/functional-query/queries/QueryTest/show.test|,20,30,30,2016-06-09 20:49:24 +0000,2016-07-07 10:41:29 -0700,c1da1409ba8c915b7e59e74d924a9c823f48ae2d,impala
IMPALA-122,2013-08-05 23:09:04 +0000,be/src/service/query-exec-state.cc|be/src/service/query-exec-state.h|,7,7,30,2013-03-11 16:43:30 +0000,2016-01-28 01:38:01 +0000,a1b11261d1a41c1c7f415409bfcdac7191c98ffd,impala
IMPALA-121,2013-04-22 16:49:07 +0000,fe/src/main/java/com/cloudera/impala/common/JniUtil.java|fe/src/main/java/com/cloudera/impala/service/JniCatalog.java|fe/src/main/java/com/cloudera/impala/service/JniFrontend.java|,6,7,20,2013-03-09 00:26:19 +0000,2014-10-06 15:11:38 -0700,1394b334b87ac5c7b644a8d9f3a3db97f675d555,impala
IMPALA-115,2013-03-07 18:55:30 +0000,be/src/rpc/authentication.cc|,6,7,20,2013-03-07 18:55:21 +0000,2014-10-06 15:08:55 -0700,f6ed9852796c3d5d41cb1554c00a45d10d903451,impala
