Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
CONTINUUM-2519,2012-11-20 23:13:21 +0000,continuum-model/src/main/mdo/continuum.xml|continuum-model/src/main/resources/META-INF/package.jdo|continuum-model/src/main/resources/META-INF/package.jdorepl|continuum-model/src/main/resources/package-default.orm|,26,27,29,2010-05-08 01:51:33 +0000,2012-11-21 05:12:03 +0000,5b51e2bf77cd8f57513e0e06a843218a128c0107,continuum
CONTINUUM-1688,2008-09-10 11:38:57 +0000,continuum-docs/src/site/apt/installation/upgrade.apt|,11,15,15,2008-03-10 12:45:29 +0000,2008-09-10 16:37:16 +0000,d6228ce2c5fc0cc6d1c1da3bfa2207e276b38fc6,continuum
CONTINUUM-1689,2011-06-07 01:33:09 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/BuildResultAction.java|,14,15,28,2008-03-11 04:22:46 +0000,2011-06-07 06:31:27 +0000,4632b9a14781e18467d2dae4da7c82d94bbb60f5,continuum
CONTINUUM-1448,2007-09-13 14:50:11 +0000,continuum-webapp/pom.xml|,10,12,12,2007-09-13 14:17:52 +0000,2007-09-13 19:49:35 +0000,dd3705eb8203ee54432f0ae3bde996bb3b20e3f2,continuum
CONTINUUM-2532,2010-06-06 17:49:22 +0000,continuum-docs/src/site/apt/user_guides/managing_builddef/builddefGroup.apt|continuum-docs/src/site/apt/user_guides/managing_builddef/builddefProject.apt|continuum-webapp-test/src/test/testng/org/apache/continuum/web/test/BuildDefinitionTest.java|continuum-webapp-test/src/test/testng/org/apache/continuum/web/test/parent/AbstractContinuumTest.java|continuum-webapp-test/src/test/testng/org/apache/continuum/web/test/parent/AbstractSeleniumTest.java|continuum-webapp/src/main/webapp/WEB-INF/jsp/buildDefinitionEdit.jsp|,26,27,27,2010-06-01 22:06:14 +0000,2010-06-04 06:00:23 +0000,80da19a50807d4e0b1517e9f7fa59c0f7adbfd64,continuum
CONTINUUM-2531,2010-06-03 05:05:32 +0000,continuum-docs/src/site/apt/administrator_guides/localRepository.apt|,25,27,27,2010-05-28 03:10:12 +0000,2010-06-03 10:01:33 +0000,99677e8e810d6ed29028169855611dc1ef3438aa,continuum
CONTINUUM-1445,2007-09-12 15:17:38 +0000,continuum-api/src/main/java/org/apache/maven/continuum/execution/ContinuumBuildExecutorConstants.java|continuum-core/src/main/java/org/apache/maven/continuum/DefaultContinuum.java|continuum-core/src/main/java/org/apache/maven/continuum/core/action/AbstractBuildDefinitionContinuumAction.java|continuum-core/src/main/java/org/apache/maven/continuum/core/action/CheckoutProjectContinuumAction.java|continuum-core/src/main/java/org/apache/maven/continuum/core/action/ValidateProject.java|continuum-core/src/main/java/org/apache/maven/continuum/execution/ant/AntBuildExecutor.java|continuum-core/src/main/java/org/apache/maven/continuum/execution/maven/m1/MavenOneBuildExecutor.java|continuum-core/src/main/java/org/apache/maven/continuum/execution/maven/m2/MavenTwoBuildExecutor.java|continuum-core/src/main/java/org/apache/maven/continuum/execution/shell/ShellBuildExecutor.java|continuum-model/src/main/mdo/continuum.xml|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/AddProjectAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/BuildDefinitionAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ProjectGroupAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/component/BuildDefinitionSummaryAction.java|continuum-webapp/src/main/mdo/view-models.mdo|continuum-webapp/src/main/resources/localization/Continuum.properties|continuum-webapp/src/main/webapp/WEB-INF/jsp/buildDefinitionEdit.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/components/buildDefinitionGroupSummaryComponent.jsp|continuum-webapp/src/main/webapp/WEB-INF/jsp/components/buildDefinitionSummaryComponent.jsp|,11,12,12,2007-09-12 02:01:10 +0000,2007-09-12 20:16:38 +0000,543409b483524e5957cb768aa53be6cb9f10862d,continuum
CONTINUUM-780,2006-09-19 10:45:13 +0000,continuum-core/src/main/java/org/apache/maven/continuum/scm/DefaultContinuumScm.java|,7,8,8,2006-07-14 06:09:42 +0000,2006-09-19 15:44:53 +0000,2afae3ed75ae2f5d36189a1f70200338f843474e,continuum
CONTINUUM-2547,2010-08-30 08:54:19 +0000,continuum-webapp/src/main/resources/localization/Continuum_fr.properties|,25,27,27,2010-07-26 09:19:57 +0000,2010-08-30 13:45:29 +0000,e35f6e16d7cd695b14eb4973079615572fcfe021,continuum
CONTINUUM-1217,2007-03-23 05:46:17 +0000,continuum-release/src/main/java/org/apache/maven/continuum/release/executors/PerformReleaseTaskExecutor.java|continuum-release/src/main/java/org/apache/maven/continuum/release/phase/GenerateReactorProjectsPhase.java|continuum-release/src/main/resources/META-INF/plexus/components.xml|,7,8,8,2007-03-21 06:37:17 +0000,2007-03-23 10:46:18 +0000,7cf6d39d94f47a5745466e59a3a76eda8c987a45,continuum
