Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BIGTOP-131,2011-10-25 22:04:16 +0000,README.md|src/site/xdoc/index.xml|,1,2,8,2011-10-20 15:49:41 +0000,2014-07-28 15:00:48 -0400,59d4e34b9f907cdea1038c566ae9519977659c40,bigtop
BIGTOP-130,2011-10-25 22:04:01 +0000,bigtop-packages/src/common/bigtop-groovy/install_groovy.sh|bigtop.mk|,1,2,9,2011-10-20 15:29:35 +0000,2014-12-18 17:19:59 -0800,26eb29c98c90e899fc7aa5a6615894f0389846a8,bigtop
BIGTOP-2793,2017-06-01 00:39:51 +0000,bigtop-packages/src/rpm/ambari/SPECS/ambari.spec|,11,12,12,2017-05-31 08:12:41 +0000,2017-06-01 09:13:47 +0900,d1c9c9d8663e620a0c043fb98b8c275ac5021573,bigtop
BIGTOP-2790,2017-05-30 01:56:24 +0000,bigtop-packages/src/rpm/ambari/SPECS/ambari.spec|,11,12,12,2017-05-30 00:10:58 +0000,2017-06-01 09:13:47 +0900,d1c9c9d8663e620a0c043fb98b8c275ac5021573,bigtop
BIGTOP-1220,2014-03-08 01:00:31 +0000,build.gradle|,7,8,8,2014-02-24 23:07:12 +0000,2014-03-07 16:56:18 -0800,e636fbf41a082b57d7d84de34ed79156f0f3d249,bigtop
BIGTOP-1460,2014-10-05 02:50:22 +0000,bigtop.mk|,8,8,9,2014-09-23 05:48:56 +0000,2014-10-04 19:49:48 -0700,6ba4971c1f6b8cd597d069132c58cecf7b5edbf1,bigtop
BIGTOP-2558,2016-10-27 02:49:25 +0000,bigtop_toolchain/manifests/node.pp|,10,11,11,2016-10-26 18:06:22 +0000,2016-10-26 21:43:48 -0500,e6e8102945bf89f2c8cf0308bdb7bab73eb66e6e,bigtop
BIGTOP-1226,2014-02-27 23:21:09 +0000,bigtop-tests/test-artifacts/longevity/src/main/groovy/org/apache/bigtop/itest/iolongevity/TestSLive.groovy|,7,8,8,2014-02-26 20:31:03 +0000,2014-02-27 15:19:37 -0800,26395ac242ea6aea0b083b7cb19b895a3e70a572,bigtop
BIGTOP-2559,2016-10-26 18:52:38 +0000,docker/bigtop-slaves/ubuntu-16.04-ppc64le/Dockerfile|,10,11,11,2016-10-26 18:11:58 +0000,2016-10-26 13:51:46 -0500,0096b3e644297f83f186377426d8a3fd60d41ed9,bigtop
BIGTOP-1225,2014-02-28 22:50:08 +0000,bigtop-tests/test-artifacts/hadoop/src/main/groovy/org/apache/bigtop/itest/hadoop/hdfs/TestHDFSQuota.groovy|,7,8,8,2014-02-26 01:59:26 +0000,2014-02-27 16:33:58 -0800,d2fbfbaa72d5ba86f8ac1fef3bb83014c4d99b71,bigtop
