Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BUILDR-360,2010-01-13 19:13:34 +0000,lib/buildr/core/build.rb|,7,8,8,2010-01-08 01:18:16 +0000,2010-01-13 19:11:55 +0000,d5b329441d277c718aa0be9a0285cd3682c53bcc,buildr
BUILDR-241,2009-03-12 23:29:19 +0000,spec/core/util_spec.rb|spec/ide/idea7x_spec.rb|,5,6,6,2009-02-04 17:19:01 +0000,2009-03-13 02:50:15 +0000,11618e9956d0b957b69ceb23db0b98ef2f5d5135,buildr
BUILDR-41,2008-02-26 20:57:30 +0000,CHANGELOG|lib/buildr/core/test.rb|spec/core/test_spec.rb|,2,2,10,2008-02-06 15:47:47 +0000,2010-07-14 01:40:46 +0000,a3403d5bacc5fe050882e4d8f349f5a3a0304b73,buildr
BUILDR-43,2008-02-07 19:58:49 +0000,CHANGELOG|lib/buildr/java/commands.rb|,2,2,22,2008-02-07 06:19:43 +0000,2013-10-02 00:39:46 +0000,c0eb268029e974176419345b5819ea921b015e40,buildr
BUILDR-48,2008-02-18 23:23:40 +0000,CHANGELOG|,2,2,34,2008-02-17 22:07:00 +0000,2016-08-23 22:39:17 -0700,8996fca69ad206a02652b690ba02aa797b63fe0c,buildr
BUILDR-695,2016-06-16 07:22:50 +0000,CHANGELOG|lib/buildr/java/pom.rb|spec/java/pom_spec.rb|,23,24,34,2014-02-27 07:08:14 +0000,2016-06-16 00:21:39 -0700,2d716e04cf7fc8fb594d2d2396ed88db5f672a7b,buildr
BUILDR-574,2011-04-26 04:44:07 +0000,CHANGELOG|,13,14,14,2011-03-17 14:48:16 +0000,2011-04-26 04:43:19 +0000,1360ce30839e0291ef8735c4151c7eee394334d2,buildr
BUILDR-694,2014-06-24 11:24:34 +0000,CHANGELOG|lib/buildr/core/transports.rb|,23,24,27,2014-02-25 20:50:22 +0000,2014-06-24 15:09:09 +1000,72af938e8c23fde3e67ec6b3aa5805ad516512e4,buildr
BUILDR-573,2011-03-16 17:03:23 +0000,CHANGELOG|lib/buildr/core/transports.rb|,13,14,14,2011-03-16 13:16:36 +0000,2011-03-16 17:01:16 +0000,fb14ffa9ac1647106f8d677f0d763d310c00089c,buildr
BUILDR-334,2009-10-29 13:08:44 +0000,CHANGELOG|lib/buildr/ide/eclipse.rb|spec/ide/eclipse_spec.rb|,7,8,8,2009-10-29 07:08:41 +0000,2009-10-29 13:07:42 +0000,f4e947b25cdbc978bc17cac71caed2099a56af94,buildr
BUILDR-454,2016-08-14 06:27:21 +0000,CHANGELOG|,8,8,34,2010-06-11 03:33:33 +0000,2016-08-13 23:26:24 -0700,2f14379226c3616f426819e5d58e18551ed2cf7f,buildr
