Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
MRELEASE-524,2010-09-29 03:19:11 +0000,maven-release-plugin/src/main/java/org/apache/maven/plugins/release/AbstractReleaseMojo.java|maven-release-plugin/src/main/java/org/apache/maven/plugins/release/BranchReleaseMojo.java|maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PrepareReleaseMojo.java|maven-release-plugin/src/main/java/org/apache/maven/plugins/release/UpdateVersionsMojo.java|,7,8,8,2010-02-17 01:31:28 +0000,2010-09-29 08:18:39 +0000,7946411905395c7090f9c243dcd3aa8bede4cc93,maven-release
MRELEASE-765,2012-05-30 16:54:11 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/DefaultReleaseManager.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/DefaultReleaseManagerTest.java|,12,14,14,2012-05-30 02:22:38 +0000,2012-05-30 21:53:14 +0000,412415bfb41e839defd5934359b625e66d7177bd,maven-release
MRELEASE-520,2010-02-06 13:37:13 +0000,maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PerformReleaseMojo.java|,6,7,7,2010-02-03 17:54:32 +0000,2010-02-06 19:36:26 +0000,295a1d74bc2e5eaeef77ea7bd1c7f1f67058f1f3,maven-release
MRELEASE-760,2012-09-15 08:37:15 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/MapVersionsPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/MapVersionsPhaseTest.java|maven-release-manager/src/test/resources/org/apache/maven/shared/release/phase/MapVersionsPhaseTest.xml|,12,13,14,2012-05-23 03:24:04 +0000,2012-06-08 20:15:29 +0000,8dd2c5f1e737225312cb962b1d3ebcd8edd03f8f,maven-release
MRELEASE-761,2012-05-31 13:02:58 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/DefaultReleaseManager.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/DefaultReleaseManagerTest.java|,12,13,14,2012-05-23 05:03:53 +0000,2012-05-31 18:00:48 +0000,65ddf7b0f8878a9b45432f1ad6ce4b14a25fb1c9,maven-release
MRELEASE-757,2012-05-14 14:54:45 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/RunPerformGoalsPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/RunPerformGoalsPhaseTest.java|,12,13,13,2012-05-11 14:26:17 +0000,2012-05-14 19:45:51 +0000,7ffc476941d4e766fbfcb1b477158eba779f39e9,maven-release
MRELEASE-515,2010-01-26 09:01:47 +0000,maven-release-manager/pom.xml|maven-release-plugin/pom.xml|pom.xml|,6,7,7,2010-01-19 18:51:34 +0000,2010-01-26 15:22:44 +0000,5325def2f58b1c0650c97c9a209f2cb71a31d877,maven-release
MRELEASE-879,2015-03-29 09:50:06 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/exec/InvokerMavenExecutor.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/exec/InvokerMavenExecutorTest.java|,18,19,20,2014-05-22 07:52:41 +0000,2015-03-29 14:49:16 +0000,dd8a42a79b55b521b25165085eedc724295c3ea3,maven-release
MRELEASE-758,2012-05-21 12:40:37 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/DefaultReleaseManager.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/DefaultReleaseManagerTest.java|,12,13,13,2012-05-21 09:00:05 +0000,2012-05-21 17:36:55 +0000,555161c767c9f57d719dbd5bec5fe708be8871eb,maven-release
MRELEASE-755,2012-10-29 16:28:36 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/exec/InvokerMavenExecutor.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/exec/InvokerMavenExecutorTest.java|,11,12,15,2012-05-07 11:14:12 +0000,2012-10-29 21:23:03 +0000,aec4c24783f74c35bd4b1ed8b5a7a320421c28ab,maven-release
MRELEASE-877,2014-09-17 09:37:10 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/ScmBranchPhase.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/ScmTagPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/ScmBranchPhaseTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/ScmTagPhaseTest.java|,18,19,19,2014-04-24 16:20:41 +0000,2014-09-17 14:36:54 +0000,0c8b8e80056581f9e4ddcbf86f864dd57c39243d,maven-release
MRELEASE-511,2012-08-27 15:03:59 +0000,maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/MapVersionsPhaseTest.java|,6,7,15,2010-01-06 15:14:09 +0000,2012-08-27 19:56:09 +0000,2079ab6ac384b6062369cf86ff722ed1fffca234,maven-release
MRELEASE-759,2012-05-21 17:16:59 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/ScmCheckModificationsPhase.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/ClearCaseScmTranslator.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/CvsScmTranslator.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/GitScmTranslator.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/HgScmTranslator.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/JazzScmTranslator.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/ScmTranslator.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/scm/SubversionScmTranslator.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/scm/ClearCaseScmTranslatorTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/scm/CvsScmTranslatorTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/scm/GitScmTranslatorTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/scm/HgScmTranslatorTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/scm/JazzScmTranslatorTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/scm/SubversionScmTranslatorTest.java|,12,13,13,2012-05-21 16:47:51 +0000,2012-05-21 22:15:59 +0000,bbfe77380f0b681796d11ae908bdedfad9225718,maven-release
MRELEASE-638,2012-02-14 12:01:14 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/ScmCheckModificationsPhase.java|,8,9,12,2011-01-26 10:24:28 +0000,2012-02-14 17:59:31 +0000,3c73e7368316675966adc5e7898f8b332fc674eb,maven-release
MRELEASE-871,2015-03-29 16:58:22 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/util/ReleaseUtil.java|,18,19,20,2014-04-02 08:04:39 +0000,2015-03-30 20:19:50 +0000,e98d157fd9884b561ac98c936c0d7999749b00c2,maven-release
MRELEASE-750,2018-08-17 09:07:53 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/config/ReleaseUtils.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/config/ReleaseUtilsTest.java|,12,12,15,2012-03-23 07:55:02 +0000,2012-06-22 21:33:12 +0000,5d6a5f46785c8b1812d4aaf9b88dea20f3027224,maven-release
