Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
HTTPCLIENT-1321,2013-02-11 18:48:41 +0000,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java|,44,45,45,2013-02-11 18:33:14 +0000,2013-02-11 18:44:15 +0000,b95f92e1bc07b413d51c9d297de97ab50a754da6,httpcomponents-client
HTTPCLIENT-1320,2013-02-09 18:35:50 +0000,RELEASE_NOTES.txt|httpclient/src/examples/org/apache/http/examples/client/ClientConfiguration.java|httpclient/src/main/java/org/apache/http/conn/ssl/SSLContexts.java|httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java|,42,45,45,2013-02-08 23:31:49 +0000,2013-03-09 11:41:56 +0000,9d6d3b6288ac35993a1c07f99039d07fc68dcf34,httpcomponents-client
HTTPCLIENT-1323,2013-02-13 09:52:18 +0000,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestWrapper.java|,44,45,45,2013-02-13 09:13:50 +0000,2013-02-13 09:51:24 +0000,5fbe5ea46d8eb4182af1279ca50e4c301eccaf65,httpcomponents-client
HTTPCLIENT-1325,2013-02-22 08:44:40 +0000,httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java|httpclient/src/test/java/org/apache/http/impl/execchain/TestProtocolExec.java|,44,45,45,2013-02-21 14:09:16 +0000,2013-02-22 08:36:36 +0000,d73f4c1b384066956b5ed74d7891937e3094675f,httpcomponents-client
HTTPCLIENT-1324,2013-02-19 15:23:46 +0000,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java|httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClientBuilder.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClientBuilder.java|httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestRFC5861Compliance.java|,44,45,45,2013-02-19 14:44:05 +0000,2013-02-19 15:23:16 +0000,a54e7031b16c80d68166f5aa7b7689c7ea6ba116,httpcomponents-client
HTTPCLIENT-763,2008-04-21 19:06:23 +0000,RELEASE_NOTES.txt|,24,25,25,2008-04-21 18:59:32 +0000,2008-04-21 19:14:23 +0000,374228c58cf3bc180ae5498307e868645415f820,httpcomponents-client
HTTPCLIENT-1547,2014-08-21 11:59:53 +0000,RELEASE_NOTES.txt|httpclient-osgi/pom.xml|,54,55,55,2014-08-21 09:25:06 +0000,2014-08-21 11:58:50 +0000,25dfe09669ed39e37a22125a587bc54f32688c01,httpcomponents-client
HTTPCLIENT-1305,2013-01-25 13:23:43 +0000,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java|httpclient/src/main/java/org/apache/http/impl/auth/GGSSchemeBase.java|,43,45,45,2013-01-25 09:26:00 +0000,2013-01-25 15:55:56 +0000,549a45b2f4512b0776849c584483a74863ba309b,httpcomponents-client
HTTPCLIENT-1788,2017-01-13 18:52:36 +0000,httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicPathHandler.java|httpclient5/src/test/java/org/apache/hc/client5/http/impl/cookie/TestBasicCookieAttribHandlers.java|,63,64,64,2016-11-28 08:16:35 +0000,2017-01-12 19:21:03 +0000,4d180773dbb09fc5075cf2400e4a7759460fd814,httpcomponents-client
HTTPCLIENT-1550,2015-11-30 20:38:00 +0000,httpclient/src/main/java/org/apache/http/client/entity/DeflateInputStream.java|httpclient/src/test/java/org/apache/http/client/entity/TestDeflate.java|httpclient/src/test/java/org/apache/http/client/entity/TestGZip.java|,54,55,62,2014-08-30 21:51:58 +0000,2015-11-30 20:36:42 +0000,fb22d8ff72ccbbd84bcfda2b8c59360e46bf7f85,httpcomponents-client
HTTPCLIENT-1312,2013-01-30 21:13:52 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java|httpclient/src/test/java/org/apache/http/client/protocol/TestResponseContentEncoding.java|,42,45,45,2013-01-30 15:07:03 +0000,2013-01-30 21:13:02 +0000,1f7b7a32af9c012f16f5dc88685140e6486751d5,httpcomponents-client
