Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
SCM-906,2018-09-08 21:07:31 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-jgit/pom.xml|,23,24,24,2018-09-08 20:33:21 +0000,2018-09-08 22:46:41 +0200,9f148fa9c7a01301788440a9cf71da2364208849,maven-scm
SCM-466,2009-04-30 12:35:11 +0000,maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/add/ClearCaseAddConsumer.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/checkin/ClearCaseCheckInConsumer.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/edit/ClearCaseEditConsumer.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/remove/ClearCaseRemoveConsumer.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/tag/ClearCaseTagConsumer.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/unedit/ClearCaseUnEditConsumer.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/update/ClearCaseUpdateConsumer.java|,10,11,11,2009-04-29 17:14:51 +0000,2009-04-30 17:34:27 +0000,9178bfb986f063f922819c9008f176c6453bb357,maven-scm
SCM-588,2011-01-15 03:23:03 +0000,maven-scm-providers/maven-scm-provider-accurev/src/main/java/org/apache/maven/scm/provider/accurev/cli/AccuRevCommandLine.java|maven-scm-providers/maven-scm-provider-accurev/src/main/java/org/apache/maven/scm/provider/accurev/cli/XppStreamConsumer.java|,12,13,13,2010-12-13 06:15:01 +0000,2011-01-15 09:22:32 +0000,a347f295ad73fe838d6df2f67d3e955fd91cd85a,maven-scm
SCM-346,2008-09-01 10:11:30 +0000,maven-scm-api/src/main/java/org/apache/maven/scm/command/checkout/AbstractCheckOutCommand.java|maven-scm-providers/maven-scm-provider-accurev/src/main/java/org/apache/maven/scm/provider/accurev/commands/checkout/AccuRevCheckOutUsingPopCommand.java|maven-scm-providers/maven-scm-provider-accurev/src/main/java/org/apache/maven/scm/provider/accurev/commands/checkout/AccuRevCheckOutWorkspaceCommand.java|maven-scm-providers/maven-scm-provider-bazaar/src/main/java/org/apache/maven/scm/provider/bazaar/command/checkout/BazaarCheckOutCommand.java|maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/checkout/ClearCaseCheckOutCommand.java|maven-scm-providers/maven-scm-provider-hg/src/main/java/org/apache/maven/scm/provider/hg/command/checkout/HgCheckOutCommand.java|maven-scm-providers/maven-scm-provider-local/src/main/java/org/apache/maven/scm/provider/local/command/checkout/LocalCheckOutCommand.java|maven-scm-providers/maven-scm-provider-perforce/src/main/java/org/apache/maven/scm/provider/perforce/command/checkout/PerforceCheckOutCommand.java|maven-scm-providers/maven-scm-provider-starteam/src/main/java/org/apache/maven/scm/provider/starteam/command/checkout/StarteamCheckOutCommand.java|maven-scm-providers/maven-scm-provider-synergy/src/main/java/org/apache/maven/scm/provider/synergy/command/checkout/SynergyCheckOutCommand.java|maven-scm-providers/maven-scm-provider-vss/src/main/java/org/apache/maven/scm/provider/vss/commands/checkout/VssCheckOutCommand.java|maven-scm-providers/maven-scm-providers-cvs/maven-scm-provider-cvs-commons/src/main/java/org/apache/maven/scm/provider/cvslib/command/checkout/AbstractCvsCheckOutCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/checkout/GitCheckOutCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/checkout/SvnCheckOutCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/java/org/apache/maven/scm/provider/svn/svnexe/command/checkout/SvnCheckOutCommandTest.java|,8,9,10,2007-09-21 06:55:46 +0000,2008-09-01 15:08:23 +0000,4d096e7fa97e5c4659a1e696c639ed560a7d0397,maven-scm
SCM-104,2005-12-08 03:57:10 +0000,maven-scm-plugin/src/main/java/org/apache/maven/scm/plugin/EditMojo.java|maven-scm-plugin/src/main/java/org/apache/maven/scm/plugin/UnEditMojo.java|maven-scm-providers/maven-scm-provider-starteam/src/main/java/org/apache/maven/scm/provider/starteam/StarteamScmProvider.java|maven-scm-providers/maven-scm-provider-starteam/src/main/java/org/apache/maven/scm/provider/starteam/command/unedit/StarteamUnEditConsumer.java|maven-scm-providers/maven-scm-provider-starteam/src/test/java/org/apache/maven/scm/provider/starteam/StarteamScmProviderTest.java|maven-scm-providers/maven-scm-provider-svn/src/test/java/org/apache/maven/scm/provider/svn/SvnTagBranchUtilsTest.java|,3,4,4,2005-12-08 03:08:43 +0000,2005-12-08 09:56:32 +0000,7af930b1d3773b984fcc1b297c2f982550a75e2c,maven-scm
SCM-589,2010-12-25 15:13:26 +0000,pom.xml|,12,13,13,2010-12-13 06:34:52 +0000,2010-12-25 21:13:09 +0000,8198138b0bcfe393a04727d5eadfe526c6a34310,maven-scm
SCM-469,2010-06-23 11:20:06 +0000,maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/checkout/ClearCaseCheckOutCommand.java|,10,11,12,2009-05-05 09:16:50 +0000,2010-06-23 16:16:05 +0000,21dbeef0e0b360c0b7d5ed3639bb75ab308d3661,maven-scm
SCM-583,2010-11-14 17:22:02 +0000,maven-scm-providers/maven-scm-provider-hg/src/main/java/org/apache/maven/scm/provider/hg/HgUtils.java|,12,13,13,2010-11-12 18:17:41 +0000,2010-11-14 23:20:07 +0000,b9e42308328bc443b2eed5efbe490d7e0bd0ea2e,maven-scm
SCM-341,2008-05-09 04:28:22 +0000,maven-scm-plugin/src/site/apt/examples/scm-advance-features.apt|,8,9,9,2007-09-06 17:34:03 +0000,2008-01-04 17:11:05 +0000,4715ddb6a0ae1dff417bd46f368168a36c2228e4,maven-scm
SCM-584,2012-04-30 06:19:41 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/checkout/GitCheckOutCommand.java|,12,13,15,2010-11-19 04:14:56 +0000,2012-02-06 19:56:44 +0000,c1a7e71219147a5a0b977be95d14e8118f42fb7d,maven-scm
SCM-464,2009-04-29 17:01:13 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/add/GitAddCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/add/GitExeAddCommandTest.java|,10,11,11,2009-04-29 09:50:10 +0000,2009-04-29 21:59:38 +0000,de4df432d333d05e21e9faca05343e6b5e959f7e,maven-scm
SCM-592,2010-12-28 14:13:34 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/blame/GitBlameCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/blame/GitBlameConsumer.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/blame/GitBlameConsumerTest.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/resources/git/blame/git-blame.out|,12,13,13,2010-12-26 19:19:42 +0000,2010-12-28 20:13:15 +0000,73461822f3821f0b52a66a1e6b0f83b73dc5867b,maven-scm
SCM-471,2009-05-14 16:51:40 +0000,maven-scm-test/src/main/java/org/apache/maven/scm/ScmTckTestCase.java|maven-scm-test/src/main/java/org/apache/maven/scm/tck/command/checkin/CheckInCommandTckTest.java|,10,11,11,2009-05-14 16:16:59 +0000,2009-05-14 21:50:43 +0000,9b34429e9c5be37e377456a1707afc3d7fb3e7a7,maven-scm
SCM-834,2018-09-08 20:22:30 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/checkin/GitCheckInCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/tag/GitTagCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/branch/SvnBranchCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/checkin/SvnCheckInCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/mkdir/SvnMkdirCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/tag/SvnTagCommand.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/java/org/apache/maven/scm/provider/svn/svnexe/command/branch/SvnExeBranchCommandTckTest.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/java/org/apache/maven/scm/provider/svn/svnexe/command/checkin/SvnCheckInCommandTest.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/java/org/apache/maven/scm/provider/svn/svnexe/command/mkdir/SvnMkdirCommandTest.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/java/org/apache/maven/scm/provider/svn/svnexe/command/tag/SvnExeTagCommandTckTest.java|,21,22,24,2016-06-28 10:41:36 +0000,2018-09-08 22:21:25 +0200,7600d293d2a07beb94ad467ce09c6fb816ee09b3,maven-scm
SCM-835,2018-08-19 21:22:42 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/checkin/GitCheckInCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/status/GitStatusConsumer.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/checkin/GitCheckInCommandTest.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/status/GitStatusConsumerTest.java|,23,23,24,2016-07-07 08:01:26 +0000,2018-08-19 23:02:54 +0200,13775da2dbb30e7fc553d449672bb74dd8d02a14,maven-scm
SCM-836,2018-04-29 21:26:27 +0000,maven-scm-plugin/src/main/java/org/apache/maven/scm/plugin/BootstrapMojo.java|,22,23,23,2016-07-08 07:16:59 +0000,2016-08-24 01:59:31 -0700,0be4b4259af486bf8cbf218a30be3af2c12e910f,maven-scm
SCM-279,2007-03-12 05:43:07 +0000,maven-scm-providers/maven-scm-provider-clearcase/src/main/java/org/apache/maven/scm/provider/clearcase/command/update/ClearCaseUpdateCommand.java|maven-scm-providers/maven-scm-provider-clearcase/src/test/java/org/apache/maven/scm/provider/clearcase/command/update/ClearCaseUpdateCommandTest.java|,6,7,7,2007-02-06 20:41:39 +0000,2007-03-12 10:43:02 +0000,f0a00c5b0260afc21b2fd3bad47dc3f73962e10e,maven-scm
SCM-283,2007-03-12 07:41:30 +0000,maven-scm-api/src/main/java/org/apache/maven/scm/ChangeSet.java|,6,7,7,2007-03-01 13:32:37 +0000,2007-03-12 12:41:22 +0000,052e5a234fc6d6c9391a8f02e4a8b6ab51a133f7,maven-scm
SCM-90,2005-12-09 07:31:25 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-git-commons/src/main/java/org/apache/maven/scm/provider/git/repository/GitScmProviderRepository.java|,3,4,24,2005-11-29 19:08:54 +0000,2018-09-08 23:50:07 +0200,24115a9da9a73c9bbb99c4ebee6fbec389731b23,maven-scm
SCM-92,2005-12-01 14:56:47 +0000,maven-scm-providers/maven-scm-provider-jazz/src/main/java/org/apache/maven/scm/provider/jazz/command/JazzScmCommand.java|maven-scm-providers/maven-scm-provider-jazz/src/main/java/org/apache/maven/scm/provider/jazz/command/tag/JazzTagCommand.java|,4,4,26,2005-12-01 09:16:20 +0000,2019-05-13 17:05:02 +0200,b2d9e5a84b6c8567739affe3a2e3f0c5cccbe5ac,maven-scm
SCM-609,2011-02-20 09:11:51 +0000,maven-scm-providers/maven-scm-provider-hg/src/main/java/org/apache/maven/scm/provider/hg/command/changelog/HgChangeLogConsumer.java|,12,13,13,2011-02-17 03:08:46 +0000,2011-02-20 15:11:18 +0000,b3c7d61dbbb23dc9c23b78abe0df34d092e832df,maven-scm
SCM-603,2011-02-05 16:09:52 +0000,maven-scm-providers/maven-scm-provider-hg/src/main/java/org/apache/maven/scm/provider/hg/command/blame/HgBlameConsumer.java|,11,13,13,2011-02-02 06:57:16 +0000,2011-02-05 22:08:56 +0000,32f3b1c32d15e3a9d4610a619dfeedcade9e2593,maven-scm
SCM-846,2017-04-15 21:55:45 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-git-commons/src/main/java/org/apache/maven/scm/provider/git/repository/GitScmProviderRepository.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-git-commons/src/test/java/org/apache/maven/scm/provider/git/repository/GitScmProviderRepositoryTest.java|,18,23,23,2017-04-15 21:51:38 +0000,2017-04-15 23:54:45 +0200,4c13db8164691aca57ab6279c550e339e7639ae4,maven-scm
SCM-89,2005-11-30 02:08:01 +0000,pom.xml|,4,4,24,2005-11-29 11:17:34 +0000,2018-09-01 20:31:02 +0200,c3e1baabf8e5b8c21217c798b1e9176dc837bea3,maven-scm
SCM-165,2006-08-14 22:26:46 +0000,maven-scm-providers/maven-scm-provider-perforce/src/main/java/org/apache/maven/scm/provider/perforce/command/changelog/PerforceChangeLogCommand.java|,5,5,6,2006-02-22 21:45:34 +0000,2006-08-15 03:19:41 +0000,3aebf17ddab5897182c2982cff0b8feb0991ffde,maven-scm
