Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
ZOOKEEPER-1696,2013-09-27 23:26:07 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java|,20,21,21,2013-04-24 13:39:23 +0000,2013-09-27 23:24:37 +0000,85a22cac6e5059896d2ad7d273198621fed33174,zookeeper
ZOOKEEPER-1212,2011-10-19 06:42:03 +0000,CHANGES.txt|bin/zkServer.sh|,11,12,12,2011-10-03 20:24:24 +0000,2011-10-05 17:25:58 +0000,a83e0382c1c6b1de6f7d602bcfdbbf69c69cc015,zookeeper
ZOOKEEPER-1451,2012-04-25 20:29:44 +0000,CHANGES.txt|src/c/src/zookeeper.c|,16,18,18,2012-04-19 18:04:57 +0000,2012-04-24 22:08:43 +0000,02e1a6f8e14b7dfa0e5cf098c47e25ff0197cb18,zookeeper
ZOOKEEPER-1210,2012-06-30 06:19:27 +0000,CHANGES.txt|build.xml|src/contrib/zkpython/build.xml|src/contrib/zkpython/src/packages/rpm/spec/zkpython.spec|src/packages/rpm/spec/zookeeper.spec|,12,12,18,2011-09-28 14:20:21 +0000,2012-06-30 06:18:49 +0000,3ddd007e1fb6f7b63e864f6d0d375c62d1b50015,zookeeper
ZOOKEEPER-2786,2017-08-09 18:31:48 +0000,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java|,28,30,30,2017-05-19 18:33:01 +0000,2017-08-09 11:31:21 -0700,e104175bb47baeb800354078c015e78bfcb7c953,zookeeper
ZOOKEEPER-1697,2013-05-11 13:35:32 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java|src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java|,16,21,21,2013-05-01 00:38:05 +0000,2013-05-11 13:35:13 +0000,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,zookeeper
ZOOKEEPER-800,2010-10-21 22:52:01 +0000,CHANGES.txt|src/c/src/zookeeper.c|src/c/tests/TestClient.cc|,9,10,10,2010-06-29 23:26:03 +0000,2010-10-21 22:12:50 +0000,519a45264453bf788a166d99e276869ced913daa,zookeeper
ZOOKEEPER-1460,2016-06-23 20:21:13 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java|src/java/test/org/apache/zookeeper/server/quorum/QuorumServerTest.java|,16,18,24,2012-04-30 19:49:30 +0000,2015-10-18 17:00:41 +0000,08cc9187d9eb327b2a71bc9a8c62636815dfe9e5,zookeeper
ZOOKEEPER-1046,2011-07-14 14:24:41 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/DataTree.java|src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java|src/java/test/org/apache/zookeeper/test/DataTreeTest.java|src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java|,10,12,12,2011-04-12 22:24:19 +0000,2011-07-13 13:48:01 +0000,aee36f4d55c093f263547486b1579cba8668eb2a,zookeeper
ZOOKEEPER-2375,2016-03-02 06:58:26 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java|,21,26,26,2016-02-25 09:18:19 +0000,2016-03-02 06:46:43 +0000,153a7e64068644a56e69e29ff4a3a277af862bcb,zookeeper
ZOOKEEPER-2133,2016-03-11 06:36:23 +0000,CHANGES.txt|src/contrib/zkperl/ZooKeeper.xs|,21,23,26,2015-03-05 16:49:28 +0000,2016-03-11 06:33:27 +0000,7870727577f95220a0d16e33da494f6d936bd8f2,zookeeper
ZOOKEEPER-1048,2012-05-06 03:47:44 +0000,CHANGES.txt|src/c/src/cli.c|,9,12,18,2011-04-13 09:40:32 +0000,2012-05-06 03:45:26 +0000,a7b48e56f5de8e623502b8e3333ef1e4070aac84,zookeeper
ZOOKEEPER-1049,2011-05-03 21:30:42 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java|,10,12,12,2011-04-16 03:42:55 +0000,2011-05-03 21:29:55 +0000,9a01fadeb3f25ae6ae500c173f6923fecad9b5ae,zookeeper
ZOOKEEPER-877,2013-10-08 06:46:53 +0000,CHANGES.txt|src/contrib/zkpython/src/c/zookeeper.c|src/contrib/zkpython/src/python/zk.py|src/contrib/zkpython/src/test/connection_test.py|src/contrib/zkpython/src/test/get_set_test.py|src/contrib/zkpython/src/test/zktestbase.py|,9,10,21,2010-09-22 10:44:09 +0000,2013-10-08 06:44:54 +0000,19b0b8f0308d5a5bf80d91b02e7c51ea8cc4bf81,zookeeper
ZOOKEEPER-874,2011-04-13 16:10:24 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java|src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java|,9,10,12,2010-09-17 16:01:03 +0000,2011-04-13 16:10:02 +0000,b5116d920d3a5bac42b1ba08aa5cef4a31801ebf,zookeeper
ZOOKEEPER-1050,2012-01-06 01:23:56 +0000,CHANGES.txt|src/contrib/zooinspector/build.xml|src/contrib/zooinspector/zooInspector.cmd|src/contrib/zooinspector/zooInspector.sh|,10,12,16,2011-04-21 00:46:22 +0000,2012-01-06 01:23:41 +0000,f7409be3355720638e6416bfebac128c97e2eaeb,zookeeper
ZOOKEEPER-2142,2015-10-31 22:22:37 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/ObserverBean.java|,21,23,24,2015-03-16 10:30:46 +0000,2015-10-31 22:18:39 +0000,495f7f99d46a4baf4896adac8afe5b9eba158db1,zookeeper
ZOOKEEPER-1051,2011-08-30 07:02:07 +0000,CHANGES.txt|src/c/src/zookeeper.c|,10,12,12,2011-04-21 13:56:15 +0000,2011-08-30 07:01:48 +0000,423ceb78e736a7a167eb1ba883188520676eaec6,zookeeper
ZOOKEEPER-2383,2017-01-03 17:54:19 +0000,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java|src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java|src/java/main/org/apache/zookeeper/server/admin/Commands.java|src/java/main/org/apache/zookeeper/server/command/AbstractFourLetterCommand.java|src/java/main/org/apache/zookeeper/server/command/CnxnStatResetCommand.java|src/java/main/org/apache/zookeeper/server/command/ConfCommand.java|src/java/main/org/apache/zookeeper/server/command/ConsCommand.java|src/java/main/org/apache/zookeeper/server/command/DirsCommand.java|src/java/main/org/apache/zookeeper/server/command/DumpCommand.java|src/java/main/org/apache/zookeeper/server/command/IsroCommand.java|src/java/main/org/apache/zookeeper/server/command/MonitorCommand.java|src/java/main/org/apache/zookeeper/server/command/StatCommand.java|src/java/main/org/apache/zookeeper/server/command/StatResetCommand.java|src/java/main/org/apache/zookeeper/server/command/WatchCommand.java|src/java/test/org/apache/zookeeper/server/ZooKeeperServerStartupTest.java|,25,26,28,2016-03-08 17:00:14 +0000,2016-12-21 22:32:01 +0000,eac693cc76a34f96b9116ef33d1e92af7129416d,zookeeper
ZOOKEEPER-2141,2016-04-06 18:09:26 +0000,src/java/main/org/apache/zookeeper/server/ReferenceCountedACLCache.java|src/java/test/org/apache/zookeeper/server/ReferenceCountedACLCacheTest.java|,21,23,26,2015-03-16 10:28:31 +0000,2016-04-06 18:06:30 +0000,6380270281f9bb79b7ccfff6cfedbce22f734ca4,zookeeper
ZOOKEEPER-1052,2011-05-03 17:58:31 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java|,10,12,12,2011-04-24 13:45:34 +0000,2011-05-03 17:57:44 +0000,db0f374ce739ab561c6ed7fbcaaf314aec0841ec,zookeeper
ZOOKEEPER-2366,2016-06-23 21:46:53 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java|src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java|src/java/main/org/apache/zookeeper/server/quorum/Leader.java|src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java|src/java/test/org/apache/zookeeper/test/NettyNettySuiteTest.java|src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java|src/java/test/org/apache/zookeeper/test/ReconfigTest.java|,22,25,26,2016-02-12 16:59:27 +0000,2016-06-23 21:45:43 +0000,01aea04fe49e0e218e06a898780758c1bb0f2600,zookeeper
ZOOKEEPER-2124,2015-05-24 06:38:14 +0000,CHANGES.txt|build.xml|src/contrib/zkpython/build.xml|,21,23,23,2015-02-20 18:58:43 +0000,2015-05-04 06:31:43 +0000,ac95f335bfd515ebeaf0ac72a38990bb822d44ad,zookeeper
ZOOKEEPER-1277,2012-03-15 16:55:14 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java|src/java/main/org/apache/zookeeper/server/RequestProcessor.java|src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java|src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java|src/java/main/org/apache/zookeeper/server/quorum/Leader.java|src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java|src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java|src/java/test/org/apache/zookeeper/server/ZxidRolloverTest.java|src/java/test/org/apache/zookeeper/test/ClientBase.java|,11,12,17,2011-11-02 16:46:01 +0000,2012-03-15 16:47:29 +0000,297517b5e1461400039aa7c4fdbbd246183a133f,zookeeper
