Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
AVRO-1045,2012-03-16 23:12:39 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java|lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java|lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java|,17,18,18,2012-03-14 17:26:23 +0000,2012-03-16 23:12:08 +0000,36f9b467e714eff199edac938c00e017accefa5a,avro
AVRO-1071,2012-05-08 21:22:04 +0000,CHANGES.txt|,10,19,19,2012-04-23 19:55:41 +0000,2012-05-08 21:21:21 +0000,acfa07feb6b47e554d14429c3c98a8810ac3be42,avro
AVRO-130,2010-01-07 19:27:23 +0000,CHANGES.txt|doc/src/content/xdocs/gettingstartedpython.xml|,2,3,26,2009-09-30 04:09:39 +0000,2014-11-06 23:18:10 +0000,97165abbb62a558fe498c33999c34a73a35b6bd8,avro
AVRO-1190,2018-12-30 07:20:31 +0000,lang/c++/api/NodeImpl.hh|lang/c++/impl/Compiler.cc|lang/c++/impl/DataFile.cc|lang/c++/impl/json/JsonDom.cc|lang/c++/impl/json/JsonDom.hh|lang/c++/impl/json/JsonIO.cc|lang/c++/impl/json/JsonIO.hh|lang/c++/impl/parsing/JsonCodec.cc|lang/c++/jsonschemas/bigrecord_r|lang/c++/test/AvrogencppTests.cc|lang/c++/test/JsonTests.cc|,19,22,29,2012-11-05 18:46:50 +0000,2018-12-30 12:49:16 +0530,8f94f5647b6351c219fa105f37cd01f156427f71,avro
AVRO-499,2010-05-13 22:27:07 +0000,CHANGES.txt|,6,7,7,2010-04-02 21:40:10 +0000,2010-06-03 23:59:54 +0000,cb3dab05528ea8597fa41d4c09618b2907d544d8,avro
AVRO-2286,2018-12-20 20:56:02 +0000,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java|lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java|lang/java/avro/src/test/java/org/apache/avro/TestDataFileReader.java|,28,29,29,2018-12-19 09:27:24 +0000,2018-12-20 15:55:21 -0500,a262a107ddd403e3ac5a773c735110a6565104de,avro
AVRO-1076,2012-05-17 21:23:30 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/Protocol.java|lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java|,18,19,19,2012-04-29 04:38:51 +0000,2012-05-17 21:23:04 +0000,d4151ed11a8a0f2a5a2032d524951efb3d50560e,avro
AVRO-1198,2013-02-12 19:43:04 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java|lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java|,21,22,23,2012-11-08 00:52:05 +0000,2013-02-12 19:42:36 +0000,68bdc4317ef2c5e33ad23bbc78f0b0690350e459,avro
AVRO-1078,2012-05-16 08:23:15 +0000,CHANGES.txt|lang/c++/api/Stream.hh|,18,19,19,2012-05-04 12:38:20 +0000,2012-05-16 08:21:01 +0000,c6cf5d5fc36c69525dbf3712af42014a3da417e0,avro
AVRO-1181,2013-06-13 18:50:03 +0000,CHANGES.txt|lang/c++/impl/Compiler.cc|lang/c++/test/SchemaTests.cc|,21,22,24,2012-10-23 08:18:42 +0000,2013-06-13 18:48:49 +0000,b790897340eefc626c107c1578f26ee49a3de412,avro
AVRO-1183,2012-11-14 21:00:21 +0000,CHANGES.txt|lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java|lang/java/mapred/src/test/java/org/apache/avro/mapred/TestPair.java|,21,22,22,2012-10-24 05:55:58 +0000,2012-11-14 21:00:03 +0000,1638ebb5ea88f277fe065babd90551fbf74439df,avro
