Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
ARIES-1616,2016-09-21 08:16:18 +0000,tx-control/tx-control-provider-jpa-common/src/main/java/org/apache/aries/tx/control/jpa/common/impl/AbstractJPAManagedServiceFactory.java|tx-control/tx-control-provider-jpa-common/src/main/java/org/apache/aries/tx/control/jpa/common/impl/AbstractManagedJPADataSourceSetup.java|tx-control/tx-control-provider-jpa-common/src/main/java/org/apache/aries/tx/control/jpa/common/impl/AbstractManagedJPAEMFLocator.java|tx-control/tx-control-provider-jpa-local/src/main/java/org/apache/aries/tx/control/jpa/local/impl/Activator.java|tx-control/tx-control-provider-jpa-local/src/main/java/org/apache/aries/tx/control/jpa/local/impl/LocalJPADataSourceSetup.java|tx-control/tx-control-provider-jpa-local/src/main/java/org/apache/aries/tx/control/jpa/local/impl/LocalJPAEMFLocator.java|tx-control/tx-control-provider-jpa-local/src/main/java/org/apache/aries/tx/control/jpa/local/impl/LocalJPAManagedServiceFactory.java|tx-control/tx-control-provider-jpa-local/src/main/java/org/apache/aries/tx/control/jpa/local/impl/ManagedJPADataSourceSetup.java|tx-control/tx-control-provider-jpa-xa/src/main/java/org/apache/aries/tx/control/jpa/xa/impl/Activator.java|tx-control/tx-control-provider-jpa-xa/src/main/java/org/apache/aries/tx/control/jpa/xa/impl/ManagedServiceFactoryImpl.java|tx-control/tx-control-provider-jpa-xa/src/main/java/org/apache/aries/tx/control/jpa/xa/impl/XAJPADataSourceSetup.java|tx-control/tx-control-provider-jpa-xa/src/main/java/org/apache/aries/tx/control/jpa/xa/impl/XAJPAEMFLocator.java|tx-control/tx-control-provider-jpa-xa/src/main/java/org/apache/aries/tx/control/jpa/xa/impl/XAJPAManagedServiceFactory.java|,62,65,65,2016-09-21 08:13:09 +0000,2016-10-10 14:47:30 +0000,ca3c841275730a3eaf37a084f441711cbde09425,aries
ARIES-1617,2016-10-10 15:28:58 +0000,tx-control/tx-control-provider-jpa-common/src/main/java/org/apache/aries/tx/control/jpa/common/impl/AbstractJPAManagedServiceFactory.java|,62,65,65,2016-09-21 11:55:00 +0000,2016-10-10 15:26:34 +0000,72a2decaa39514b9c85031467b7435c2bedb054a,aries
ARIES-1618,2017-05-09 11:04:55 +0000,proxy/proxy-impl/pom.xml|proxy/proxy-impl/src/main/java/org/apache/aries/proxy/impl/interfaces/InterfaceProxyGenerator.java|proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/InterfaceProxyingTest.java|proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/complex/AriesTransactionManager.java|proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/complex/manager/MonitorableTransactionManager.java|proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/complex/manager/RecoverableTransactionManager.java|proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/complex/manager/XAWork.java|proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/complex/manager/XidImporter.java|,55,65,75,2016-09-21 13:58:22 +0000,2017-05-09 10:59:40 +0000,2d1a745b0e19688782fe56e3aa280d61506345e7,aries
ARIES-1860,2018-11-13 17:10:08 +0000,spi-fly/spi-fly-weaver/src/main/java/org/apache/aries/spifly/weaver/TCCLSetterVisitor.java|,99,100,100,2018-11-11 19:01:58 +0000,2018-11-13 17:04:47 +0000,59b3b8175fb02dbb5a490d7edd22f8b910e5dcdd,aries
ARIES-1626,2016-10-11 19:49:04 +0000,jpa/jpa-container-eclipselink-adapter/osgi.bnd|jpa/jpa-container-eclipselink-adapter/pom.xml|,61,65,65,2016-10-11 19:33:19 +0000,2016-10-12 10:14:22 +0000,0964311b3c19613ed66cd7c326f8acf7dbbf1cf8,aries
ARIES-1631,2017-01-06 17:47:46 +0000,jpa/itests/jpa-container-itest/src/test/java/org/apache/aries/jpa/container/itest/JPAContainerTest.java|,61,66,69,2016-10-28 14:59:08 +0000,2017-01-06 21:11:12 +0000,f4e7bf0ca588a69b32f5a224691706e4473ed84b,aries
ARIES-1403,2015-09-17 07:10:38 +0000,jpa/examples/tasklist-blueprint/src/main/resources/OSGI-INF/blueprint/context.xml|jpa/itests/jpa-container-blueprint-testbundle/src/main/resources/OSGI-INF/blueprint/config.xml|,39,42,42,2015-09-15 08:53:45 +0000,2015-09-17 07:10:42 +0000,2ba0e9386d9ea5c19a6594ee37a5f7661684afb5,aries
ARIES-1647,2017-01-04 10:54:18 +0000,tx-control/tx-control-service-local/bnd.bnd|,65,69,69,2017-01-04 10:48:12 +0000,2017-01-04 10:54:04 +0000,cdb6e4b3352a7f4d06cdbd29e45f11f6b1cf683d,aries
ARIES-1648,2017-01-04 17:18:54 +0000,jpa/jpa-container/osgi.bnd|,66,69,69,2017-01-04 11:11:08 +0000,2017-01-04 17:18:38 +0000,ba981484cf4ac836a7282f1eae9dec1ec232a2b9,aries
ARIES-1408,2015-10-22 12:23:11 +0000,subsystem/subsystem-core/src/main/java/org/apache/aries/subsystem/core/archive/RequireCapabilityHeader.java|subsystem/subsystem-itests/src/test/java/org/apache/aries/subsystem/itests/defect/Aries1408Test.java|,36,42,42,2015-09-18 14:47:02 +0000,2015-09-19 00:48:33 +0000,21598208f589739d89f873c8c75e461618f8ce0e,aries
