Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
COCOON-2022,2007-03-29 20:09:21 +0000,core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/source/impl/ZipSource.java|core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/source/impl/ZipSourceFactory.java|,25,26,26,2007-03-12 21:07:12 +0000,2007-03-12 22:49:43 +0000,01acf05cef56c10c4a6b0431ae8c0919cf1953c7,cocoon
COCOON-1365,2006-01-23 20:27:45 +0000,src/java/org/apache/cocoon/xml/XMLUtils.java|,21,22,23,2004-12-02 22:26:25 +0000,2005-11-13 22:55:01 +0000,15e59c5d2e15292db5a5d19221c1f6b1f75bdd58,cocoon
COCOON-167,2005-10-24 18:12:33 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/main/resources/org/apache/cocoon/forms/datatype/convertor/HtmlCleanerConfiguration.xml|,7,8,25,2002-02-27 00:22:59 +0000,2006-08-01 04:22:53 +0000,d1368641cfefc818bdcd0f6c00d50f23c6a8b19a,cocoon
COCOON-170,2005-10-24 18:12:40 +0000,commons/status.xml|core/cocoon-core/src/main/java/org/apache/cocoon/transformation/TeeTransformer.java|,7,8,25,2002-02-28 03:22:37 +0000,2006-10-06 20:20:27 +0000,f176a801ce8218ded8da610f54f0fcfa93842e7a,cocoon
COCOON-173,2005-10-24 18:12:40 +0000,cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/Binding.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/JXPathBindingBase.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/JXPathBindingManager.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/library/Library.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/AbstractWidgetDefinition.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/NewDefinition.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/WidgetDefinition.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/library/Library.java|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/forms/form1_binding.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/forms/form1_model.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/forms/form1_template.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/libraries/library_form1-second.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/libraries/library_form1-second_binding.xml|,7,8,24,2002-03-01 21:24:49 +0000,2006-01-25 18:24:06 +0000,63510f87b22836bbc49c6f9ca2522828e04dfc27,cocoon
COCOON-1110,2006-05-29 14:01:07 +0000,core/cocoon-core/src/main/java/org/apache/cocoon/transformation/XIncludeTransformer.java|core/cocoon-core/src/test/java/org/apache/cocoon/transformation/XIncludeTransformerTestCase.java|core/cocoon-core/src/test/resources/org/apache/cocoon/transformation/xinclude-input-simpleFallbackForTextParseTest.xml|,19,20,25,2004-04-01 00:36:02 +0000,2006-05-29 06:59:19 +0000,7dc2ba8267af505b36b2415601be73cda8486995,cocoon
COCOON-2204,2008-04-27 23:52:45 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/changes/changes.xml|blocks/cocoon-forms/cocoon-forms-impl/src/main/resources/org/apache/cocoon/forms/resources/forms-field-styling.xsl|,27,28,28,2008-04-27 12:12:38 +0000,2008-04-27 23:51:13 +0000,d80688b68d725b04ebc50f376b33baefdde85b26,cocoon
COCOON-177,2005-10-24 18:12:40 +0000,blocks/cocoon-portal/cocoon-portal-sitemap/src/main/java/org/apache/cocoon/portal/acting/BookmarkAction.java|,7,8,26,2002-03-05 05:25:30 +0000,2006-12-27 16:08:15 +0000,ed238c0b481dfa85aecf0617df915ad2acb1d360,cocoon
COCOON-183,2005-10-24 18:12:41 +0000,core/cocoon-servlet-service/cocoon-servlet-service-impl/src/main/java/org/apache/cocoon/servletservice/util/BlockCallHttpServletRequest.java|,7,8,27,2002-03-06 23:35:26 +0000,2007-12-31 11:02:53 +0000,6caffa8b6d5d6c59c7f21dc3409743aa450907de,cocoon
COCOON-185,2005-10-24 18:12:41 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/main/resources/org/apache/cocoon/forms/resources/forms-advanced-field-styling.xsl|,7,8,25,2002-03-07 13:36:03 +0000,2006-08-11 05:03:32 +0000,492b59af7a4b780746821da8d4bfebb09003c136,cocoon
COCOON-2236,2008-08-15 16:02:37 +0000,core/cocoon-core/src/main/java/org/apache/cocoon/sitemap/SitemapServlet.java|,27,28,28,2008-08-13 10:49:21 +0000,2008-08-15 15:52:57 +0000,87304474ac31a2edef7cd2fac5662a8c89c753f1,cocoon
COCOON-2228,2009-08-19 13:37:41 +0000,core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/transformation/StripNameSpacesTransformer.java|,26,28,28,2008-07-25 15:50:50 +0000,2009-08-19 13:37:09 +0000,f5086af06ae153e25fb1fa6992b884deb68737ab,cocoon
COCOON-119,2005-10-24 18:11:50 +0000,blocks/cocoon-xsp/cocoon-xsp-impl/src/main/resources/org/apache/cocoon/components/language/markup/xsp/java/logicsheet-util.xsl|blocks/cocoon-xsp/cocoon-xsp-impl/status.xml|,6,7,25,2002-01-11 17:00:23 +0000,2006-10-03 13:19:19 +0000,661f10dd00452c88c3d5711ca9abc722f20748c2,cocoon
COCOON-126,2005-10-24 18:11:50 +0000,core/cocoon-core/src/main/java/org/apache/cocoon/reading/ResourceReader.java|,6,7,25,2002-01-25 02:13:48 +0000,2006-05-29 15:53:28 +0000,f811c5b6cffedff6827efff7373e05c1b9ddf8b3,cocoon
COCOON-127,2010-08-19 10:07:04 +0000,commons/TO-SYNC-FROM-BRANCH.txt|commons/status.xml|core/cocoon-core/src/main/java/org/apache/cocoon/components/pipeline/impl/AbstractCachingProcessingPipeline.java|,1,7,25,2002-01-26 04:36:43 +0000,2006-10-03 09:49:24 +0000,ca2d864f3c991fe3ca1b0935de5824392423a167,cocoon
