Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
JUDDI-245,2009-07-20 16:24:46 +0000,juddi-client/src/main/java/org/apache/juddi/v3/client/UDDIConstants.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mapping/WADL2UDDI.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Application.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Doc.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Grammars.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/HTTPMethods.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Include.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Link.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Method.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/ObjectFactory.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Option.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Param.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/ParamStyle.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Representation.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Request.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Resource.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/ResourceType.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Resources.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/Response.java|juddi-client/src/main/java/org/apache/juddi/v3/client/mappings/wadl/package-info.java|juddi-core/pom.xml|juddi-core/src/main/resources/juddi_install_data/UDDI_tModels.xml|juddi-examples/uddi-samples/nbproject/project.properties|juddi-examples/uddi-samples/src/uddi/examples/WadlImport.java|juddi-rest-cxf/src/main/java/org/apache/juddi/api/impl/rest/UDDIInquiryJAXRS.java|juddiv3-war/src/main/webapp/admin/admin.jsp|juddiv3-war/src/main/webapp/admin/header-top.jsp|juddiv3-war/src/main/webapp/admin/home.jsp|uddi-ws/src/main/java/org/apache/juddi/v3_service/JUDDIApiPortType.java|,9,9,24,2009-06-01 01:54:46 +0000,2013-07-11 22:49:05 +0000,a6e07129302fad93a61ecdf7dcd8db5e544a778d,juddi
JUDDI-365,2011-05-24 21:50:06 +0000,docs/examples/appserver/jboss/jbossws-native-web.xml|juddi-core/src/main/java/org/apache/juddi/api/impl/UDDIReplicationImpl.java|juddi-cxf/src/main/webapp/WEB-INF/beans.xml|,14,15,18,2010-02-17 14:46:29 +0000,2011-05-24 21:49:48 +0000,4190b139f4b03f43876d32ac74a37c9aaa987d20,juddi
JUDDI-364,2010-02-24 06:03:45 +0000,docs/examples/auth/src/main/java/org/apache/juddi/v3/auth/JBossAuthenticator.java|,14,15,15,2010-02-16 16:27:29 +0000,2010-02-24 06:00:59 +0000,750573ac42c43f32e857e95b51d543eb9bb583f8,juddi
JUDDI-484,2011-05-24 21:31:08 +0000,docs/userguide/en-US/Root_seed_data.xml|,17,18,18,2011-05-20 16:06:00 +0000,2011-05-24 21:27:48 +0000,1617600d905111d5cbc04080793cb795d3ddc77e,juddi
JUDDI-128,2008-12-05 04:23:28 +0000,src/main/java/org/apache/juddi/registry/RegistryEngine.java|,5,6,6,2008-07-24 10:06:06 +0000,2008-12-05 04:23:05 +0000,c298945c2d7423090766a709e4b2f05085e1324f,juddi
JUDDI-382,2012-04-23 16:53:24 +0000,juddi-core-openjpa/src/test/java/org/apache/juddi/config/ApplicationConfigurationTest.java|juddi-core/src/main/java/org/apache/juddi/config/Install.java|,14,15,22,2010-03-18 10:55:59 +0000,2012-04-23 19:28:56 +0000,71a2dadc3025925bfcd682ef58d0bde4e131d4e1,juddi
JUDDI-381,2011-03-09 16:51:04 +0000,docs/userguide/en-US/jUDDI_User_Guide.xml|,14,15,18,2010-03-18 10:50:05 +0000,2011-03-09 18:28:20 +0000,9ea5a110e5fcd05c372dab3e0cfe3eaa98b95eea,juddi
JUDDI-378,2010-03-18 12:57:16 +0000,juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/Constants.java|juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/FindServiceImpl.java|juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/InquiryServiceImpl.java|juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/JUDDIApiServiceImpl.java|juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/PublicationServiceImpl.java|juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/SecurityServiceImpl.java|juddi-console/uddi-portlets/src/main/java/org/apache/juddi/portlets/server/service/SubscriptionServiceImpl.java|,14,15,15,2010-03-10 22:20:38 +0000,2010-03-18 00:07:53 +0000,3ca5fbe513f20d415e62efa28a1401ca99e0ad2f,juddi
JUDDI-498,2011-06-17 21:24:08 +0000,juddi-core/src/main/java/org/apache/juddi/api/impl/UDDIPublicationImpl.java|juddi-core/src/main/java/org/apache/juddi/rmi/UDDIPublicationService.java|uddi-ws/src/main/java/org/uddi/v3_service/UDDIPublicationPortType.java|,17,18,18,2011-06-10 22:11:01 +0000,2011-06-17 21:23:52 +0000,9f0cfdb10fcfa296776554d2cf50944ee5c258a4,juddi
JUDDI-256,2015-01-08 00:53:47 +0000,uddi-tck/src/test/java/org/apache/juddi/v3/tck/JUDDI_300_MultiNodeIntegrationTest.java|,9,10,26,2009-06-30 18:05:28 +0000,2015-01-09 07:04:56 -0500,c9ec98421d9041a81742cc326fb34e17c631bee5,juddi
JUDDI-376,2010-05-05 14:24:10 +0000,juddi-core/src/main/java/org/apache/juddi/api/impl/UDDISubscriptionImpl.java|,14,15,15,2010-03-09 22:39:44 +0000,2010-05-05 14:22:02 +0000,5fae43c62096a0130441c97892ca20b0a60e135a,juddi
JUDDI-375,2010-03-18 18:00:03 +0000,juddi-core/src/main/java/org/apache/juddi/subscription/SubscriptionNotifier.java|,14,15,15,2010-03-09 19:01:21 +0000,2010-03-18 17:43:38 +0000,b4f954c09fc69e7fd7daa979d972c234d0d4bde2,juddi
JUDDI-254,2013-03-05 01:37:52 +0000,juddi-core/src/main/resources/messages.properties|,9,10,10,2009-06-29 18:46:32 +0000,2009-06-29 18:48:13 +0000,d1b4a765e0e36ec963ce2a0d9fe5c62dfec94e6f,juddi
JUDDI-374,2010-11-09 22:16:37 +0000,juddi-core/src/main/resources/persistence/openjpa-persistence.xml|,15,15,18,2010-03-05 21:12:09 +0000,2010-11-09 22:03:52 +0000,79b93c7e5d88b0e4913a9d8bcb7b539131fe1c93,juddi
JUDDI-373,2010-03-10 22:54:54 +0000,juddi-core/src/main/java/org/apache/juddi/mapping/MappingApiToModel.java|,14,15,15,2010-03-05 21:09:59 +0000,2010-03-10 22:54:37 +0000,d06e672f5ed0d815d945fa9e7746bcef40983b57,juddi
JUDDI-471,2011-05-10 14:40:43 +0000,juddi-core/src/main/java/org/apache/juddi/mapping/MappingApiToModel.java|juddi-core/src/main/java/org/apache/juddi/mapping/MappingModelToApi.java|,17,18,18,2011-05-10 14:09:03 +0000,2011-05-10 14:40:33 +0000,8ef346b11b0d27a88010a56771781db4982508ce,juddi
JUDDI-350,2010-01-26 16:40:49 +0000,docs/devguide/pom.xml|docs/userguide/pom.xml|pom.xml|,13,14,14,2010-01-26 07:02:46 +0000,2010-01-26 16:18:54 +0000,980e5a0ad7bae5ed0af92aa2a5f4555b48f96012,juddi
JUDDI-347,2010-01-26 06:23:29 +0000,juddi-client/src/main/java/org/apache/juddi/v3/client/config/UDDINode.java|,13,14,14,2010-01-25 16:52:45 +0000,2010-01-25 17:09:15 +0000,4cfd832a481d558a91d52120958a48070eb241e7,juddi
JUDDI-225,2009-04-29 02:42:44 +0000,src/main/resources/juddi-sql/mysql/create_database.sql|,6,8,8,2009-04-29 01:40:36 +0000,2009-04-29 02:38:31 +0000,37995b79bcfae4aef02dc253e495242632f53d35,juddi
JUDDI-587,2014-09-23 13:57:37 +0000,juddi-core-openjpa/pom.xml|juddi-core/pom.xml|juddi-rest-cxf/pom.xml|juddiv3-war/JPA/OpenJPA-JBossAS7Up/WEB-INF/classes/META-INF/persistence.xml|juddiv3-war/JPA/OpenJPA-JBossAS7Up/WEB-INF/classes/log4j.properties|juddiv3-war/JPA/OpenJPA-JBossAS7Up/WEB-INF/jboss-deployment-structure.xml|juddiv3-war/pom.xml|,22,23,25,2013-04-11 16:01:30 +0000,2014-09-23 09:45:33 -0400,ea8962baf6027d7714f26309c2a7b87b9e7ac141,juddi
JUDDI-466,2011-03-30 15:58:21 +0000,juddi-core/src/main/java/org/apache/juddi/v3/auth/XMLDocAuthenticator.java|,17,18,18,2011-03-30 13:05:31 +0000,2011-03-30 15:58:04 +0000,2aee02e881fb21ea7c885c0bfa807da82b4b5875,juddi
JUDDI-344,2010-01-26 06:39:07 +0000,juddi-client/src/main/java/org/apache/juddi/v3/client/config/UDDIClerk.java|,13,14,14,2010-01-25 04:33:51 +0000,2010-01-26 06:35:18 +0000,e6182cae9f8e248af947ee9f9797c591b59bf625,juddi
JUDDI-464,2011-03-22 15:26:49 +0000,juddi-core/src/main/java/org/apache/juddi/subscription/SubscriptionNotifier.java|,17,18,18,2011-03-22 15:26:22 +0000,2011-03-22 15:26:47 +0000,59df396963d4af685a6917128d52b48d2cd9490a,juddi
JUDDI-343,2010-01-26 06:38:33 +0000,juddi-client/src/main/java/org/apache/juddi/v3/client/config/ClientConfig.java|juddi-client/src/main/java/org/apache/juddi/v3/client/config/UDDIClerkManager.java|,13,14,14,2010-01-25 03:25:40 +0000,2010-01-26 04:52:21 +0000,f6380c05941e32401ebfef745af16254cd5caeeb,juddi
JUDDI-222,2009-04-21 00:38:26 +0000,src/main/java/org/apache/juddi/datastore/jdbc/PublisherTable.java|,6,8,8,2009-04-20 13:28:49 +0000,2009-04-21 00:37:57 +0000,4d657c2160970cf0403a667ece66f9eead02dda1,juddi
JUDDI-463,2011-03-22 15:24:34 +0000,juddi-core/src/main/java/org/apache/juddi/api/impl/InquiryHelper.java|juddi-core/src/main/java/org/apache/juddi/model/UddiEntity.java|,17,18,18,2011-03-22 15:23:39 +0000,2011-03-22 15:24:28 +0000,5c182afd46efd6ad6129a844f4d34d0cbb7ae285,juddi
JUDDI-221,2009-06-30 15:18:53 +0000,juddi-web-lean/src/main/webapp/happyjuddi.jsp|juddi-web/src/main/webapp/happyjuddi.jsp|,8,8,10,2009-04-17 19:53:35 +0000,2009-06-30 15:18:26 +0000,fd52772eddd7482a6b4711c1e323b14503e3b5fc,juddi
JUDDI-341,2010-02-03 18:57:58 +0000,juddi-core/src/main/java/org/apache/juddi/model/UddiEntity.java|juddi-core/src/main/java/org/apache/juddi/query/SubscriptionQuery.java|,13,14,15,2010-01-21 15:20:50 +0000,2010-02-03 18:57:46 +0000,8b46f87d49a834eed2c5cfab7fe558b6dce441f1,juddi
JUDDI-220,2009-04-29 02:59:43 +0000,src/main/java/org/apache/juddi/function/GetServiceDetailFunction.java|,6,8,8,2009-04-17 14:27:04 +0000,2009-04-17 14:32:52 +0000,988e4a076160c9738c24910d8282c85d41214cda,juddi
JUDDI-349,2010-01-26 06:18:24 +0000,docs/userguide/en-US/Subscription.xml|docs/userguide/en-US/extras/Subscription_1.xmlt|docs/userguide/en-US/extras/Subscription_2.xmlt|docs/userguide/en-US/extras/Subscription_5.xmlt|,13,14,14,2010-01-26 04:21:16 +0000,2010-01-26 06:18:03 +0000,0040362d5178009f9f114b85ce000159d16edd39,juddi
JUDDI-348,2010-01-26 02:56:19 +0000,juddiv3-samples/pom.xml|,13,14,14,2010-01-26 02:55:23 +0000,2010-01-26 02:56:09 +0000,a9c46a3e860623648874121e890caadabb0ef32a,juddi
JUDDI-481,2011-05-25 12:46:57 +0000,docs/userguide/en-US/Root_seed_data.xml|docs/userguide/en-US/jUDDI_configuration.xml|,17,18,18,2011-05-19 05:04:44 +0000,2011-05-25 12:46:43 +0000,c5ef507713028bad1db18a4c934ada320a58e539,juddi
JUDDI-360,2010-02-11 17:52:42 +0000,docs/devguide/pom.xml|docs/userguide/pom.xml|pom.xml|,14,15,15,2010-02-05 18:37:43 +0000,2010-02-11 16:32:32 +0000,d235eaf925175e75a0cfd6d372fd94e4944e149e,juddi
JUDDI-358,2010-03-04 02:30:59 +0000,docs/userguide/en-US/JBossDeploy.xml|docs/userguide/en-US/extras/jboss-web.xmlt|docs/userguide/en-US/extras/juddiv3-ds.xmlt|docs/userguide/en-US/jUDDI_User_Guide.xml|,14,15,15,2010-02-05 18:36:07 +0000,2010-02-23 05:18:58 +0000,1a337b1177e2180f8ed447e6e2b8082ba1f2132a,juddi
JUDDI-357,2010-02-04 19:58:42 +0000,juddiv3-samples/src/main/webapp/WEB-INF/classes/juddiv3.properties|,14,15,15,2010-02-04 19:00:28 +0000,2010-02-04 19:50:09 +0000,5397b311d40a3869723d6f25d4075002059f7b30,juddi
JUDDI-354,2010-02-04 04:18:51 +0000,juddiv3-war/src/main/webapp/WEB-INF/classes/juddiv3.properties|,13,14,15,2010-01-27 15:37:38 +0000,2010-02-04 04:09:13 +0000,1ee8a0f29eef79c86ceee53e0ef55e8031192416,juddi
