Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OPENMEETINGS-159,2017-06-15 10:34:45 +0000,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/record/RecordingMetaDataDao.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/common/MainPanel.java|,1,1,20,2012-04-13 06:19:21 +0000,2017-03-17 05:07:08 +0000,3eb0fec6aaf87be7f1c4f8264413f8b486f82cc6,openmeetings
OPENMEETINGS-2099,2019-08-14 16:52:28 +0000,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/StreamProcessor.java|,35,36,36,2019-08-13 14:45:02 +0000,2019-08-14 23:52:11 +0700,01d71d7ccea916ef57dbd60ca7ad46c252b05df4,openmeetings
OPENMEETINGS-2098,2019-08-08 06:22:05 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/ActionsSubMenu.java|,34,36,36,2019-08-08 06:00:07 +0000,2019-08-08 13:21:30 +0700,812574b8af8c19f7e4c7dc32a57223b438ef28ad,openmeetings
OPENMEETINGS-2088,2019-07-18 13:46:40 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/UploadDialog.java|,33,36,36,2019-07-18 06:36:35 +0000,2019-07-19 11:47:30 +0700,c1296354360d393181ecc900164feb64d7c0f65e,openmeetings
OPENMEETINGS-2087,2019-07-18 15:01:42 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ar.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_bg.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_bn.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ca.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_cs.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_da.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_de.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_el.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_es.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fa.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fi.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fr.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_gl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_he.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_hu.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_in.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_it.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ja.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ko.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_nl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pt.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pt_BR.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ru.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_sk.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_sv.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_th.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_tr.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_uk.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_zh_CN.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_zh_TW.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/VideoSettings.html|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/raw-settings.js|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/AbstractWbPanel.java|openmeetings-web/src/test/java/org/apache/openmeetings/ldap/TestLdap.java|,33,36,36,2019-07-17 11:01:49 +0000,2019-07-18 22:01:17 +0700,05ec20ab184f4c0341e0f3d2c184731cc8a0effe,openmeetings
OPENMEETINGS-2079,2019-07-08 16:23:00 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/WbPanel.html|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/raw-wb-board.js|,32,34,34,2019-07-03 07:07:29 +0000,2019-07-08 23:21:16 +0700,7b8b6c74c828c7922d0c3c5ae460799702d9f67a,openmeetings
OPENMEETINGS-2071,2019-05-21 10:28:38 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java|,33,34,34,2019-05-20 17:21:31 +0000,2019-05-24 10:51:31 +0700,6a3e6fa4fd18d48f050d2abfb452ad904a0e7cfc,openmeetings
OPENMEETINGS-2070,2019-05-15 09:53:08 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/WhiteboardManager.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/WbPanel.java|,32,34,34,2019-05-15 09:10:02 +0000,2019-05-15 16:52:51 +0700,87d47c5948bb62e3705ef509267655cd1d53dbb3,openmeetings
OPENMEETINGS-2062,2019-04-26 07:17:11 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java|,32,34,34,2019-04-26 07:15:32 +0000,2019-04-26 16:22:30 +0700,6aa4756dad5d0e8f02f0cec85541e37914fc26f7,openmeetings
OPENMEETINGS-2055,2019-05-13 06:18:11 +0000,openmeetings-core/src/main/java/org/apache/openmeetings/core/converter/BaseConverter.java|openmeetings-core/src/main/java/org/apache/openmeetings/core/converter/DocumentConverter.java|openmeetings-core/src/main/java/org/apache/openmeetings/core/converter/ImageConverter.java|openmeetings-core/src/main/java/org/apache/openmeetings/core/converter/VideoConverter.java|openmeetings-core/src/main/java/org/apache/openmeetings/core/data/file/FileProcessor.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/UploadDialog.java|openmeetings-web/src/test/java/org/apache/openmeetings/core/file/TestFileProcessor.java|openmeetings-webservice/src/main/java/org/apache/openmeetings/webservice/FileWebService.java|,32,34,34,2019-04-09 20:49:38 +0000,2019-06-06 12:38:26 +0700,fd6ef3ff5742eb87cd255a944354fb435df5bdf3,openmeetings
