Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
DIRMINA-687,2009-05-13 23:25:26 +0000,core/src/main/java/org/apache/mina/filter/executor/OrderedThreadPoolExecutor.java|,31,32,32,2009-04-16 20:48:40 +0000,2009-05-13 23:13:48 +0000,d021fc1ef7295af8a5b1a9afb3fc9f5328db53ae,mina
DIRMINA-566,2008-04-07 11:10:21 +0000,core/src/main/java/org/apache/mina/filter/firewall/ConnectionThrottleFilter.java|,26,27,27,2008-04-07 11:08:40 +0000,2008-04-07 11:11:39 +0000,2dead9ca300eb1776203c64ec29f62288b105ab0,mina
DIRMINA-324,2007-01-29 02:49:17 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|,15,18,18,2006-12-17 18:34:47 +0000,2007-01-29 02:48:52 +0000,9e5176615af4e222bb6ce97e8f69a4efa424017b,mina
DIRMINA-567,2008-04-08 08:51:19 +0000,core/src/main/java/org/apache/mina/common/AbstractIoSession.java|,26,27,27,2008-04-07 12:55:48 +0000,2008-04-08 08:52:47 +0000,2eb3067109a5661951862f9ebf199ccec8ed007c,mina
DIRMINA-326,2007-03-26 08:34:45 +0000,filter-ssl/src/main/java/org/apache/mina/filter/SSLFilter.java|filter-ssl/src/main/java/org/apache/mina/filter/support/SSLHandler.java|,15,18,19,2006-12-17 19:27:09 +0000,2007-03-26 08:32:32 +0000,5285dc2e388d4393c19e7c07c6a9a3e174f14949,mina
DIRMINA-207,2006-04-13 14:29:15 +0000,core/src/main/java/org/apache/mina/filter/codec/textline/TextLineCodecFactory.java|core/src/main/java/org/apache/mina/util/CharsetUtil.java|core/src/test/java/org/apache/mina/util/CharsetUtilTest.java|,12,13,13,2006-04-13 01:04:42 +0000,2006-04-13 06:28:44 +0000,68a32a6f7f969e58fc71c46b55b4d43bf0f0a62c,mina
DIRMINA-570,2008-04-20 05:14:51 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/NioProcessor.java|,26,27,28,2008-04-16 18:03:05 +0000,2008-04-20 05:17:16 +0000,dc5113f84adb899be393ef71f2de00570153a182,mina
DIRMINA-330,2007-01-11 01:39:54 +0000,core/src/main/java/org/apache/mina/handler/demux/DemuxingIoHandler.java|,15,18,18,2007-01-11 01:38:24 +0000,2007-01-11 01:38:48 +0000,0946383eb937bb84576b72ac93a045b5eea4341a,mina
DIRMINA-650,2009-12-10 00:07:44 +0000,core/src/test/java/org/apache/mina/filter/ssl/SslTest.java|,27,31,34,2008-12-18 18:44:00 +0000,2009-12-10 13:03:58 +0000,0f57cd3748633371c0450366d55faf02cfc82d08,mina
DIRMINA-651,2009-08-24 14:56:00 +0000,core/src/main/java/org/apache/mina/core/session/AbstractIoSession.java|,30,31,33,2008-12-19 12:33:00 +0000,2009-08-24 14:55:05 +0000,40e1c38c4d772c62d0b73c26dfabe53a5b10b674,mina
DIRMINA-530,2008-02-20 03:16:57 +0000,filter-compression/src/main/java/org/apache/mina/filter/compression/CompressionFilter.java|filter-compression/src/main/java/org/apache/mina/filter/compression/Zlib.java|,25,26,26,2008-02-13 23:00:47 +0000,2008-02-20 03:18:28 +0000,f4078e0a76014564f3daa69c0b1a975942ed16a0,mina
DIRMINA-410,2007-08-03 05:41:09 +0000,core/src/main/java/org/apache/mina/common/DefaultIoFilterChainBuilder.java|core/src/main/java/org/apache/mina/common/IoFilterChain.java|core/src/main/java/org/apache/mina/common/support/AbstractIoFilterChain.java|,15,21,21,2007-07-28 11:36:09 +0000,2007-08-03 05:28:02 +0000,458f083dfb2280366abafc85e4274ed47e8a1113,mina
DIRMINA-533,2008-02-20 11:45:40 +0000,integration-jmx/src/main/java/org/apache/mina/integration/jmx/Foo.java|integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoServiceMBean.java|integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoSessionMBean.java|,26,26,27,2008-02-20 11:43:44 +0000,2008-03-17 06:28:41 +0000,17d271b3f730b303ab1b358c5e56d2d00db43676,mina
DIRMINA-412,2007-07-31 06:14:17 +0000,core/src/main/java/org/apache/mina/common/support/AbstractIoFilterChain.java|core/src/main/java/org/apache/mina/common/support/DefaultIoFuture.java|,15,21,21,2007-07-30 17:06:16 +0000,2007-07-31 06:12:43 +0000,132c4ed5f988a0c39be40168f9cf19e43588c033,mina
DIRMINA-413,2007-08-03 05:54:00 +0000,core/src/main/java/org/apache/mina/common/IoHandler.java|,15,21,21,2007-07-31 07:28:31 +0000,2007-08-03 05:53:44 +0000,81ad01120c84f7707672d4fff78babae81fd0cc5,mina
DIRMINA-656,2009-01-12 22:21:37 +0000,core/src/main/java/org/apache/mina/filter/logging/LoggingFilter.java|,30,31,31,2009-01-12 19:53:42 +0000,2009-01-12 22:19:21 +0000,9c1600b434e85ce1f5832030d5cd98fba812f515,mina
DIRMINA-778,2010-04-21 08:52:13 +0000,core/src/main/java/org/apache/mina/filter/codec/textline/LineDelimiter.java|core/src/main/java/org/apache/mina/filter/codec/textline/TextLineDecoder.java|,33,34,34,2010-04-01 09:52:26 +0000,2010-04-21 08:49:20 +0000,f027f4662aefb65aa8f856cda29c9a5417f853b6,mina
DIRMINA-536,2008-03-12 06:54:31 +0000,core/src/main/java/org/apache/mina/filter/codec/textline/TextLineDecoder.java|,25,27,27,2008-02-25 14:49:45 +0000,2008-03-12 06:55:07 +0000,b4a4c0194478a5478a2b6de019170eb30cc94d56,mina
DIRMINA-658,2009-01-27 23:44:34 +0000,core/src/main/java/org/apache/mina/filter/buffer/BufferedWriteFilter.java|,30,31,31,2009-01-27 18:52:04 +0000,2009-01-27 23:25:41 +0000,4cf3824a7cc63fd43244c5c75b4d1826a0846800,mina
DIRMINA-661,2009-02-13 08:12:46 +0000,core/src/main/java/org/apache/mina/core/session/DummySession.java|,30,31,31,2009-02-13 05:06:14 +0000,2009-02-13 08:09:10 +0000,584157b38da8daacb5cb4e3b90ba4477ffe401b3,mina
DIRMINA-540,2008-03-10 05:45:07 +0000,core/src/main/java/org/apache/mina/common/IoServiceListenerSupport.java|core/src/main/java/org/apache/mina/util/Log4jXmlFormatter.java|,25,27,27,2008-03-10 05:40:38 +0000,2008-03-10 05:45:59 +0000,81865bcc94f9d86f8b6a8627a8f0387540999fd9,mina
DIRMINA-542,2008-03-10 06:33:35 +0000,core/src/main/java/org/apache/mina/util/CircularQueue.java|core/src/test/java/org/apache/mina/util/CircularQueueTest.java|,26,27,27,2008-03-10 06:32:12 +0000,2008-03-10 06:34:13 +0000,6ac1e8b309fe3044f71197c58a0f09e07079fb01,mina
DIRMINA-421,2007-08-17 07:37:03 +0000,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java|,15,22,22,2007-08-17 07:34:12 +0000,2007-08-17 07:36:58 +0000,4e9d1c8df9bb5677a423243505bae7d8e1d189b8,mina
DIRMINA-664,2009-02-27 13:46:42 +0000,core/src/main/java/org/apache/mina/core/buffer/IoBuffer.java|,30,31,31,2009-02-26 17:11:55 +0000,2009-02-27 13:45:31 +0000,475c76899ed7752f49be242708d8645338dc549d,mina
DIRMINA-543,2008-03-10 09:04:10 +0000,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeFilterChain.java|core/src/main/java/org/apache/mina/util/CircularQueue.java|core/src/test/java/org/apache/mina/transport/vmpipe/VmPipeEventOrderTest.java|core/src/test/java/org/apache/mina/util/CircularQueueTest.java|,25,27,27,2008-03-10 07:47:09 +0000,2008-03-10 09:04:45 +0000,c0347ddda617cc001368fc7cd21792f49f49ef59,mina
DIRMINA-665,2009-03-01 22:40:17 +0000,core/src/main/java/org/apache/mina/core/session/AbstractIoSession.java|,30,31,31,2009-02-28 23:21:36 +0000,2009-03-01 22:39:07 +0000,bc86246be89ed414fd7689ea68bbcea51b383f9d,mina
