Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
STDCXX-46,2005-10-15 04:20:17 +0000,include/loc/_facet.h|,1,2,4,2005-10-14 05:01:41 +0000,2007-10-18 15:56:38 +0000,8f40bbb53823b5692de13f413584b91e09953820,stdcxx
STDCXX-44,2005-10-01 07:55:18 +0000,etc/config/vacpp.config|,1,2,5,2005-10-01 05:20:06 +0000,2007-12-07 00:02:05 +0000,39e614c93d0d90bd7067173da2e2ccc8ab4f422b,stdcxx
STDCXX-578,2007-11-12 14:35:07 +0000,src/time_put.cpp|,4,4,5,2007-10-04 21:02:40 +0000,2007-10-30 14:54:10 +0000,e3ddff0113ec350856881b0989cff3d1953266e0,stdcxx
STDCXX-42,2005-09-28 04:14:55 +0000,util/output.cpp|,1,2,5,2005-09-28 03:28:16 +0000,2008-04-08 17:12:34 +0000,6c23e868225d69e9a8a10d5a8558f83a3070fe8e,stdcxx
STDCXX-698,2008-02-05 17:45:10 +0000,etc/config/src/headers.inc|,4,5,5,2008-01-15 23:57:57 +0000,2008-02-05 17:44:19 +0000,cefb773dec8754cd5ae295c1defe0e72f3f8f3b6,stdcxx
STDCXX-214,2007-03-01 23:34:41 +0000,include/rw/_traits.h|,1,3,4,2006-06-29 00:53:41 +0000,2007-03-01 21:16:06 +0000,6c4b07fd23d93e70f4fb8f83c79ff6f46765c72a,stdcxx
STDCXX-41,2005-10-14 09:44:32 +0000,util/util.cpp|,2,2,5,2005-09-22 23:04:50 +0000,2007-10-30 23:32:14 +0000,7a4b52d632d175f0326ab556680890716c3c7fc6,stdcxx
STDCXX-338,2007-08-29 01:45:32 +0000,include/rw/_config-gcc.h|,2,4,4,2007-02-11 23:18:33 +0000,2007-05-02 17:15:27 +0000,0a77d2664dd0792529a628b6a739396ec67a9efa,stdcxx
STDCXX-40,2007-06-06 12:04:30 +0000,bin/xbuildgen|etc/config/makefile.rules|etc/config/run_locale_utils.sh|,1,2,5,2005-09-22 22:46:42 +0000,2008-03-27 22:43:35 +0000,c96a8c9bdcb96f7d2b0c4bcb0cbfcebaead5a130,stdcxx
STDCXX-337,2007-03-04 00:12:14 +0000,etc/config/gcc.config|,2,4,4,2007-02-11 22:08:51 +0000,2007-03-03 22:38:30 +0000,6bbe1d7325d18a4295194be24c283c718a22af04,stdcxx
STDCXX-216,2008-02-14 08:49:25 +0000,include/rw/_tree.cc|tests/regress/23.set.stdcxx-216.cpp|,1,3,5,2006-06-29 00:59:38 +0000,2008-03-20 22:53:27 +0000,083442069db5247392d3412c504d8cd9e5698092,stdcxx
STDCXX-331,2007-06-06 09:53:52 +0000,tests/regress/23.list.insert.stdcxx-331.cpp|,2,4,4,2007-02-01 10:29:13 +0000,2007-06-06 09:50:30 +0000,70bbb02040a3d08e0fea58d0bcaf83a06544a33a,stdcxx
STDCXX-455,2008-09-22 16:01:39 +0000,include/rw/_atomic-deccxx.h|include/rw/_atomic-mipspro.h|include/rw/_atomic-mutex.h|include/rw/_atomic-parisc.h|include/rw/_atomic-sparc.h|include/rw/_atomic-sync.h|include/rw/_atomic-x64.h|include/rw/_atomic-x86.h|include/rw/_atomic-xlc.h|include/rw/_atomic.h|include/rw/_mutex-dce.h|include/rw/_mutex-os2.h|include/rw/_mutex-pthread.h|include/rw/_mutex-solaris.h|include/rw/_mutex-win32.h|include/rw/_mutex.h|src/atomic.asm|src/atomic.s|src/random.cpp|src/x86/atomic.inc|src/x86/atomic.s|src/x86_64/atomic.inc|src/x86_64/atomic.s|tests/containers/23.list.erase.cpp|tests/include/rw_containers.h|tests/include/rw_lists.h|tests/src/23.containers.cpp|util/ctype.cpp|util/localedef.cpp|util/path.cpp|,4,4,8,2007-06-22 09:24:30 +0000,2008-10-13 16:25:37 +0000,423cafef5de42bcd3a6f72cf4cf3c8a1e1f78a93,stdcxx
STDCXX-334,2007-02-07 15:36:10 +0000,tests/regress/23.list.special.stdcxx-334.cpp|,2,4,4,2007-02-07 15:21:33 +0000,2007-06-06 09:57:07 +0000,fb3d4a886f6c849b98d63beb20a36b878664da06,stdcxx
STDCXX-572,2007-09-27 01:31:56 +0000,util/aliases.cpp|,1,4,4,2007-09-27 01:06:33 +0000,2007-09-27 01:14:11 +0000,12d943396673edeaa31a52da47558ed9dc0f7b79,stdcxx
