Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
NUTCH-2478,2017-12-17 11:34:07 +0000,src/java/org/apache/nutch/util/DomUtil.java|src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java|src/plugin/parse-html/src/test/org/apache/nutch/parse/html/TestHtmlParser.java|src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java|src/plugin/parse-tika/src/test/org/apache/nutch/tika/TestHtmlParser.java|,29,30,30,2017-12-12 15:51:33 +0000,2017-12-18 16:37:25 +0100,8f692d13d45642f8b447d47af796f06487afeec2,nutch
NUTCH-1384,2012-06-11 09:30:50 +0000,CHANGES.txt|src/java/org/apache/nutch/parse/ParseSegment.java|,14,15,15,2012-06-11 06:25:26 +0000,2012-06-11 09:30:26 +0000,3df0d3c627884c6221c829025710d2d9a2bfa78e,nutch
NUTCH-1383,2012-10-11 21:05:14 +0000,CHANGES.txt|src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java|,14,15,18,2012-06-09 21:43:05 +0000,2012-10-11 21:04:14 +0000,1cd24babb126d4a670b1ebc724d8c04a38746094,nutch
NUTCH-2232,2016-02-24 14:13:00 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/DeduplicationJob.java|,26,28,28,2016-02-24 13:16:02 +0000,2016-02-24 14:12:42 +0000,af49ac4d2ee9f55d858a45429381bc94c3ab1cb0,nutch
NUTCH-2475,2019-01-06 20:25:36 +0000,src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/Client.java|,19,30,32,2017-12-08 16:55:49 +0000,2019-01-06 21:13:26 +0100,d0a4abfd7cd294d7ffb14b6947c243e46c65f265,nutch
NUTCH-957,2011-01-21 14:21:05 +0000,CHANGES.txt|src/java/org/apache/nutch/fetcher/Fetcher.java|,11,12,12,2011-01-16 16:06:08 +0000,2011-01-21 14:18:52 +0000,66454e4043713c7dded12530d387b579fc5ea84c,nutch
NUTCH-2458,2017-11-10 09:58:48 +0000,src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java|,29,30,30,2017-11-09 16:47:27 +0000,2017-11-28 11:31:42 +0100,c17dd1dd6bf914beb7b13528c95b487630f86905,nutch
NUTCH-719,2010-02-19 18:51:26 +0000,CHANGES.txt|src/java/org/apache/nutch/fetcher/Fetcher.java|,7,7,8,2009-03-12 14:41:02 +0000,2010-02-19 18:49:49 +0000,482ffb540a12887b30c1bf2845bc68389b2aed17,nutch
NUTCH-2223,2016-02-17 10:40:51 +0000,CHANGES.txt|ivy/ivy.xml|src/plugin/lib-xml/ivy.xml|,26,28,28,2016-02-17 08:17:42 +0000,2016-02-17 10:36:40 +0000,5c632f73ed28874aa0e6aeb642301f28ba303e56,nutch
NUTCH-2466,2018-01-31 13:54:44 +0000,conf/nutch-default.xml|src/java/org/apache/nutch/util/SitemapProcessor.java|,29,30,31,2017-11-28 12:18:13 +0000,2018-01-31 14:53:38 +0100,2b66cdaf8a18123c4e33c55a5c3b2cd863385896,nutch
NUTCH-2224,2016-02-17 09:56:05 +0000,CHANGES.txt|src/java/org/apache/nutch/fetcher/Fetcher.java|,26,28,28,2016-02-17 08:44:48 +0000,2016-02-17 09:55:27 +0000,b895a9a48c84c0463123b5f62b4b3cb8a88fcd1e,nutch
NUTCH-2225,2016-02-17 09:51:36 +0000,CHANGES.txt|src/java/org/apache/nutch/parse/ParseSegment.java|,26,28,28,2016-02-17 08:50:39 +0000,2016-02-17 09:51:14 +0000,ecce5ab72371466fc4e181a1a1b36d1924c56b04,nutch
NUTCH-721,2009-08-25 05:46:46 +0000,src/java/org/apache/nutch/fetcher/OldFetcher.java|,7,7,8,2009-03-17 20:29:45 +0000,2009-04-02 12:46:47 +0000,314b77fad903276add6c9a68bf2ba6058d1e4cfb,nutch
NUTCH-962,2011-03-09 12:03:02 +0000,CHANGES.txt|src/java/org/apache/nutch/fetcher/Fetcher.java|,11,12,12,2011-01-26 15:20:04 +0000,2011-03-09 12:01:55 +0000,bb8625642df06c239ec853badf3c83929d567eae,nutch
NUTCH-2461,2018-01-15 17:40:38 +0000,src/java/org/apache/nutch/crawl/Generator.java|,30,30,31,2017-11-14 13:40:18 +0000,2018-01-15 12:39:40 -0500,0bfd857f9b193f0ed84ec325a6d32b23fb34c82c,nutch
NUTCH-1137,2011-10-03 10:57:45 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/LinkDb.java|,12,13,13,2011-09-28 21:49:05 +0000,2011-10-03 10:57:33 +0000,077b1cb58f25dde4157e3951440121da30000ae9,nutch
NUTCH-2464,2017-11-30 19:20:08 +0000,src/plugin/headings/ivy.xml|src/plugin/headings/src/java/org/apache/nutch/parse/headings/HeadingsParseFilter.java|src/plugin/headings/src/test/org/apache/nutch/parse/headings/TestHeadingsParseFilter.java|,29,30,30,2017-11-20 18:43:44 +0000,2017-11-30 20:19:16 +0100,55c7f7528dccfb4f6209ef6429d0fb1080535613,nutch
NUTCH-2645,2018-10-07 19:10:34 +0000,conf/log4j.properties|src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java|src/java/org/apache/nutch/scoring/webgraph/WebGraph.java|,31,32,32,2018-09-13 10:07:16 +0000,2018-09-13 12:21:13 +0200,497db003ff6df1e1bfe381fea7d01efd2482f8d8,nutch
NUTCH-2403,2017-07-24 20:55:52 +0000,src/plugin/protocol-selenium/README.md|,29,30,30,2017-07-21 15:42:15 +0000,2017-07-24 13:52:54 -0700,2de30d2e25921e9d134de64d6955d387b0d33fc0,nutch
NUTCH-2652,2018-10-20 17:40:12 +0000,src/java/org/apache/nutch/fetcher/Fetcher.java|,31,32,32,2018-10-15 10:27:31 +0000,2018-11-15 11:17:16 +0100,89b16ce29f3bf6618ec2bf9df0807b24c1e40339,nutch
NUTCH-1562,2013-10-07 10:08:56 +0000,CHANGES.txt|conf/nutch-default.xml|src/java/org/apache/nutch/indexer/IndexingFilters.java|src/java/org/apache/nutch/net/URLFilters.java|src/java/org/apache/nutch/parse/HtmlParseFilters.java|src/java/org/apache/nutch/plugin/PluginRepository.java|src/java/org/apache/nutch/scoring/ScoringFilters.java|,17,19,22,2013-04-18 10:01:16 +0000,2013-10-07 10:08:43 +0000,0f89d76013b2e9f2cabd5da8e679d5f4899c4902,nutch
NUTCH-1320,2012-06-07 18:49:08 +0000,CHANGES.txt|src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java|src/java/org/apache/nutch/parse/ParserChecker.java|src/java/org/apache/nutch/util/URLUtil.java|,13,14,15,2012-03-27 12:57:09 +0000,2012-06-07 18:48:58 +0000,e2a84f90e4a746f5f62e79a9214010f8c50ccb42,nutch
NUTCH-2655,2018-11-14 09:12:09 +0000,conf/schema.xml|,31,32,32,2018-10-15 12:57:27 +0000,2018-11-15 11:17:16 +0100,a9ea1f1012f6d1b4296d4728b00cf7498aa05dba,nutch
NUTCH-2413,2017-08-26 08:49:12 +0000,src/java/org/apache/nutch/fetcher/FetcherThread.java|,29,30,30,2017-08-25 12:15:18 +0000,2017-08-26 10:47:39 +0200,b36692a6733e906be6fedbce8607397531666836,nutch
NUTCH-1566,2014-07-05 21:15:00 +0000,CHANGES.txt|src/bin/crawl|src/bin/nutch|,17,19,23,2013-04-28 21:19:53 +0000,2014-07-05 21:13:19 +0000,282af5ef4fc3eda5d603cd8500a431eadb8d5eea,nutch
NUTCH-2650,2019-05-24 13:39:42 +0000,src/java/org/apache/nutch/indexer/IndexerMapReduce.java|,30,32,32,2018-10-11 11:43:37 +0000,2019-05-24 15:37:29 +0200,f4b6b37ca79099468d9ba2817b018a2a576bbef6,nutch
NUTCH-2639,2018-09-11 08:40:56 +0000,src/bin/nutch|,31,32,32,2018-09-04 10:59:14 +0000,2018-09-11 10:36:15 +0200,566f3fbe5b9df8347c01758e0d6219b792687a5c,nutch
NUTCH-1547,2013-03-28 13:10:14 +0000,CHANGES.txt|conf/nutch-default.xml|src/plugin/index-basic/src/java/org/apache/nutch/indexer/basic/BasicIndexingFilter.java|,17,19,19,2013-03-26 13:12:33 +0000,2013-03-28 13:04:28 +0000,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,nutch
NUTCH-1305,2012-03-08 13:53:58 +0000,src/plugin/urlfilter-domain/src/java/org/apache/nutch/urlfilter/domain/DomainURLFilter.java|,13,14,14,2012-03-08 13:34:23 +0000,2012-03-26 14:51:02 +0000,d0d711310f08726ab44c767fbe6448ac07f428a0,nutch
NUTCH-2635,2018-10-07 18:45:17 +0000,src/java/org/apache/nutch/crawl/Generator.java|,31,32,32,2018-08-16 19:16:32 +0000,2018-10-07 20:44:10 +0200,ec9e3d8deb481e40914d36077e75c049896f60d5,nutch
NUTCH-1549,2013-04-30 20:53:28 +0000,CHANGES.txt|src/java/org/apache/nutch/util/MimeUtil.java|src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java|src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipTextExtractor.java|src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileResponse.java|,17,19,19,2013-03-28 20:00:36 +0000,2013-04-30 20:51:44 +0000,2e13c9467ed08b9c4458833cae919c0e5e9ebb24,nutch
NUTCH-1793,2014-06-17 08:42:20 +0000,CHANGES.txt|src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpRobotRulesParser.java|,22,23,23,2014-06-16 15:28:27 +0000,2014-06-17 08:41:57 +0000,67e29cf34cf36cb9639ac83d08251dba9251f64e,nutch
NUTCH-2642,2018-10-07 17:10:25 +0000,src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java|src/plugin/index-more/src/test/org/apache/nutch/indexer/more/TestMoreIndexingFilter.java|,27,32,32,2018-09-05 08:25:25 +0000,2018-10-07 19:09:41 +0200,8c55414f6779cf2d32bf27c31194cd717d16c99f,nutch
NUTCH-2643,2018-10-07 18:54:35 +0000,build.xml|,31,32,32,2018-09-12 09:02:24 +0000,2018-10-07 20:52:41 +0200,525e241e86e7cc000224bca0a41519fd777f84b0,nutch
NUTCH-2401,2017-07-19 13:23:29 +0000,src/plugin/headings/src/java/org/apache/nutch/parse/headings/HeadingsParseFilter.java|,29,30,30,2017-07-19 10:00:34 +0000,2017-07-19 15:19:31 +0200,b1ebe2f6a7fe054321e0554d0f6319189ddb8e67,nutch
NUTCH-2644,2018-10-07 19:09:19 +0000,conf/log4j.properties|src/java/org/apache/nutch/crawl/CrawlDbReader.java|src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java|src/java/org/apache/nutch/scoring/webgraph/WebGraph.java|src/java/org/apache/nutch/util/ProtocolStatusStatistics.java|,31,32,32,2018-09-12 13:02:41 +0000,2018-10-07 21:08:53 +0200,0ce62e10fb1f107131bff955a44a7105b62521a0,nutch
NUTCH-1553,2016-07-01 13:17:40 +0000,src/java/org/apache/nutch/metadata/Metadata.java|src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java|src/plugin/parse-html/src/test/org/apache/nutch/parse/html/TestHtmlParser.java|,18,19,29,2013-04-04 14:09:50 +0000,2016-07-01 15:10:49 +0200,34050adae0896a6d7ddb254a1622a03af6e07175,nutch
NUTCH-1310,2012-03-16 13:07:17 +0000,CHANGES.txt|conf/nutch-default.xml|src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpBase.java|src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java|,13,14,14,2012-03-14 15:14:51 +0000,2012-03-16 13:07:05 +0000,2563a054ba4511992ec3186d048e0a2d2d0e0318,nutch
NUTCH-2674,2018-12-07 17:00:01 +0000,src/java/org/apache/nutch/hostdb/ReadHostDb.java|,31,32,32,2018-11-08 15:12:05 +0000,2018-12-07 17:56:40 +0100,43d26ceceab274e06d607215b06aacf20ff89287,nutch
NUTCH-1100,2013-11-11 16:01:06 +0000,CHANGES.txt|src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java|,13,13,22,2011-08-30 12:50:41 +0000,2013-11-11 16:00:04 +0000,7e6498c9d941c8b430b16f41ff8ce1550f144876,nutch
NUTCH-1341,2012-10-23 13:29:11 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/CrawlDbReducer.java|,14,14,18,2012-04-19 14:50:10 +0000,2012-10-23 13:28:32 +0000,a6b4acc182d01b9bc186ff93ff7cf9d440ce46f6,nutch
NUTCH-1587,2013-11-21 22:05:06 +0000,src/test/log4j.properties|,18,20,22,2013-06-20 08:03:21 +0000,2013-11-21 22:03:18 +0000,6e002c53417677302059646c1fb115f765ab31bb,nutch
NUTCH-1102,2011-09-14 11:00:22 +0000,src/java/org/apache/nutch/crawl/Crawl.java|src/java/org/apache/nutch/tools/Benchmark.java|src/test/org/apache/nutch/fetcher/TestFetcher.java|,12,13,13,2011-08-31 12:42:41 +0000,2011-09-14 12:13:42 +0000,4d75bfecd2840605dedca889ad36fd833a7b336a,nutch
NUTCH-912,2011-01-05 16:45:03 +0000,CHANGES.txt|src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java|,11,12,12,2010-10-12 10:56:28 +0000,2011-01-05 16:44:15 +0000,5e067e312146ed0bbb89444e21469eee4ec48276,nutch
NUTCH-911,2013-08-07 21:11:13 +0000,CHANGES.txt|src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/File.java|,9,12,22,2010-10-07 20:39:40 +0000,2013-08-07 20:44:01 +0000,04228aeb3493fe2ef041e1b3a2ea8ada7afa0cc4,nutch
NUTCH-1580,2013-06-27 20:20:50 +0000,CHANGES.txt|conf/nutch-default.xml|src/plugin/index-static/src/java/org/apache/nutch/indexer/staticfield/StaticFieldIndexer.java|src/plugin/index-static/src/test/org/apache/nutch/indexer/staticfield/TestStaticFieldIndexerTest.java|,18,19,21,2013-06-06 11:10:22 +0000,2013-06-27 20:16:22 +0000,350088d308e5948d52cce906f075e4ed52bc389c,nutch
NUTCH-774,2010-07-14 20:13:18 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/AbstractFetchSchedule.java|src/java/org/apache/nutch/crawl/AdaptiveFetchSchedule.java|src/java/org/apache/nutch/crawl/DefaultFetchSchedule.java|,7,8,10,2009-12-02 12:04:55 +0000,2010-07-14 20:11:55 +0000,5463a41dc4d3e61841a98b5bc142b7b5d22cd6ee,nutch
NUTCH-773,2009-11-25 17:12:06 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/AbstractFetchSchedule.java|,7,8,8,2009-11-25 14:15:24 +0000,2009-11-25 17:10:25 +0000,9ac338c55062559b2ee88d517e5b9c3aaa95d5eb,nutch
NUTCH-2295,2017-12-18 16:34:32 +0000,docker/Dockerfile|,28,29,30,2016-07-22 17:27:01 +0000,2017-12-18 17:33:54 +0100,30db93336cc50f5834e2e7e83f8a1cd26f5f46c6,nutch
