Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
LANG-728,2011-07-19 05:10:17 +0000,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java|,9,10,11,2011-07-16 08:09:49 +0000,2011-07-19 05:10:03 +0000,5997452fe756861b9362f143c24fd4965ffcef3e,commons-lang
LANG-1205,2016-04-24 03:37:53 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/math/NumberUtils.java|src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java|,12,19,19,2016-02-23 16:40:09 +0000,2016-04-23 20:35:15 -0700,b877fb9abef4a19eec9cc7329acbd433648b8f7b,commons-lang
LANG-969,2014-02-10 02:06:29 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/StringUtils.java|,14,15,15,2014-02-07 22:02:06 +0000,2014-02-10 02:06:06 +0000,5feaa5fe2c79f1f2e81bdf4730f5cab831024dae,commons-lang
LANG-727,2011-08-06 15:44:14 +0000,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java|,10,10,11,2011-07-15 06:58:19 +0000,2011-08-06 15:43:07 +0000,ef346b48b21ef133e7217b1c36babb6d941ad4f4,commons-lang
LANG-606,2010-03-20 20:17:03 +0000,src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java|src/test/java/org/apache/commons/lang3/builder/EqualsBuilderTest.java|,8,9,9,2010-03-13 20:10:02 +0000,2010-03-20 20:16:57 +0000,1a60c21395fe7648188d1c91f62ac7baefa12742,commons-lang
LANG-1200,2016-01-14 22:12:21 +0000,src/changes/changes.xml|,18,19,19,2016-01-14 22:08:39 +0000,2016-10-02 18:23:42 +0200,496506dedda231ceaecb81d62bb611889ba38be9,commons-lang
LANG-1202,2016-07-26 03:18:58 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/DateUtils.java|src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java|,18,19,19,2016-01-18 16:34:59 +0000,2016-04-23 17:44:48 -0700,c99a787752770b8952297e24e07bd404cb2f4f74,commons-lang
LANG-951,2014-01-20 17:24:06 +0000,src/test/java/org/apache/commons/lang3/time/DateUtilsFragmentTest.java|,12,15,15,2014-01-14 10:06:55 +0000,2014-01-20 17:33:09 +0000,b5a9cd944c8b6febf55e1191310d02581ac859a8,commons-lang
LANG-1419,2018-09-19 15:19:22 +0000,pom.xml|src/changes/changes.xml|,22,23,24,2018-09-06 19:33:39 +0000,2018-09-19 10:51:19 -0400,ae9b31285e798b571a31a16ced2fca7a37ab8287,commons-lang
LANG-838,2012-09-28 23:33:21 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/ArrayUtils.java|,12,13,13,2012-09-28 22:38:31 +0000,2012-09-28 23:30:31 +0000,2be663db75e15f760ab03cf43ac97dd965414070,commons-lang
LANG-954,2014-01-24 17:14:01 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/FastDateParser.java|,14,15,15,2014-01-19 10:21:56 +0000,2014-01-24 16:00:35 +0000,8630180fffa0e8daf0369f55e9b267307c00e583,commons-lang
